currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ethereum 	Ethereum's Casper is being designed to support quantum-proof sigs from day 1	VitalikButerin	21	6	1498181940	878064817935851520	https://twitter.com/VitalikButerin/status/878064817935851520				0.33	0.4019	0
bitcoin 	It didn't cross your mind that I *already hold* some bitcoin and so don't need more?	VitalikButerin	20	4	1498181818	878064303303147521	https://twitter.com/VitalikButerin/status/878064303303147521				0.00	0.0	0
bitcoin 	My interview on @ RealAlexJones should be online soon. I talk about Bitcoin and # Maxcoin. Will be flying to Austin soon to follow up!!!	maxkeiser	58	19	1498242145	878317333407711233	https://twitter.com/maxkeiser/status/878317333407711233		#	@	0.16	0.0	0
bitcoin 	I'm in top 9 Bitcoin influencers according to Klout. @ brockpierce should be No. 1, IMO.pic.twitter.com/vIsZutJeiy	maxkeiser	94	28	1498236621	878294166542860288	https://twitter.com/maxkeiser/status/878294166542860288			@	0.06	-0.0312	0
bitcoin 	Bitcoin's a coiled spring ready to leap in a market-rattling surge toward $5,000 as global banks' balance sheets continue to crumble.	maxkeiser	134	81	1498228482	878260029266284546	https://twitter.com/maxkeiser/status/878260029266284546				0.19	0.3612	0
bitcoin 	Let's keep Bitcoin out of government's control. https://twitter.com/massdeception1/status/877993615544336384 …	maxkeiser	107	46	1498174248	878032551545249792	https://twitter.com/maxkeiser/status/878032551545249792				0.12	0.0	0
bitcoin 	The #1 use case for the Bitcoin Blockchain over the last 48 hours was payments. Identity verification, via @ civickey, was #2...	VinnyLingham	176	45	1498207448	878171805067825153	https://twitter.com/VinnyLingham/status/878171805067825153		#1 #2	@	0.05	0.0	0
bitcoin 	I've just come to the realization that the Bitcoin block size debate may have been impeded by the religious beliefs of one man! OMFG!https://twitter.com/VinnyLingham/status/878122589696086016 …	VinnyLingham	85	19	1498198430	878133981836922880	https://twitter.com/VinnyLingham/status/878133981836922880				0.08	-0.1642	0
	I'm just asking for a data model. Not broad and uncertain terms. This is the crypto world - we deal in fact and numbers. Not hand waving...	VinnyLingham	12	1	1498196279	878124958920065025	https://twitter.com/VinnyLingham/status/878124958920065025				0.26	0.0495	0
bitcoin 	I really can't believe I'm having this debate, over Twitter, with an esteemed Bitcoin Core Developer, who deals with matters of fact.https://twitter.com/vinnylingham/status/878108050887856128 …	VinnyLingham	43	8	1498195714	878122589696086016	https://twitter.com/VinnyLingham/status/878122589696086016				0.18	0.2294	0
bitcoin 	Luke - Care to comment on any inaccuracies here: https://medium.com/bitcoinfoundation/which-is-better-for-bitcoins-scalability-a-bitcoin-unlimited-hard-fork-or-a-bitcoin-core-soft-86314e1acab4?source=linkShare-220c1c547a96-1498187338 … @ LlewClaasen	VinnyLingham	9	1	1498187432	878087853384663041	https://twitter.com/VinnyLingham/status/878087853384663041			@	0.33	0.4939	0
bitcoin 	https://medium.com/bitcoinfoundation/which-is-better-for-bitcoins-scalability-a-bitcoin-unlimited-hard-fork-or-a-bitcoin-core-soft-86314e1acab4?source=linkShare-220c1c547a96-1498187338 … @ LlewClaasen	VinnyLingham	1	0	1498187350	878087506436079617	https://twitter.com/VinnyLingham/status/878087506436079617			@	0.33	0.0	0
bitcoin 	I'm in Taipei, Taiwan right now. Will meet with BitoEX and MaiCoin. Who else should I talk to? What other Bitcoin companies are in Taiwan?	SatoshiLite	307	52	1498226412	878251345899266048	https://twitter.com/SatoshiLite/status/878251345899266048				0.12	0.0	0
litecoin 	Except you are wrong. There was no conflict of interest. Please don't spread lies. I resigned to focus on Litecoin.	SatoshiLite	18	2	1498220186	878225230501625856	https://twitter.com/SatoshiLite/status/878225230501625856				-0.30	-0.0731	0
ethereum 	MGT Capital Launches Pilot Program to Mine # Ethereum http://bit.ly/2sYKkTG $ MGTI	officialmcafee	79	27	1498226728	878252668686401537	https://twitter.com/officialmcafee/status/878252668686401537		#		0.08	0.0	0
ethereum 	Ether is King of Cryptocurrency — For Now https://futurism.com/ether-is-king-of-cryptocurrency-for-now/ … # ethereum # crypto # fintech # blockchain	BrettKing	10	13	1498218268	878217188984856576	https://twitter.com/BrettKing/status/878217188984856576		# # # #		0.41	0.0	0
bitcoin 	# Blockchain Wallet Raises ‘Largest Ever’ $40mln Series B Funding https://cointelegraph.com/news/blockchain-wallet-raises-largest-ever-40mln-series-b-funding … # Fintech # Investing # Startup # Bitcoin # TechNews	BrettKing	13	20	1498181636	878063541885861888	https://twitter.com/BrettKing/status/878063541885861888		# # # # # #		0.33	0.0	0
bitcoin 	http://Bitcoin.org  plays politics with wallet recommendations to the disservice of users. http://Bitcoin.com  does it even worse	aantonop	5	4	1498218129	878216602793238532	https://twitter.com/aantonop/status/878216602793238532				-0.19	-0.1134	0
	Hey # crypto industry, be more diverse.	ummjackson	13	0	1498252026	878358777044402176	https://twitter.com/ummjackson/status/878358777044402176		#		0.00	0.0	0
	The crypto industry needs a lot less people like @ derose and a lot more diversity if it's to ever be taken seriously in my opinion	ummjackson	0	0	1498247714	878340693873143808	https://twitter.com/ummjackson/status/878340693873143808			@	0.19	0.1335	0
bitcoin 	Yeah, his demeanor, misogyny and show represent a lot of what is wrong in my opinion... (the other jerk, not @ MadBitcoins!)	ummjackson	2	0	1498247653	878340434883297280	https://twitter.com/ummjackson/status/878340434883297280			@	0.00	-0.5562	0
bitcoin 	Like my new video? Appreciate support on # Steemit New Video: What's going on with Bitcoin scaling? —https://steemit.com/bitcoin/@ummjackson/new-video-what-s-going-on-with-bitcoin-scaling …	ummjackson	2	1	1498236301	878292821207392256	https://twitter.com/ummjackson/status/878292821207392256		#	@ummjackson	0.39	0.3403	0
bitcoin 	Happy Friday!! Wondering what to expect this summer in # bitcoin with the upcoming fork(s)? Check out my latest video.https://twitter.com/ummjackson/status/878133477253697541 …	ummjackson	10	3	1498232411	878276505767260160	https://twitter.com/ummjackson/status/878276505767260160		#		0.25	0.1617	0
bitcoin 	My latest # crypto video tries to explain the # UASF / # UAHF / # segwit2x confusion and how it's scaling # bitcoinhttps://youtu.be/l_3-GUVjEUw	ummjackson	10	3	1498198310	878133477253697541	https://twitter.com/ummjackson/status/878133477253697541		# # # # #		0.21	-0.296	0
bitcoin 	Are there any economists who have admitted they were wrong about Bitcoin, now that it has demomstrated substantial staying power and growth?	ErikVoorhees	366	123	1498250360	878351790147866624	https://twitter.com/ErikVoorhees/status/878351790147866624				-0.05	0.1779	0
bitcoin 	Got to give it to Max, he was at the super obscure Bitcoin conference in Prague in 2011 - and understood its potential.	TuurDemeester	7	1	1498240543	878310613973254144	https://twitter.com/TuurDemeester/status/878310613973254144				0.04	0.5994	0
	"Many other ways to store cryptocurrencies. Mantra in the community, esp after many hacks: ""don't store your money on an exchange""."	TuurDemeester	15	1	1498192861	878110623069945856	https://twitter.com/TuurDemeester/status/878110623069945856				-0.19	0.0	0
bitcoin 	5 Reasons Why You Should Add Bitcoins Into Your Retirement Portfolio # Blockchain # MAGA # DC $ BSTY https://cointelegraph.com/news/5-reasons-why-you-should-add-bitcoins-into-your-retirement-portfolio … via @ Cointelegraph	NetworksManager	6	9	1498251827	878357942130667520	https://twitter.com/NetworksManager/status/878357942130667520		# # #	@	0.30	0.0	0
bitcoin 	If you invested $1,000 in $ BSTY in December it would be worth $4,000 today. # CPUCoins # Altcoins # blockchain # Bitcoinhttps://twitter.com/NetworksManager/status/813754547449581568 …	NetworksManager	13	8	1498237672	878298575154925570	https://twitter.com/NetworksManager/status/878298575154925570		# # # #		0.22	0.1132	0
	Would love to be on Poloniex, but think they only exchange coins they are holding massive amounts of. Try Cryptopia, Bleutrade or Yobit	NetworksManager	1	2	1498233957	878282991541170176	https://twitter.com/NetworksManager/status/878282991541170176				0.35	0.1909	0
bitcoin 	One GlobalBoost-Y $ BSTY is currently: $.010683 0.00000394 BTC # blockchain # Bitcoin # altcoins # CPUCoins # Yescrypt # DCpic.twitter.com/KGBvKu8Lmk	NetworksManager	6	11	1498226458	878251538556342272	https://twitter.com/NetworksManager/status/878251538556342272		# # # # # #		0.52	0.0	0
bitcoin 	$ ETH will hit $1,000, maybe even this year. Remember I told you so. # Bitcoin # blockchain # DayTrader # altcoins $ BSTY https://twitter.com/BlackB4Illegal/status/878248595635437568 …	NetworksManager	3	2	1498226180	878250370316869632	https://twitter.com/NetworksManager/status/878250370316869632		# # # #		0.12	0.0	0
bitcoin ethereum 	Ethereum Price Technical Analysis – $ ETH/USD Could Decline Further? It's holding at $345, for now. $ BSTY # Bitcoinhttp://www.newsbtc.com/2017/06/23/ethereum-price-technical-analysis-ethusd-decline-2/ …	NetworksManager	7	5	1498223637	878239704713379840	https://twitter.com/NetworksManager/status/878239704713379840		#		0.45	0.0	0
bitcoin 	Cryptocurrecy ATM coming to u soon! New Bitcoin ATM demonstrated at St. Petersburg Blockchain Conference. $ BSTYpic.twitter.com/Z5AcNoDTcL	NetworksManager	7	9	1498219328	878221633693024256	https://twitter.com/NetworksManager/status/878221633693024256				0.41	0.0	0
bitcoin 	"""Military u say. I'm crashing satellites.. Any ways. $ BSTY in my wallet"" # altcoins # blockchain # CPUCoins # Bitcoin https://bitcointalk.org/index.php?topic=775289.msg19690957#msg19690957 …"	NetworksManager	7	5	1498180391	878058317649764352	https://twitter.com/NetworksManager/status/878058317649764352		# # # # #msg19690957		0.32	0.0	0
bitcoin 	Well, we're about to find out. Weird thing about bitcoin is that it gives the illusion of transparency, but we actually don't know much.	jimmysong	0	0	1498238848	878303506842701824	https://twitter.com/jimmysong/status/878303506842701824				0.21	0.0916	0
bitcoin 	Interesting result. I honestly wonder what the results would be among the general population and not just Bitcoiners.	jimmysong	7	1	1498238076	878300265811591168	https://twitter.com/jimmysong/status/878300265811591168				0.06	0.4304	0
bitcoin 	Someone needs to make a video parody of Fight Club and Bitcoins...	jimmysong	28	2	1498232822	878278232344113152	https://twitter.com/jimmysong/status/878278232344113152				0.25	-0.3818	0
bitcoin ethereum 	# Ethereum Set to Eclipse # Bitcoin, Only Question is Whenhttp://flip.it/yJ68X-	dinisguarda	1	2	1498252550	878360973983105024	https://twitter.com/dinisguarda/status/878360973983105024		# #		0.45	0.0	0
