currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	“Ask not what # Bitcoin can do for you, but what you can do for Bitcoin”. - J. F. Bitcoin	maxkeiser	891	234	1514745345	947536773382537216	https://twitter.com/maxkeiser/status/947536773382537216		#		0.35	0.0	0
	And this was the tweet that pushed me over 100k followers! Thanks everyone for putting up with my humor, sarcasm, good and bad calls on crypto and just about everything else that I tweet out! Great way to end the year - Happy New Year!https://twitter.com/vinnylingham/status/947342200865677313 …	VinnyLingham	315	22	1514727293	947461056254713858	https://twitter.com/VinnyLingham/status/947461056254713858				0.33	0.316	0
	Crypto: The only sector in the world where you can increase your investment portfolio returns by 20x in a calendar year and still somehow feel like you underperformed!	VinnyLingham	3031	764	1514698956	947342200865677313	https://twitter.com/VinnyLingham/status/947342200865677313				-0.11	0.6239	0
ripple 	This was a joke, guys! I wouldn’t touch Ripple right now, I’m sure that’s pretty clear!	VinnyLingham	20	0	1514692036	947313178710482944	https://twitter.com/VinnyLingham/status/947313178710482944				0.00	0.5858	0
ripple 	Ripple on sale!!pic.twitter.com/LTTx90DmdI	VinnyLingham	403	60	1514691365	947310364365955072	https://twitter.com/VinnyLingham/status/947310364365955072				0.00	0.0	0
litecoin 	Above all else, I'm a X of Litecoin.	SatoshiLite	891	194	1514693696	947320140789555200	https://twitter.com/SatoshiLite/status/947320140789555200				0.00	0.0	0
	A company is different from a crypto currency. Try to learn the differences.	SatoshiLite	232	7	1514688312	947297558124097536	https://twitter.com/SatoshiLite/status/947297558124097536				-0.23	0.0	0
litecoin 	People shouldn't need to trust me to use Litecoin.	SatoshiLite	772	27	1514687067	947292336488202240	https://twitter.com/SatoshiLite/status/947292336488202240				0.00	-0.4023	0
	And so has most other crypto currencies. Your point?	SatoshiLite	554	9	1514683914	947279112476934144	https://twitter.com/SatoshiLite/status/947279112476934144				0.33	0.0	0
	I am an advisor to @ breadapp, but I don't advise their ICO or receive any tokens for compensation.https://twitter.com/cryptonekoz/status/947273905797861376 …	SatoshiLite	596	147	1514683833	947278770553085952	https://twitter.com/SatoshiLite/status/947278770553085952			@	0.21	0.0	0
litecoin 	Seeing how people lost trust because I sold makes me more convinced that it was the right move. Litecoin was too centralized and dependent on me. Eventually, for Litecoin to succeed, I need to step away. But I promise I won't do that until I've helped LTC climb back past the ATH.	SatoshiLite	12129	2599	1514682230	947272048090296320	https://twitter.com/SatoshiLite/status/947272048090296320				-0.10	0.3559	0
	Cryptocurrency is a venture investment, not a value investment. Wrong oracle.https://twitter.com/techbhurji/status/947312459349495809 …	naval	614	111	1514693277	947318381278924801	https://twitter.com/naval/status/947318381278924801				-0.36	-0.245	0
	Actually, my perspective isn’t contrarian. That’s the funny thing - ask literally any VC. Only in crypto-land is up down and down up.	naval	62	2	1514677850	947253677588234240	https://twitter.com/naval/status/947253677588234240				0.35	0.1468	0
bitcoin 	See @ wences on how Bitcoin fits in the history of money:https://youtu.be/r1lqqNU3fQs	TuurDemeester	1	0	1514737675	947504599996551169	https://twitter.com/TuurDemeester/status/947504599996551169			@	0.17	0.0	0
	2017 Crypto vs Equities: Facebook - 50% Amazon - 61% Apple - 45% DJIA - 26% Crypto: 3200% BTC: 1300% ETH: 8900% XRP : 34600% BCH: 1840% ADA: 14000% MANY HAPPY RETURNS!!!	cryptomanran	157	51	1514723750	947446197404491776	https://twitter.com/cryptomanran/status/947446197404491776				0.41	0.3865	0
	Jan. 10th we fly @ VentureCoinist to @ cnbcafrica to talk crypto trading. Jan. 15th we host a trading seminar with him in JHB. first time ever we will broadcast this kind of event on CNBC and YouTube. Only 120 tickets left for this event.Don't miss this one. http://www.Qkt.io/cryptotrader	cryptomanran	17	3	1514717835	947421387001614336	https://twitter.com/cryptomanran/status/947421387001614336			@ @	0.16	0.0285	0
ripple 	Why do you think that Ripple Consensus doesn’t work in decentralized networks?	haydentiff	1	0	1514757615	947588234665742336	https://twitter.com/haydentiff/status/947588234665742336				0.00	0.0	0
ethereum 	I like # Ethereum. I just haven’t had the time to learn enough to really speak about it. If I could clone myself, one of those clones would be learning Solidity.	haydentiff	2	0	1514755817	947580694049501185	https://twitter.com/haydentiff/status/947580694049501185		#		-0.03	0.1204	0
ripple 	What about Bitstamp? (Ripple has been trying really hard to get listed on Coinbase!)	haydentiff	3	1	1514754483	947575100655702016	https://twitter.com/haydentiff/status/947575100655702016				0.14	-0.1232	0
ripple 	XRP has always been the least interesting part about Ripple for me. I like Ripple Consensus, it makes more sense to me than PoW or PoS. I love what the network can do -it’s the perfect platform for a LETSystem. I just see a lot of possibilities that I find exciting.	haydentiff	7	0	1514754116	947573562348630016	https://twitter.com/haydentiff/status/947573562348630016				0.51	0.3456	0
bitcoin 	Now that I have officially arrived (), I’d like to wish everyone a # HappyNewYears! I’m super excited to start 2018 as a member of @ EdgeSecure! It’s going to be EPIC! Here’s to health, happiness & hodling! # Bitcoin # BitcoinCash $ XRP # xrpthestandardhttps://twitter.com/weratebitcoiner/status/947286082743177216 …	haydentiff	184	18	1514753493	947570946554155010	https://twitter.com/haydentiff/status/947570946554155010		# # # #	@	0.22	0.4065	0
bitcoin 	Much like # Bitcoin has decentralized ownership of money, @ EdgeSecure will decentralize the security and ownership of # data. Great interview, @ paullinator! # TNABC # cybersecurity # blockchain # LTC # ETH # XRP # DASH # crypto # startup # innovationhttps://twitter.com/edgesecure/status/947560547263926274 …	haydentiff	74	26	1514751389	947562123269410817	https://twitter.com/haydentiff/status/947562123269410817		# # # # # # # # # # # #	@ @	0.41	0.5467	0
bitcoin ripple 	Not really because Ari already knows that neither # Bitcoin nor # XRP can be frozen. IOUs issued on the @ Ripple network can be frozen, but that doesn’t sound scary enough and no use pointing out how much more complex Ripple is compared to Bitcoin. That doesn’t fit the narrative.	haydentiff	1	1	1514736594	947500069527392256	https://twitter.com/haydentiff/status/947500069527392256		# #	@	-0.04	-0.1451	0
bitcoin 	I don’t know. There are so many things wrong with Bitcoin but I will always root for its success.	haydentiff	1	0	1514728997	947468205160837120	https://twitter.com/haydentiff/status/947468205160837120				0.16	0.2975	0
ripple 	It was exactly like this in 2014/2015 when I was the lone Ripple supporter on Twitter, lol. The past year had been awesome, lots of support and minimal FUD, right up until the price increase. Now all of the haters are doubling down, trying to justify their positions.	haydentiff	14	1	1514728430	947465827128954880	https://twitter.com/haydentiff/status/947465827128954880				0.04	0.2984	0
bitcoin 	This is crazy! 297K profile visits within 28 days! No wonder why people keep getting pissed that I won’t tweet about their coin, haha. I like # Bitcoin, # BitcoinCash, and $ XRP and yelling at me isn’t going to change anything.pic.twitter.com/ufmEvfR0hF	haydentiff	305	27	1514726801	947458992976138241	https://twitter.com/haydentiff/status/947458992976138241		# #		0.14	-0.1414	0
ripple 	The protocol proves you wrong about the number of XRP in existence. The white paper spells out how Ripple Consensus solves the Byzantine Generals Problem. Anything else I can help you with?	haydentiff	4	0	1514723765	947446257248763904	https://twitter.com/haydentiff/status/947446257248763904				-0.16	-0.0576	0
ripple 	100 billion XRP were created at Ripple’s inception, and per the protocol rules, no more XRP can ever be created. I’m sorry if math and protocols scare you.	haydentiff	26	4	1514722727	947441907122262016	https://twitter.com/haydentiff/status/947441907122262016				-0.14	-0.17	0
bitcoin 	False. The supply of XRP can only be changed using the same process you’d use to change the supply of # Bitcoin.	haydentiff	5	1	1514721768	947437884201689089	https://twitter.com/haydentiff/status/947437884201689089		#		0.05	0.0	0
