currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Regulators are Overwhelmed by # Fintech http://bit.ly/2bhQ6UF  By @ brettking # blockchain # Bitcoinpic.twitter.com/czKY6JEuMJ	JimMarous	34	31	1472612450	770818602026934272	https://twitter.com/JimMarous/status/770818602026934272		# # #	@	0.29	0.0516	0
	Beautiful new real-time asset dashboard on CoinCap app for iPad.... try it out! https://itunes.apple.com/us/app/coincap-real-time-cryptocurrency/id1074052280?mt=8 …https://twitter.com/CoinCap_io/status/771003511916093440 …	ErikVoorhees	13	7	1472662356	771027925005053952	https://twitter.com/ErikVoorhees/status/771027925005053952				0.29	0.3856	0
bitcoin 	"2011 slide: ""What can you buy with Bitcoin?""pic.twitter.com/7EP68V8Bl6"	TuurDemeester	39	14	1472674015	771076822758985728	https://twitter.com/TuurDemeester/status/771076822758985728				-0.12	0.0	0
litecoin 	# Litecoin: potential bottoming pattern. Not saying there's long term potential & risk is high, but this could rally.pic.twitter.com/eOEFPKyFeY	TuurDemeester	18	17	1472658372	771011214914818048	https://twitter.com/TuurDemeester/status/771011214914818048		#		0.37	-0.0703	0
bitcoin 	Also the @ bravenewcoin index has an API:http://bravenewcoin.com/api/bitcoin-index-historical-data/ …	TuurDemeester	1	0	1472658096	771010057286942720	https://twitter.com/TuurDemeester/status/771010057286942720			@	0.50	0.0	0
bitcoin 	They have an API! @ cryptowat_ch or @ BitcoinWisdom, imo it'd be valuable if you could add a Bitcoin index like that to your site.	TuurDemeester	1	0	1472658020	771009738326900736	https://twitter.com/TuurDemeester/status/771009738326900736			@ @	0.24	0.3404	0
bitcoin 	2/ Expect Bitcoin price indices to gain traction. Several sites offer them (TradeBlock, BraveNewCoin, Winkdex), but lack good viz tools.	TuurDemeester	2	3	1472657722	771008484779458562	https://twitter.com/TuurDemeester/status/771008484779458562				0.35	0.3765	0
bitcoin 	If this # Bitcoin triangle breaks to the downside, we can find long-term support at $450.pic.twitter.com/FBHLaVcH4S	TuurDemeester	6	6	1472654342	770994309780926465	https://twitter.com/TuurDemeester/status/770994309780926465		#		0.25	0.1779	0
bitcoin 	Interesting how $ ETH/$Bitcoin is also forming a triangle pattern. A significant breaking point may be in the make.pic.twitter.com/zKNelNWtTQ	TuurDemeester	18	8	1472653966	770992732668063744	https://twitter.com/TuurDemeester/status/770992732668063744				0.47	0.3021	0
bitcoin 	Longer term look at the # Bitcoin trianglepic.twitter.com/Hseu71SsPR	TuurDemeester	9	2	1472653466	770990637072080896	https://twitter.com/TuurDemeester/status/770990637072080896		#		-0.12	0.0	0
bitcoin 	# Bitcoin triangle. Last one broke to downside—market has become less frothy since, this one may break into a rally.pic.twitter.com/bCFQtaEvS6	TuurDemeester	29	10	1472653282	770989865911615488	https://twitter.com/TuurDemeester/status/770989865911615488		#		0.15	-0.2107	0
bitcoin 	What a weak hitpiece... put out by a comedian no less. There is _massive_ innovation happening in Bitcoin.	TuurDemeester	1	1	1472625974	770875326402588672	https://twitter.com/TuurDemeester/status/770875326402588672				-0.17	0.0103	0
bitcoin 	TumbleBit: Bitcoin privacy via payment channel tumbling. White paper: https://eprint.iacr.org/2016/575.pdf pic.twitter.com/39qFdCrszY	TuurDemeester	23	22	1472595372	770746972554747904	https://twitter.com/TuurDemeester/status/770746972554747904				0.20	0.0	0
