currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Best tweet of the day award goes to @ Crypto_Krill # hilarioushttps://twitter.com/crypto_krill/status/770262962317557762 …	dtapscott	8	5	1472692538	771154514783109121	https://twitter.com/dtapscott/status/771154514783109121		#	@	1.25	0.886	0
bitcoin 	Due to the artificially small block size limit Bitcoin is becoming more and more decentralized...... INTO ALT-COINS!pic.twitter.com/y0b9Xdy4MO	rogerkver	157	105	1472740988	771357730334318593	https://twitter.com/rogerkver/status/771357730334318593				0.06	-0.2202	0
bitcoin 	See also @ vinmoor's recent article:https://medium.com/@vinmoor/bitcoin-mining-is-now-an-oligopoly-d0473fefef2#.gsxo86156 …	TuurDemeester	1	0	1472756649	771423417085992960	https://twitter.com/TuurDemeester/status/771423417085992960		#	@ @vinmoor	0.17	0.0	0
bitcoin 	Paper: New Bitcoin miners need at least a $610 price to have shot at profitability, better tech could make it $530.pic.twitter.com/nagy80Eu0S	TuurDemeester	35	20	1472755534	771418740009398272	https://twitter.com/TuurDemeester/status/771418740009398272				0.19	0.6124	0
bitcoin 	Big Block Bitcoin Sidechain: John Ratcliff's proposal to end to the scalability 'civil war'http://ow.ly/h3Or303Odmz	TuurDemeester	9	8	1472754599	771414819299848192	https://twitter.com/TuurDemeester/status/771414819299848192				0.00	-0.7783	0
bitcoin 	New paper estimates post-halving Bitcoin mining revenues at $1.2M/day ($436M/y). http://ieeexplore.ieee.org/stamp/stamp.jsp?reload=true&tp=&arnumber=7547426 …pic.twitter.com/qCU9h5hfRo	TuurDemeester	14	7	1472745715	771377554326302720	https://twitter.com/TuurDemeester/status/771377554326302720				0.09	0.0	0
bitcoin 	Bitcoin space is _exploding_ with quality work on 2nd level privacy and scalability. # sidechainshttp://motherboard.vice.com/read/lord-voldemort-tom-elvis-jedusor-is-trying-to-save-bitcoin-mimblewimble?utm_content=39171574&utm_medium=social&utm_source=twitter …	TuurDemeester	21	10	1472745594	771377049810276352	https://twitter.com/TuurDemeester/status/771377049810276352		#		0.20	0.0	0
bitcoin 	does that make sense? On-chain means: recorded on the bitcoin blockchain.	TuurDemeester	1	0	1472739731	771352458073219073	https://twitter.com/TuurDemeester/status/771352458073219073				0.09	0.0	0
bitcoin 	Bitcoin's on-chain annual turnover has grown to a $45 billion equivalent. (src: http://ow.ly/KvRq303MuFR , @ vinmoor)pic.twitter.com/ej3r3KMgJm	TuurDemeester	20	23	1472734517	771330589815369728	https://twitter.com/TuurDemeester/status/771330589815369728			@	0.07	0.0	0
bitcoin 	Estimate: replacement (or 51% attack) cost of the Bitcoin mining network is $800M. http://ieeexplore.ieee.org/stamp/stamp.jsp?reload=true&tp=&arnumber=7547426 …pic.twitter.com/7KbbbKstnc	TuurDemeester	20	22	1472731818	771319265978900480	https://twitter.com/TuurDemeester/status/771319265978900480				0.21	0.0	0
bitcoin 	Bitcoin volatility just ain't what it used to be...pic.twitter.com/YMJZgkFb11	TuurDemeester	21	11	1472684432	771120518296633344	https://twitter.com/TuurDemeester/status/771120518296633344				0.00	0.0	0
ripple 	I will def read this later tonight. Thanks. I've got a bunch of meetings today. @ EdenIrgens @ RippleCreekNW @WaliaGeeta	haydentiff	1	3	1472749138	771391911248756736	https://twitter.com/haydentiff/status/771391911248756736			@ @ @WaliaGeeta	0.30	0.1101	0
ripple 	Gorgeous! I'm extremely impressed, Tom! @ woods_nh @ JamesGMorgan @ openbazaar @ RippleCreekNW	haydentiff	5	2	1472696771	771172270962204677	https://twitter.com/haydentiff/status/771172270962204677			@ @ @ @	0.38	0.4058	0
bitcoin ripple 	Have you looked into @ openbazaar? It's a decentralized marketplace for trading goods/services using # Bitcoin. @ RippleCreekNW @ woods_nh	haydentiff	18	14	1472686746	771130221802250244	https://twitter.com/haydentiff/status/771130221802250244		#	@ @ @	0.40	0.0	0
ethereum 	Well, look at that...Ethereum Classic now has a website. Great work ETC community https://ethereumclassic.github.io/	barrysilbert	68	37	1472763490	771452108990058497	https://twitter.com/barrysilbert/status/771452108990058497				0.64	0.4491	0
bitcoin 	Could be bitcoin's killer app...https://twitter.com/brave/status/771379801273884672 …	barrysilbert	90	62	1472748073	771387445438918656	https://twitter.com/barrysilbert/status/771387445438918656				-0.20	-0.6486	0
	Could Steem Be The Gateway Drug To Mainstream # Crypto @ Steemit https://steemit.com/steemit/@dollarvigilante/could-steem-be-the-gateway-drug-to-mainstream-cryptocurrency-usage-and-the-end-of-central-banks-and-government …pic.twitter.com/nzA76194iX	DollarVigilante	11	4	1472757598	771427398051065860	https://twitter.com/DollarVigilante/status/771427398051065860		#	@ @dollarvigilante	0.08	0.0	0
	Join me on @ Steemit # Crypto # Blockchain https://steemit.com/introduceyourself/@dollarvigilante/the-dollar-vigilante-is-now-on-steemit …pic.twitter.com/h6nwifjX6H	DollarVigilante	5	0	1472727091	771299443207442433	https://twitter.com/DollarVigilante/status/771299443207442433		# #	@ @dollarvigilante	0.40	0.296	0
bitcoin 	Global Elite Plans # Bilderberg Will Drive # Bitcoin Precious Metals Higher https://www.dollarvigilante.com/blog/2016/06/13/global-elite-jubilee-plans-bilderberg-will-drive-bitcoin-precious-metals-higher.html …pic.twitter.com/gvBWrsIptm	DollarVigilante	16	3	1472692660	771155029000585216	https://twitter.com/DollarVigilante/status/771155029000585216		# #		0.31	0.5719	0
bitcoin 	Bitcoin's blockchain is the most secure global finance. But associated centralized exchanges are very insecure.pic.twitter.com/z2buxks80P	NickSzabo4	196	145	1472746185	771379526773317632	https://twitter.com/NickSzabo4/status/771379526773317632				0.13	0.2003	0
bitcoin 	Bank of Canada Paper: # Bitcoin Adoption Could Stabilize Price # fintech # cryptocurrencieshttp://ow.ly/yHem303NfHZ	sbmeunier	4	18	1472729824	771310904545640452	https://twitter.com/sbmeunier/status/771310904545640452		# # #		0.36	0.0	0
	@ e_rossiello @ odoudin @ DCGco and now you're part of the global crypto community! so happy you're one of us now	Melt_Dem	1	0	1472766263	771463740885643264	https://twitter.com/Melt_Dem/status/771463740885643264			@ @ @	0.23	0.3058	0
bitcoin 	# bitcoin loves you!	Melt_Dem	0	0	1472735481	771334629492137984	https://twitter.com/Melt_Dem/status/771334629492137984		#		0.25	0.6114	0
	Crypto 2.0 Musings - # blockchain and Autonomous Validators https://lnkd.in/eCWZrfG	sytaylor	1	0	1472749696	771394253205413892	https://twitter.com/sytaylor/status/771394253205413892		#		0.20	0.0	0
bitcoin 	. @ TuurDemeester Yes -- Side chains enable scaling -- without the risks associated with soft forks. # bitcoin	jgarzik	17	13	1472754762	771415503373860865	https://twitter.com/jgarzik/status/771415503373860865		#	@	0.37	0.1815	0
bitcoin 	It's happening... # bitcoinhttps://twitter.com/coindesk/status/771346878445260800 …	SunnyStartups	7	3	1472743950	771370151556091904	https://twitter.com/SunnyStartups/status/771370151556091904		#		0.00	0.0	0
	In which we reach new highs, new lows, and around every imaginable topic in the deep bank/crypto interface space.https://twitter.com/FinTechInsiders/status/771438145678168064 …	leashless	10	0	1472763467	771452011447513090	https://twitter.com/leashless/status/771452011447513090				0.26	-0.089	0
bitcoin ethereum 	If you enjoy working w/ 16 digit satoshi values in Bitcoin, you'll love working w/ 26+ digit wei values in Ethereum! Floats are for fools...	lopp	9	1	1472754153	771412946119426048	https://twitter.com/lopp/status/771412946119426048				0.40	0.46	0
bitcoin 	"""Bitcoin would be useless if the Internet stops working!"" ""Light bulbs would be useless if the electrical grid stops working!"""	lopp	72	41	1472747906	771386743622922240	https://twitter.com/lopp/status/771386743622922240				0.00	-0.5707	0
	Cryptography mailing lists send me password reminders in cleartext and I can't even turn them off. Insecure software defaults will doom us.	lopp	4	2	1472746413	771380481548058625	https://twitter.com/lopp/status/771380481548058625				0.14	-0.3352	0
bitcoin 	# Bitcoin's social contract... $ BTChttp://cryptohustle.com/bitcoins-social-contract …	CryptoHustle	4	1	1472683230	771115476004909056	https://twitter.com/CryptoHustle/status/771115476004909056		#		0.00	0.0	0
