currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	If I thought humans were going to survive the robot uprising, I'd be less bullish on Bitcoin. But since we won't, there's no top on BTC.	maxkeiser	44	28	1466104591	743522663616905216	https://twitter.com/maxkeiser/status/743522663616905216				-0.15	0.0381	0
bitcoin 	Robots prefer Bitcoin over Gold. The singularity is upon us.https://twitter.com/zerohedge/status/743521673886982144 …	maxkeiser	17	16	1466104480	743522197629730816	https://twitter.com/maxkeiser/status/743522197629730816				0.50	0.0	0
bitcoin 	7 Billion People. 6 Billion Ounces of Gold. 16 Million Bitcoin. Gold = $1,300/oz. Bitcoin = $765/Bitcoin. Just do the math.	VinnyLingham	74	47	1466109206	743542017674731520	https://twitter.com/VinnyLingham/status/743542017674731520				0.05	0.0	0
bitcoin 	That's exactly what I've been saying...it's straight to $1151+ now....very little pausing. https://twitter.com/DoctorBitcoin/status/743257760960253952 …	VinnyLingham	52	39	1466041482	743257965700874240	https://twitter.com/VinnyLingham/status/743257965700874240				0.08	0.1132	0
bitcoin 	chinese miners and bitcoin banks. It's a long story - my post explains it. The market didn't make sense, hence I wrote it.	VinnyLingham	1	0	1466041281	743257120011755521	https://twitter.com/VinnyLingham/status/743257120011755521				0.22	0.0	0
bitcoin 	Bitcoin shorts just got crushed! Spike coming!!!	VinnyLingham	44	17	1466035738	743233873543237632	https://twitter.com/VinnyLingham/status/743233873543237632				0.14	-0.1584	0
bitcoin 	MGT Enters Bitcoin Arenahttp://www.insiderfinancial.com/mgt-capital-investments-inc-nysemktmgt-becoming-a-bitcoin-player/115776/ …	officialmcafee	41	24	1466093578	743476471478419456	https://twitter.com/officialmcafee/status/743476471478419456				0.00	0.0	0
bitcoin 	I have personally met many hundreds who are helping the US use Bitcoins. You should get out more.	officialmcafee	5	1	1466072783	743389250138177536	https://twitter.com/officialmcafee/status/743389250138177536				0.11	0.148	0
bitcoin 	My interview with the Crypto-Show about MGThttps://letstalkbitcoin.com/blog/post/the-crypto-show-with-john-mcafee-on-his-mgt-global-move-into-crypto-and-wilson-getchell …	officialmcafee	44	24	1466055933	743318574526148608	https://twitter.com/officialmcafee/status/743318574526148608				-0.14	0.0	0
bitcoin 	3D Printing turns speech into guns. Encryption turns speech into privacy. Bitcoin turns speech into money. Free speech trumps other debates.	naval	183	111	1466032782	743221475440660480	https://twitter.com/naval/status/743221475440660480				-0.33	0.1277	0
bitcoin 	Bitcoin Core merged Child-Pays-For-Parent. This will make it easier to bump fees securely and chain transactions:https://github.com/bitcoin/bitcoin/commit/66db2d62d59817320c9182fc18e75a93b76828ea …	aantonop	49	40	1466109522	743543345385996288	https://twitter.com/aantonop/status/743543345385996288				0.19	0.3185	0
bitcoin 	Virtual safe haven? Bitcoin surges to highest in more than two years http://reut.rs/1ZUfe71  via @ Reuters # finance	ErikVoorhees	32	20	1466111736	743552629930852352	https://twitter.com/ErikVoorhees/status/743552629930852352		#	@	0.28	0.2202	0
