currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ethereum 	Reminder: the Ethereum Foundation has no involvement in the DAO. All DAO token holders and curators are doing so as private individuals.	VitalikButerin	221	156	1464396214	736357210394112000	https://twitter.com/VitalikButerin/status/736357210394112000				0.18	-0.148	0
bitcoin 	Bitcoin Is Soaring On Unprecedented Burst In Chinese Buying http://www.zerohedge.com/news/2016-05-28/bitcoin-soaring-unprecedented-burst-chinese-buying …pic.twitter.com/wIng80DgPy	maxkeiser	35	35	1464471986	736675020747997184	https://twitter.com/maxkeiser/status/736675020747997184				0.00	0.0	0
bitcoin 	Two things you really never want to be on the wrong side of : (1) History and (2) a Bitcoin bull run... # BitcoinHalving	VinnyLingham	134	64	1464472517	736677247742922752	https://twitter.com/VinnyLingham/status/736677247742922752		#		0.12	-0.5574	0
bitcoin 	Shorts being squeezed... You heard it here first! # Bitcoin # BitcoinHalving # TheHalveninghttps://vinnylingham.com/bitcoin-2016-there-has-been-an-awakening-164b42d38927#.f6jn923qc …	VinnyLingham	38	20	1464409688	736413726513856513	https://twitter.com/VinnyLingham/status/736413726513856513		# # # #		0.36	0.0	0
bitcoin 	"BitLicense quickly becoming pariah... ""Europarliament abstains from imposing new rules on blockchain"". http://www.coinfox.info/news/legislation/5584-europarl-abstains-from-imposing-new-rules-on-blockchain … # bitcoin # NYC"	ErikVoorhees	37	29	1464466152	736650551346135040	https://twitter.com/ErikVoorhees/status/736650551346135040		# #		0.12	-0.0513	0
bitcoin 	Bitcoin +10% in 24 hours. (+15% in China)pic.twitter.com/WMnkHWeprp	TuurDemeester	23	23	1464471401	736672568258768900	https://twitter.com/TuurDemeester/status/736672568258768900				0.12	0.0	0
bitcoin 	New paper analysing Bitcoin attack vectors:https://twitter.com/Ethan_Heilman/status/736586418324135937 …	TuurDemeester	8	4	1464469619	736665092205355009	https://twitter.com/TuurDemeester/status/736665092205355009				0.33	-0.4767	0
bitcoin 	Some of my # bitcoin calls. Pretty good, but I underestimated Willy Bot & miner margin squeeze.pic.twitter.com/0lLsspZWMk	TuurDemeester	23	6	1464466363	736651435954184193	https://twitter.com/TuurDemeester/status/736651435954184193		#		0.29	0.0513	0
bitcoin 	"Bitcoin is up 56% since we published ""how to position for the rally in Bitcoin"". Read here: http://ow.ly/YsfFU pic.twitter.com/7dwxyhw91w"	TuurDemeester	28	15	1464455313	736605091105378308	https://twitter.com/TuurDemeester/status/736605091105378308				0.28	0.0	0
bitcoin 	New China capital controls boosts number of cash smugglers — tomorrow they'll use # Bitcoin. http://yhoo.it/25mVJHA pic.twitter.com/wIAhFD1Bdm	TuurDemeester	56	39	1464454720	736602604466114568	https://twitter.com/TuurDemeester/status/736602604466114568		#		0.19	0.0258	0
