currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	It's way lower than 300 gb (even under 10 I believe) but fully satisfies bitcoin core standards about what is sufficient verification	VitalikButerin	9	5	1506027992	910973544598618112	https://twitter.com/VitalikButerin/status/910973544598618112				0.09	0.5483	0
bitcoin 	Jamie Dimon faces market abuse report after his comments about bitcoin | City A.M.http://www.cityam.com/272451/jamie-dimon-faces-market-abuse-report-after-his-comments/amp …	maxkeiser	468	225	1506006522	910883490731831296	https://twitter.com/maxkeiser/status/910883490731831296				0.36	-0.6369	0
bitcoin 	Regulators let banks become 'too big to jail' so # Bitcoin was created and it's to big to kill.	maxkeiser	491	207	1505965848	910712894710599680	https://twitter.com/maxkeiser/status/910712894710599680		#		-0.11	-0.5325	0
bitcoin 	Jamie Dimon: This one is for you # bitcoin @ maxkeiserhttps://www.youtube.com/watch?v=F7dGBGsyork&feature=share …	maxkeiser	70	21	1505963667	910703745436090369	https://twitter.com/maxkeiser/status/910703745436090369		#	@	0.64	0.0	0
litecoin 	I'm interested in adding CT to litecoin	SatoshiLite	2	0	1506013146	910911274510295040	https://twitter.com/SatoshiLite/status/910911274510295040				0.14	0.4019	0
bitcoin 	Maybe Bitcoin!	SatoshiLite	16	2	1505961832	910696047860523015	https://twitter.com/SatoshiLite/status/910696047860523015				-1.50	0.0	0
litecoin 	Sure, are you comfortable compiling and running Go code? Ping me on Telegram or IRC # litecoin-dev	SatoshiLite	6	1	1505961533	910694795114192896	https://twitter.com/SatoshiLite/status/910694795114192896		#		0.18	0.3404	0
litecoin 	@ thrasher_au just tagged Litecoin 0.15.0.1rc1 (https://github.com/litecoin-project/litecoin/commits/v0.15.0.1rc1 …) Devs, please help us w/ gitian builds. Let's get 0.15.0.1 out soon!	SatoshiLite	16	5	1505954560	910665545325846528	https://twitter.com/SatoshiLite/status/910665545325846528			@	0.21	0.3062	0
bitcoin litecoin 	Awesome! Should be a great way to learn Bitcoin & Litecoin development.	SatoshiLite	10	4	1505950019	910646502095065088	https://twitter.com/SatoshiLite/status/910646502095065088				1.25	0.6419	0
	http://m.scmp.com/business/commodities/article/2112074/its-war-cryptocurrency-advocate-warns-looming-conflict …	officialmcafee	164	59	1506001562	910862689060012032	https://twitter.com/officialmcafee/status/910862689060012032				0.00	0.0	0
