currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	600,000 banking jobs lost over past year due to proliferation of bitcoin/blockchain (and usual incompetence).	maxkeiser	39	44	1454841354	696281224231436288	https://twitter.com/maxkeiser/status/696281224231436288				-0.27	-0.3182	0
bitcoin 	Hey @ PayPal, Since you have to adopt Bitcoin soon any how, the community fixed your Super Bowl Commercial for you:https://vimeo.com/154404474	rogerkver	106	104	1454869330	696398563539099649	https://twitter.com/rogerkver/status/696398563539099649			@	0.05	0.6808	0
bitcoin 	Bet on # SuperBowl instantly with Bitcoin at Nitrogen Sports: https://nitrogensports.eu/r/634075 # broncos # panthers # SuperBowlSunday	ErikVoorhees	12	9	1454879939	696443059719041030	https://twitter.com/ErikVoorhees/status/696443059719041030		# # # #		0.41	0.0	0
ethereum 	Digix launched a digital # gold asset platform on Ethereum! # blockchain # Fintech https://dgx.io pic.twitter.com/Krg3mQIg8T	sbmeunier	3	7	1454860823	696362881118531584	https://twitter.com/sbmeunier/status/696362881118531584		# # #		0.33	0.2546	0
bitcoin 	@ robindchnt yes still marginal and wont change as long as bitcoin not widely endorsed / adopted as a mainstream currency.	sbmeunier	1	0	1454859354	696356719979581440	https://twitter.com/sbmeunier/status/696356719979581440			@	0.10	0.2406	0
bitcoin 	# Bitcoin, Online # Payments and the Scourge of PayPal # fintech Coindeskhttp://ow.ly/Y2FNC	sbmeunier	3	4	1454854334	696335664212795392	https://twitter.com/sbmeunier/status/696335664212795392		# # #		0.08	0.0	0
bitcoin 	# Bitcoin stigma hobbles # blockchain take-up http://webcache.googleusercontent.com/search?q=cache:www.ft.com/cms/s/0/42dce148-ca87-11e5-be0b-b7ece4e953a0.html%23axzz3zUnBDR4S&ie=UTF-8&oe=UTF-8&hl=en-gb&client=safari …	BitcoinByte	0	1	1454858453	696352939649167362	https://twitter.com/BitcoinByte/status/696352939649167362		# #		0.12	0.0	0
bitcoin 	@ kazonomics @ casacup @ ISpyValue @ DeadBounceCat @ fractalhedge Waiting for you. Love to do a new show. I own 5 # bitcoin now too.	GerberKawasaki	20	16	1454870480	696403386556485633	https://twitter.com/GerberKawasaki/status/696403386556485633		#	@ @ @ @ @	0.65	0.2123	0
bitcoin 	Love it @ rogerkver # Bitcoin the future of money parody commercial for # SuperBowlSunday $ pyplhttps://twitter.com/rogerkver/status/696398563539099649 …	GerberKawasaki	4	0	1454869927	696401068444397568	https://twitter.com/GerberKawasaki/status/696401068444397568		# #	@	0.53	0.6369	0
bitcoin 	Cool. Double your Bitcoins. I'm in!https://twitter.com/ofnumbers/status/696398861124898817 …	dgwbirch	0	0	1454871208	696406438097383425	https://twitter.com/dgwbirch/status/696406438097383425				0.33	0.0795	0
bitcoin 	@ jonmatonis @ BLR13 I don’t see a problem with trying to standardise API between web merchant and consumer: I want Bitcoin and Barclaycard	dgwbirch	3	1	1454836580	696261200011730945	https://twitter.com/dgwbirch/status/696261200011730945			@ @	0.08	-0.34	0
bitcoin 	"""the banking system was opaque and frustrating… but even then it was better than PayPal"" https://www.baypayforum.com/news-from-the-industry/coin-news/entry/bitcoin-online-payments-and-the-scourge-of-paypal …"	dgwbirch	0	1	1454836337	696260180531671040	https://twitter.com/dgwbirch/status/696260180531671040				-0.50	0.5927	0
bitcoin 	Weekly @ LocalBitcoins Volume (US Dollar) https://coin.dance/charts # Bitcoinpic.twitter.com/SurfJSsyfL	jonmatonis	25	31	1454881840	696451032063340544	https://twitter.com/jonmatonis/status/696451032063340544		#	@	0.44	0.0	0
bitcoin 	@ BLR13 @ manusporny @ yaoeo Bitcoin not complicated. W3C can still move forward. Read comment to your own article:http://www.coindesk.com/bitcoin-bad-reputation-payments-standards-w3c/?utm_content=bufferf94d7&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer#comment-2499999396 …	jonmatonis	1	1	1454822622	696202655832666112	https://twitter.com/jonmatonis/status/696202655832666112		#comment	@ @ @	0.15	0.0	0
bitcoin 	"@ BLR13 @ manusporny @ yaoeo Standards are market-driven. Bitcoin already solves all 6 of ""W3C Payment"" vision points. https://www.w3.org/Payments/"	jonmatonis	2	1	1454822357	696201542823780352	https://twitter.com/jonmatonis/status/696201542823780352			@ @ @	0.25	0.2384	0
bitcoin 	步步高升! # bitcoin # blockchain	jgarzik	8	6	1454800614	696110345207836673	https://twitter.com/jgarzik/status/696110345207836673		# #		0.40	0.0	0
bitcoin 	@ AlibabaGroup to Possibly Use # blockchain Tech for Alipay Service https://www.google.com/url?rct=j&sa=t&url=http://bitcoinist.net/alibaba-to-possibly-use-blockchain-tech-for-alipay-service/&ct=ga&cd=CAEYASoTOTExNzE4OTEwMTg1NzI1MTUwMjIaNTMzNjA2NWEzNWFjMDEzNDpjb206ZW46VVM&usg=AFQjCNFSsi_L696Z06WgF-ZMLAjjwWBcIA …	diiorioanthony	0	0	1454877485	696432768692023296	https://twitter.com/diiorioanthony/status/696432768692023296		#	@	0.25	0.0	0
bitcoin 	JPMorgan Sees # blockchain 's Potential, Reteams With Blythe Masters https://www.google.com/url?rct=j&sa=t&url=http://bitcoinist.net/jpmorgan-sees-block-chains-potential-reteams-blythe-masters/&ct=ga&cd=CAEYAioTOTExNzE4OTEwMTg1NzI1MTUwMjIaNTMzNjA2NWEzNWFjMDEzNDpjb206ZW46VVM&usg=AFQjCNFy1tE82anOCbJ5gpOmoVcjPnD6RA …	diiorioanthony	2	2	1454868307	696394270048014336	https://twitter.com/diiorioanthony/status/696394270048014336		#		0.18	0.0	0
	. @ CryptoLovers we probably will.. so when does halving pump start again? i heard its on Mar 14? @ CryptoCobain	onemanatatime	4	0	1454857887	696350565735862272	https://twitter.com/onemanatatime/status/696350565735862272			@ @	0.43	0.0	0
	"@ IAMAHAL9000 yeah seems like alot of the coins are. XRP and coins w similar tech (""crypto 2.0"" coins) seem to be moving together"	onemanatatime	1	0	1454856531	696344878167371777	https://twitter.com/onemanatatime/status/696344878167371777			@	0.08	0.2859	0
bitcoin 	"Why is # Bitcoin dumping? ""Fundamentals are irrelevant"" https://twitter.com/Cryptopathic/status/693801568408354817 …"	onemanatatime	0	0	1454856104	696343088982204416	https://twitter.com/onemanatatime/status/696343088982204416		#		0.44	-0.1591	0
bitcoin 	Disrespecting # Bitcoin (the original roots) while praising private # blockchains = Cognitive Dissonance.pic.twitter.com/fwReKLXjts	CryptoHustle	6	1	1454878502	696437033535836160	https://twitter.com/CryptoHustle/status/696437033535836160		# #		0.36	0.7003	0
