currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ethereum 	I checked ethereum dark. No idea why they're even calling themselves that; they have nothing to do with ethereum ideas or codebase.	VitalikButerin	9	4	1507335810	916458928157929472	https://twitter.com/VitalikButerin/status/916458928157929472				0.09	-0.148	0
bitcoin 	# Bitcoin Thug Life [Peter Schiff vs Max Keiser] https://www.youtube.com/watch?v=qnmcAubYe7w&sns=tw … via @ youtube	maxkeiser	125	56	1507330150	916435190888747009	https://twitter.com/maxkeiser/status/916435190888747009		#	@	0.00	0.0	0
bitcoin 	If B2X is more profitable, the original Bitcoin chain will starve.	SatoshiLite	13	1	1507344875	916496950492459008	https://twitter.com/SatoshiLite/status/916496950492459008				0.36	0.4323	0
bitcoin 	I will be extremely surprised if that happens, because B2X is supposed to be Bitcoin and not another altcoin.	SatoshiLite	13	1	1507344773	916496523805958145	https://twitter.com/SatoshiLite/status/916496523805958145				0.16	0.2944	0
bitcoin litecoin 	Doesn't make much sense. Litecoin is very different because it has me. Also, forks have already happened on Bitcoin. See bcash	SatoshiLite	10	1	1507327561	916424332854693888	https://twitter.com/SatoshiLite/status/916424332854693888				0.33	0.0	0
	If you are asking the government to regulate crypto currencies, you've missed the point of crypto currencies.	rogerkver	2717	1030	1507391350	916691881303597056	https://twitter.com/rogerkver/status/916691881303597056				0.06	-0.296	0
bitcoin 	If you are engaged in censorship to preserve Bitcoin’s censorship resistance, you've missed the whole point. https://medium.com/@johnblocke/a-brief-and-incomplete-history-of-censorship-in-r-bitcoin-c85a290fe43 …https://twitter.com/ChrisPacia/status/916176967086559232 …	rogerkver	255	106	1507380816	916647698907852802	https://twitter.com/rogerkver/status/916647698907852802			@johnblocke	0.24	0.064	0
	If @ mcuban does run for president, you can expect cryptos and blockchain to feature in policyhttps://cointelegraph.com/news/american-billionaire-investor-mark-cuban-claims-cryptocurrencies-and-blockchain-are-future …	BrettKing	17	8	1507408805	916765091843866624	https://twitter.com/BrettKing/status/916765091843866624			@	0.29	0.0	0
bitcoin 	@ VitalikButerin you know the worst kept secret in the Bitcoin community is that Satoshi is not one person ...	BrettKing	7	1	1507408560	916764064327413760	https://twitter.com/BrettKing/status/916764064327413760			@	-0.20	-0.6249	0
	Historically store of value and medium of exchange diverged because gold was decentralized and fiat was not. In crypto, both decentralized.	naval	44	9	1507389560	916684372119453698	https://twitter.com/naval/status/916684372119453698				-0.29	0.17	0
	The most valuable type of economists are cryptoeconomists, as they can actually create, manage, and analyze economies.	naval	1101	384	1507389417	916683772388556800	https://twitter.com/naval/status/916683772388556800				0.00	0.6697	0
	I’ll be at Zeitgeist from 5:30pm if anyone wants to have a drink and discuss crypto etc. https://www.facebook.com/events/847453485414434/ …	ummjackson	7	1	1507329888	916434090525519874	https://twitter.com/ummjackson/status/916434090525519874				-0.06	0.0	0
	Because governance in the crypto space has worked so well thus far. :)	ummjackson	5	2	1507327959	916425998584786944	https://twitter.com/ummjackson/status/916425998584786944				0.46	0.4345	0
bitcoin 	Oldie but goodie... Ultimate Bitcoin Showdown: Peter Schiff vs. Erik Voorhees 2013https://youtu.be/7mUn-d8R98k	ErikVoorhees	122	23	1507344972	916497356702441473	https://twitter.com/ErikVoorhees/status/916497356702441473				-0.25	0.0	0
bitcoin ethereum 	"Method: search github for words ""ethereum"" & ""bitcoin"", then chart the number of results (repositories) per year. Credit goes to @ Bitcom21."	TuurDemeester	28	4	1507328836	916429677455118336	https://twitter.com/TuurDemeester/status/916429677455118336			@	0.00	0.2295	0
bitcoin ethereum 	"Over the last 3 months, Ethereum's ""market share"" vs Bitcoin went from 42% to 44%.pic.twitter.com/I46W0UHwgM"	TuurDemeester	35	11	1507328813	916429583251050497	https://twitter.com/TuurDemeester/status/916429583251050497				-0.07	0.296	0
bitcoin ethereum 	Proxy for # Bitcoin vs # Ethereum developer activity ('17 results up to Oct 6 annualized)pic.twitter.com/wpiQlLpRtD	TuurDemeester	121	69	1507328691	916429072300957698	https://twitter.com/TuurDemeester/status/916429072300957698		# #		0.38	0.0	0
bitcoin 	Bitcoin is what got me interested in politics in the first place.https://twitter.com/haydentiff/status/755112380678475776 …	haydentiff	4	0	1507403820	916744183737700353	https://twitter.com/haydentiff/status/916744183737700353				0.42	0.2009	0
bitcoin 	Maybe they don’t hang out at hospitals? Lol. You should’ve checked out the local Bitcoin meetups. That’s where all the best women are. pic.twitter.com/VVWlN7jPzO	haydentiff	14	2	1507403024	916740845755338754	https://twitter.com/haydentiff/status/916740845755338754				0.17	0.2117	0
bitcoin ripple 	Yep! # Bitcoin and # Ripple are what interests me and shirts help start conversations. I love outreach. # xrpthestandard $ XRPpic.twitter.com/Vuo3OLsPuM	haydentiff	39	6	1507402361	916738064088748033	https://twitter.com/haydentiff/status/916738064088748033		# # #		0.68	0.4186	0
bitcoin 	Wow, that’s incredible! My oldest was really into Bitcoin until a few months ago when a Steam game txn got stuck in the mempool for a weak.	haydentiff	2	0	1507401733	916735431424782337	https://twitter.com/haydentiff/status/916735431424782337				-0.11	0.0122	0
	When 10yo’s invest in crypto, they turn into walking billboards, haha. # xrpthestandard $ XRPpic.twitter.com/sptAy3i5hJ	haydentiff	33	8	1507401227	916733309518041088	https://twitter.com/haydentiff/status/916733309518041088		#		0.07	0.2294	0
	It’s new! If I knew how to invite you, I would! cc: @ TBCrypto @ HaraldoXRP	haydentiff	3	0	1507400994	916732332421406720	https://twitter.com/haydentiff/status/916732332421406720			@ @	0.12	0.0748	0
	One I had to shamelessly beg for and the other I bought from @ cryptograffiti, who sells awesome swag # xrpthestandardhttps://cryptograffiti.com	haydentiff	7	3	1507400541	916730433165029376	https://twitter.com/haydentiff/status/916730433165029376		#	@	0.19	0.4019	0
bitcoin 	Bitcoin packets aren’t encrypted.	haydentiff	0	0	1507400347	916729616261410818	https://twitter.com/haydentiff/status/916729616261410818				0.00	0.0	0
bitcoin 	I’m unbanked and want to be able to use # Bitcoin to pay for things that are further than an arms reach.	haydentiff	0	0	1507396644	916714084757884928	https://twitter.com/haydentiff/status/916714084757884928		#		0.27	0.0	0
bitcoin 	# Bitcoin really is the crabby old uncle that just won’t die. In one form or another, Bitcoin will probably outlive us all. $ BCH $B2X $B99https://twitter.com/michellevarron/status/916662648174821376 …	haydentiff	21	8	1507391100	916690831247052800	https://twitter.com/haydentiff/status/916690831247052800		#		0.33	-0.1998	0
	You could fork and (maybe?) start the ledger at an earlier point, but I wouldn’t follow and I still have a cryptographically signed receipt.	haydentiff	1	0	1507376237	916628492233723904	https://twitter.com/haydentiff/status/916628492233723904				-0.12	0.0	0
bitcoin ripple 	Ripple has also significantly contributed to # Bitcoin. @ QuadraQ https://twitter.com/haydentiff/status/909136085510389761 … https://twitter.com/ripple/status/870672248260050944 …https://twitter.com/haydentiff/status/902390637034700801 …	haydentiff	1	1	1507342053	916485116414832641	https://twitter.com/haydentiff/status/916485116414832641		#	@	0.42	0.0	0
bitcoin 	Maybe the @ baby_btc should have a bitcoin address so it can HODL?	adam3us	16	1	1507394300	916704254278201344	https://twitter.com/adam3us/status/916704254278201344			@	0.00	0.0	0
bitcoin 	request to fork proponents: please stop giving us high-stress free money, we want to hodl Bitcoin in peace.	adam3us	510	117	1507366532	916587787515723776	https://twitter.com/adam3us/status/916587787515723776				-0.28	0.8625	0
bitcoin 	"""[Bitcoin] (based on the existing Bitcoin consensus protocol) will continue to trade as BTC even if the B2X chain has more hashing power.""https://twitter.com/bitfinex/status/916569153804423168 …"	adam3us	311	95	1507365469	916583328303763456	https://twitter.com/adam3us/status/916583328303763456				0.17	0.0	0
bitcoin 	what happened to bcash? just a few days ago Roger was on stage promoting bcash = real bitcoin, and saying he would dump b2x to buy more bch?	adam3us	301	51	1507332526	916445157150613505	https://twitter.com/adam3us/status/916445157150613505				-0.07	-0.0129	0
bitcoin 	And if that box gets checked, price goes up a lot more b/c it proves Bitcoin's security.	jimmysong	64	2	1507331462	916440693710774273	https://twitter.com/jimmysong/status/916440693710774273				0.35	0.34	0
bitcoin 	Join us--> https://dollarvigilante.com/2tt # Blockchain # Bitcoin # Anarchismpic.twitter.com/IJvdFXwv6P	DollarVigilante	30	19	1507368034	916594088593543168	https://twitter.com/DollarVigilante/status/916594088593543168		# # #		0.33	0.296	0
bitcoin 	A Response to “Bitcoin Won’t Work When SHTF” # Bitcoin # SHTF https://dollarvigilante.com/blog/2017/03/14/a-response-to-bitcoin-wont-work-when-shtf.html …pic.twitter.com/cHJGCGgWLX	DollarVigilante	5	2	1507364063	916577431326208000	https://twitter.com/DollarVigilante/status/916577431326208000		# #		0.08	0.0	0
bitcoin 	Dollar Vigilante’s View on Entrepreneurship, # Bitcoin and # Trump https://dollarvigilante.com/blog/2017/04/21/wealth-research-interviews-jeff-berwick-to-get-the-vigilantes-view-on-entrepreneurship-bitcoin-and-trump.html …pic.twitter.com/Or7M39Hc7Y	DollarVigilante	3	1	1507349328	916515629338726400	https://twitter.com/DollarVigilante/status/916515629338726400		# #		0.27	0.0	0
bitcoin 	# TDV # Quotes # Bitcoin https://dollarvigilante.com/2tt pic.twitter.com/g9QqbUfMos	DollarVigilante	6	3	1507348713	916513049254727680	https://twitter.com/DollarVigilante/status/916513049254727680		# # #		0.43	0.0	0
bitcoin 	Over 50 # Bitcoin and # Blockchain # Thoughts and # Quotes You Need to Read http://www.tradersdna.com/bitcoin-and-blockchain/over-50-bitcoin-and-blockchain-thoughts-and-quotes-you-need-to-read/ … via @ tradersdna	dinisguarda	1	5	1507404253	916746001377038336	https://twitter.com/dinisguarda/status/916746001377038336		# # # #	@	0.25	0.0	0
bitcoin 	# Bitcoin – Desperately Seeking Satoshi Nakamoto https://www.tradersdna.com/currencies-2/bitcoin-desperately-seeking-satoshi-nakamoto/ … via @ tradersdna	dinisguarda	2	5	1507404015	916745004189700097	https://twitter.com/dinisguarda/status/916745004189700097		#	@	0.18	-0.3818	0
	# ICO revenue over time, inclusive of September 2017 research from @ CoinSchedule # blockchain # cryptocurrency # datapic.twitter.com/t5Mp8oi34c	dinisguarda	18	13	1507396775	916714636938006528	https://twitter.com/dinisguarda/status/916714636938006528		# # # #	@	0.26	0.0	0
	Impressive how # cryptocurrency world is booming: # ICOs In September, Raising Nearly $500M https://news.crunchbase.com/news/icos-boom-september-raising-nearly-500m/?utm_source=cb_weekend&utm_medium=email&utm_campaign=20170930&utm_content=hero&utm_term=link_icoscray … # blockchain	dinisguarda	0	2	1507396598	916713894151847936	https://twitter.com/dinisguarda/status/916713894151847936		# # #		0.29	0.5106	0
	@ americankindguy @ TodayCrypto @ CryptoMoMoney - Thanks for being top engaged this week :)	dinisguarda	2	0	1507380490	916646331648757760	https://twitter.com/dinisguarda/status/916646331648757760			@ @ @	0.47	0.8555	0
	Retired Macau triad boss back in circulation with # cryptocurrency # ThisWeekInAsia # blockchain # fintech https://buff.ly/2wDQbNw	sbmeunier	0	0	1507400110	916728622400057345	https://twitter.com/sbmeunier/status/916728622400057345		# # # #		0.18	0.0	0
	Retired Macau triad boss back in circulation with # cryptocurrency # ThisWeekInAsia # blockchain # fintech https://buff.ly/2kvRcFG	sbmeunier	0	5	1507368902	916597727320043520	https://twitter.com/sbmeunier/status/916597727320043520		# # # #		0.18	0.0	0
ethereum 	Ethereum Developers Optimistic Ahead of Byzantium # blockchain Fork # fintech http://bit.ly/2y5IBPa pic.twitter.com/pmWi13mULQ	sbmeunier	8	13	1507366314	916586870766755845	https://twitter.com/sbmeunier/status/916586870766755845		# #		0.25	0.3182	0
	MIT Tech Review - Computer-hijacking software to mine # cryptocurrency is spreading across the Internet - @ techreviewhttp://bit.ly/2xWW1NJ	sbmeunier	0	1	1507363222	916573903924940800	https://twitter.com/sbmeunier/status/916573903924940800		#	@	0.44	0.0	0
	Real Money Trading in Games: a # cryptocurrency Solution @ ami # tech # payments # blockchain # fintech https://hackernoon.com/real-money-trading-in-games-a-cryptocurrency-solution-5fdc719cc4f6?source=rss----3a8144eabfe3---4 …pic.twitter.com/lrlzCRkK8E	sbmeunier	9	8	1507346028	916501787091374080	https://twitter.com/sbmeunier/status/916501787091374080		# # # # #	@	0.05	0.3182	0
bitcoin 	excited to be at the @ SharqForum to speak about # bitcoin and digital currencies with young leaders from the Arab world!pic.twitter.com/zbGQxESXtE	Melt_Dem	15	5	1507363035	916573119921508353	https://twitter.com/Melt_Dem/status/916573119921508353		#	@	0.09	0.4003	0
ethereum 	Biggest innovation since the Internet - @ ProductHunt https://refind.com/l/e06c5aa2a0  via @ rrhoover # Ethereum	thomaspower	6	2	1507383375	916658431238594560	https://twitter.com/thomaspower/status/916658431238594560		#	@ @	0.50	0.3818	0
bitcoin 	From Biotech to Bitcoin: Bioptix Shifts Focus to Blockchain https://www.bloomberg.com/news/articles/2017-10-04/from-biotech-to-bitcoin-bioptix-shifts-focus-to-blockchain … via @ davealevine	thomaspower	8	4	1507361430	916566386280992768	https://twitter.com/thomaspower/status/916566386280992768			@	0.15	0.0	0
bitcoin 	Bitcoin is way harder to control than any other. It’s 100% the most decentralised eco-system. Tell me another that is more?	SimonDixonTwitt	0	0	1507386639	916672124093218818	https://twitter.com/SimonDixonTwitt/status/916672124093218818				0.24	0.0	0
bitcoin 	There are pockets of centralisation like Mining but other crypto has more centralised and miners don’t control Bitcoin. Not true for all	SimonDixonTwitt	0	0	1507386595	916671935735513088	https://twitter.com/SimonDixonTwitt/status/916671935735513088				0.23	0.3058	0
bitcoin 	My unscientific approach was observing that nobody could control # Bitcoin during the scaling debate despite huge incentives to do so.	SimonDixonTwitt	3	0	1507384346	916662504972992512	https://twitter.com/SimonDixonTwitt/status/916662504972992512		#		0.14	-0.4449	0
bitcoin 	# Bitcoin is not the only crypto currency, it is the most decentralised one with the most utility that nobody could control in scaling debatepic.twitter.com/FBPEOWzDnT	SimonDixonTwitt	168	72	1507374714	916622104920940545	https://twitter.com/SimonDixonTwitt/status/916622104920940545		#		0.24	0.0	0
ethereum 	The founders & dev team behind Ethereum are trying to warn people that it does not have infinite scaling. They don’t even agreee with that.	SimonDixonTwitt	0	0	1507363536	916575222047817728	https://twitter.com/SimonDixonTwitt/status/916575222047817728				0.12	-0.0513	0
bitcoin 	I believe Gold is a hedge against # Bitcoin failure but it has not been storing value very well. If that day came I would choose hard wallet	SimonDixonTwitt	0	0	1507355716	916542420543614976	https://twitter.com/SimonDixonTwitt/status/916542420543614976		#		0.07	-0.1297	0
bitcoin 	For that user case I agree but I believe # Bitcoin will have great layer two technology for many user cases. Layer 2 tech opens up a lot.	SimonDixonTwitt	3	1	1507355498	916541507494014976	https://twitter.com/SimonDixonTwitt/status/916541507494014976		#		0.61	0.4063	0
bitcoin 	I agree. I don’t think HF are able to achieve the decentralisation that makes # Bitcoin succeed. They are always started by few. We will see	SimonDixonTwitt	1	0	1507355066	916539695093374976	https://twitter.com/SimonDixonTwitt/status/916539695093374976		#		0.15	0.2138	0
bitcoin 	Because everybody wants to control Bitcoin but nobody does. All other Altcoin are easy to control without fork.	SimonDixonTwitt	0	0	1507354857	916538819213647872	https://twitter.com/SimonDixonTwitt/status/916538819213647872				0.33	0.2202	0
bitcoin 	They say this one is different every time. # Bitcoin is more resilient than FUD gives it credit for. Just watch.	SimonDixonTwitt	4	2	1507354817	916538649897951233	https://twitter.com/SimonDixonTwitt/status/916538649897951233		#		0.57	-0.0424	0
bitcoin 	People will try to use it in many ways. This is why JP Morgan is upset as # Bitcoin does what they charge millions for in sheltering assets.	SimonDixonTwitt	6	2	1507354713	916538215862910977	https://twitter.com/SimonDixonTwitt/status/916538215862910977		#		0.46	0.0806	0
bitcoin 	I only know of one # Bitcoin and many # Altcoin.	SimonDixonTwitt	4	0	1507354513	916537375085420544	https://twitter.com/SimonDixonTwitt/status/916537375085420544		# #		0.18	0.0	0
bitcoin 	US we’re the first to attack # Bitcoin in the early days - they tried and chose to regulate Companies instead. # EU already said they can’t	SimonDixonTwitt	2	1	1507354468	916537188250038272	https://twitter.com/SimonDixonTwitt/status/916537188250038272		# #		-0.04	-0.2384	0
	Then they will have to avoid all together as any crypto can be formed if enough people care about it.	SimonDixonTwitt	1	1	1507354391	916536864026144768	https://twitter.com/SimonDixonTwitt/status/916536864026144768				0.35	0.25	0
