currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	"""But it turns out the state of security for regular financial institutions is no better [than bitcoin exchanges]""http://hackingdistributed.com/2016/04/23/what-secures-central-bank-bangladesh/ …"	VitalikButerin	41	31	1461584946	724565898485469184	https://twitter.com/VitalikButerin/status/724565898485469184				-0.06	0.4767	0
bitcoin 	@ opusbank Asking a financial services media outlet to explain bitcoin and blockchain is like asking a horse breeder to explain automobiles	aantonop	2	0	1461617266	724701455832240128	https://twitter.com/aantonop/status/724701455832240128			@	0.05	0.3612	0
bitcoin 	Bitcoin Q&A: What is the impact of private blockchains and coins? - Intranet vs. Internet: http://youtu.be/t0gqSXEJz0E?a  via @ YouTube	aantonop	26	25	1461617199	724701178806845440	https://twitter.com/aantonop/status/724701178806845440			@	0.32	0.0	0
bitcoin 	Bitcoin Q&A: What is the future role of altcoins? - Altcoins as laboratories: http://youtu.be/5FFcG40Xq_o?a  via @ YouTube	aantonop	8	12	1461617146	724700953065218052	https://twitter.com/aantonop/status/724700953065218052			@	0.24	0.0	0
bitcoin 	Erik Voorhees makes the connection between Bitlicense forced collection of customer info and endangering customers:https://news.bitcoin.com/picking-pieces-erik-voorhees-shapeshift/ …	aantonop	38	34	1461595946	724612035674292226	https://twitter.com/aantonop/status/724612035674292226				0.07	-0.4588	0
bitcoin 	@ Melt_Dem @ PirateOrg No comparison is perfect, but # bitcoin has many compelling similarities to the early Internet.	aantonop	1	1	1461591042	724591465737891840	https://twitter.com/aantonop/status/724591465737891840		#	@ @	0.79	0.4767	0
bitcoin ethereum 	Picking Up the Pieces: Erik Voorhees Speaks on ShapeShift Hack https://news.bitcoin.com/picking-pieces-erik-voorhees-shapeshift/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare … # bitcoin # ethereum @ shapeshift_io	ErikVoorhees	19	16	1461601895	724636985541840896	https://twitter.com/ErikVoorhees/status/724636985541840896		# #	@	0.12	0.0	0
bitcoin 	@ ModernApostate @ BitcoinTrezor @ AdamantResearch I like Trezor bc solid track record, credible collaborators (slush, blummer) & open source.	TuurDemeester	2	0	1461610321	724672330006323200	https://twitter.com/TuurDemeester/status/724672330006323200			@ @ @	0.55	0.4767	0
bitcoin 	Thanks for the love, @ BitcoinTrezor!https://twitter.com/BitcoinTrezor/status/724664542144417792 …	TuurDemeester	9	4	1461610017	724671051506946048	https://twitter.com/TuurDemeester/status/724671051506946048			@	2.00	0.4061	0
bitcoin 	You know you made it in Bitcoin when...pic.twitter.com/GsPK8CZvFq	TuurDemeester	24	6	1461602145	724638033832636416	https://twitter.com/TuurDemeester/status/724638033832636416				-0.12	0.0	0
bitcoin ethereum 	"Sound observations by @ VitalikButerin though IMO one should also ask start-ups: ""why ethereum over bitcoin?"".pic.twitter.com/Aud17Kxx5F"	TuurDemeester	16	8	1461600165	724629732856193024	https://twitter.com/TuurDemeester/status/724629732856193024			@	0.19	0.0	0
bitcoin 	"# Krugman throwback: ""Why do we need Bitcoin? We already have digital currencies!"" (July 2015)http://ow.ly/4n3WlU"	TuurDemeester	13	9	1461591381	724592886998818816	https://twitter.com/TuurDemeester/status/724592886998818816		#		0.20	0.0	0
bitcoin 	Here is a live map showing the Global # Bitcoin Nodes Distribution. @ fanfare100 @ MikeCautillo @ JeffWood4Officepic.twitter.com/fLbtydMKAe	haydentiff	10	10	1461595206	724608929724960768	https://twitter.com/haydentiff/status/724608929724960768		#	@ @ @	0.33	0.0	0
bitcoin 	Bitnodes finds all reachable nodes in the # Bitcoin network. https://bitnodes.21.co/ @ MikeCautillo @ JeffWood4Office @ fanfare100 # Blockchain	haydentiff	2	6	1461594471	724605847486132224	https://twitter.com/haydentiff/status/724605847486132224		# #	@ @ @	0.32	0.0	0
ripple 	Great tech analysis on the Bangladesh Bank heist and compromised SWIFT software: http://baesystemsai.blogspot.fr/2016/04/two-bytes-to-951m.html … @ swiftcommunity @ ripple # Fintech	haydentiff	13	16	1461594166	724604571188781057	https://twitter.com/haydentiff/status/724604571188781057		#	@ @	0.63	0.7672	0
bitcoin ripple 	# ICYMI: @ Ripple doesn't rely on SWIFT to operate... http://www.whitecase.com/publications/insight/beyond-bitcoin-blockchain-revolution-financial-services … # fintech # Blockchainhttps://twitter.com/haydentiff/status/724571039615713280 …	haydentiff	5	9	1461587520	724576695211175937	https://twitter.com/haydentiff/status/724576695211175937		# # #	@	0.20	-0.2811	0
