currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ethereum 	I have no problems with CHECKLOCKTIMEVERIFY and the like; was more replying to ppl who say ethereum or zcash should have been SFs	VitalikButerin	2	2	1473166843	773143896301842433	https://twitter.com/VitalikButerin/status/773143896301842433				-0.04	-0.34	0
ethereum 	Any banks willing to pay me $500/hour to upload hashes to the ethereum blockchain? I have been told this is lucrative business... @ ofnumbers	VitalikButerin	127	55	1473144673	773050907328061440	https://twitter.com/VitalikButerin/status/773050907328061440			@	0.12	-0.0513	0
ethereum 	"Also note that changes to ethereum so far are all hard forks. The market for ""Frontier ethereum"" exists, just has 0 volume"	VitalikButerin	10	5	1473128657	772983731468374016	https://twitter.com/VitalikButerin/status/772983731468374016				0.36	-0.0513	0
bitcoin 	Think of # Bitcoin as you read this : When You Change the World and No One Notices — Collaborative Fundhttp://www.collaborativefund.com/blog/when-you-change-the-world-and-no-one-notices/ …	VinnyLingham	72	52	1473187882	773232138879508480	https://twitter.com/VinnyLingham/status/773232138879508480		#		0.43	-0.296	0
litecoin 	@ fomosapiens Yup, too busy to answer. Anyways, check https://litecoincore.org/  for what we are going to work on.	SatoshiLite	1	0	1473156616	773101001054183424	https://twitter.com/SatoshiLite/status/773101001054183424			@	-0.11	0.0	0
bitcoin 	Two days to JRE and LA meetup RSVP for free here:https://www.meetup.com/Los-Angeles-Bitcoin/events/233382525/ …	aantonop	22	12	1473125528	772970605251440640	https://twitter.com/aantonop/status/772970605251440640				0.27	0.5106	0
bitcoin 	plan to buy and hold some while awaiting fungibility in bitcoin.	TuurDemeester	1	0	1473163875	773131447041347584	https://twitter.com/TuurDemeester/status/773131447041347584				-0.36	0.0	0
bitcoin 	# Equality is what # Bitcoin represents. Subscribe--> http://buff.ly/1TFC7sO pic.twitter.com/723bYZg5ac	DollarVigilante	8	3	1473183758	773214841062494209	https://twitter.com/DollarVigilante/status/773214841062494209		# #		0.44	0.0	0
bitcoin 	# Bitcoin is on a tear! We predicted this rise Subscribe here--> http://buff.ly/1TFC7sO # Investingpic.twitter.com/1hHwr5cMw9	DollarVigilante	11	1	1473159093	773111387233062912	https://twitter.com/DollarVigilante/status/773111387233062912		# #		0.27	0.0	0
	Could Steem Be The Gateway Drug To Mainstream # Crypto @ Steemit https://steemit.com/steemit/@dollarvigilante/could-steem-be-the-gateway-drug-to-mainstream-cryptocurrency-usage-and-the-end-of-central-banks-and-government …pic.twitter.com/pk0dHHuLn3	DollarVigilante	6	4	1473124660	772966966868996096	https://twitter.com/DollarVigilante/status/772966966868996096		#	@ @dollarvigilante	0.08	0.0	0
bitcoin 	Virtual Gold: Why Beijing is Leading China's # Bitcoin Revolution # fintech # blockchainhttp://www.thatsmags.com/beijing/post/15274/beijing-bitcoin-china …	sbmeunier	2	8	1473184217	773216766742913024	https://twitter.com/sbmeunier/status/773216766742913024		# # #		0.36	0.0	0
