currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	@ BitcoinRat @ holytransaction @ Bitcoin_Bitmark @ wef @ Davos Awesome!	dtapscott	2	0	1453506255	690681411649409025	https://twitter.com/dtapscott/status/690681411649409025			@ @ @ @ @	0.82	0.6588	0
bitcoin 	@ NextCoin It's open source. Please do a pull request with a correction.http://github.com/aantonop/bitcoinbook …	aantonop	2	1	1453565635	690930471186907136	https://twitter.com/aantonop/status/690930471186907136			@	0.54	0.1061	0
bitcoin 	. @ bitcoincoreorg Thanks for setting up another form of communication. It's a good step.	ErikVoorhees	26	18	1453584438	691009337083363328	https://twitter.com/ErikVoorhees/status/691009337083363328			@	0.33	0.2936	0
bitcoin 	Bitcoin Is Dead (Again), Long Live Bitcoin (Again) http://on.tcrn.ch/l/OnrH  via @ techcrunch	ErikVoorhees	14	14	1453567342	690937629781532672	https://twitter.com/ErikVoorhees/status/690937629781532672			@	0.55	-0.6486	0
bitcoin 	"""The bitcoin network has been running without interruption for seven years now; a feat no banking system can claim""http://www.newsweek.com/bitcoin-too-big-fail-418481 …"	ErikVoorhees	44	47	1453566249	690933045268840448	https://twitter.com/ErikVoorhees/status/690933045268840448				0.05	-0.0232	0
litecoin ethereum 	Ethereum has surpassed Litecoin in market cap. Up 20% today on heavy volume. http://www.CoinCap.io	ErikVoorhees	44	38	1453562898	690918988746989568	https://twitter.com/ErikVoorhees/status/690918988746989568				0.29	0.0	0
ethereum 	# R3CEV using # Ethereum tech in their recent proof of concept, reflects:	TuurDemeester	8	2	1453587316	691021407078195200	https://twitter.com/TuurDemeester/status/691021407078195200		# #		0.38	0.0	0
	IMF says cryptocurrency could create gold-standard like economy. Great, 19th century US showed very stable growth.pic.twitter.com/3YljpEa8SZ	TuurDemeester	16	26	1453546221	690849043468173312	https://twitter.com/TuurDemeester/status/690849043468173312				0.44	0.6609	0
bitcoin 	IMF warns for Bitcoin 'hyperdeflation'. Guess that means it's long term bullish on the price.pic.twitter.com/NN1RaxuWwE	TuurDemeester	75	72	1453536622	690808779944935426	https://twitter.com/TuurDemeester/status/690808779944935426				-0.07	-0.0513	0
bitcoin 	Free # blockchain event @ CanaryWharf morning 2 Feb - https://www.truphone.com/uk/get-started/blockchain-event-form/ … @ CanaryWharfMag @ CanaryWharfTech @ yourcanarywharf # bitcoin	mrmainelli	9	4	1453574896	690969311792513024	https://twitter.com/mrmainelli/status/690969311792513024		# #	@ @ @ @	0.53	0.5106	0
bitcoin 	http://www.coindesk.com/island-alderney-sponsors-blockchain-timestamping-project/ … @ leashless @ BitcoinByte @ dgwbirch @ DavidBannister @ blockchain @ blockchainU @ Blockchaaains @ Blockchain_IO # blockchain	mrmainelli	1	1	1453554726	690884715310616576	https://twitter.com/mrmainelli/status/690884715310616576		#	@ @ @ @ @ @ @ @	0.47	0.0	0
bitcoin 	EY Journal - Sharing mutual distributed ledgers https://www.gfsi.ey.com/the-journal-x.php?pid=18 … @ leashless @ DavidBannister @ BitcoinByte # blockchain @Ether_Press	mrmainelli	1	1	1453552222	690874213356429312	https://twitter.com/mrmainelli/status/690874213356429312		#	@ @ @ @Ether_Press	0.29	0.4215	0
bitcoin 	@ BitcoinByte @ LongFinance @ leashless @ DavidBannister Big Bill!pic.twitter.com/YpqGJNf01H	mrmainelli	0	0	1453547093	690852698934099968	https://twitter.com/mrmainelli/status/690852698934099968			@ @ @ @	0.30	0.0	0
