currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	yes. Even though I'm a holder, I don't always expect it to go up. To the moon is a fallacy. Bitcoin is a commodity like any other.	VinnyLingham	2	0	1468093189	751863446963036162	https://twitter.com/VinnyLingham/status/751863446963036162				0.26	0.1908	0
bitcoin 	Amazing what an echo chamber the Bitcoin community is! Positive blogs go viral, but if I say we're consolidating...pic.twitter.com/sgfBaw5ozV	VinnyLingham	19	5	1468091320	751855609163591680	https://twitter.com/VinnyLingham/status/751855609163591680				0.21	0.471	0
bitcoin 	Happy Bitcoin Block Halving from Japan!pic.twitter.com/bMAxVHzlA3	rogerkver	237	127	1468084383	751826512307843072	https://twitter.com/rogerkver/status/751826512307843072				0.67	0.2714	0
bitcoin 	Watch us live, now, on the # 100th episode of the Bitcoin Grouphttp://youtu.be/-7elrUr9shs	aantonop	47	38	1468015800	751538854058815490	https://twitter.com/aantonop/status/751538854058815490		#		0.23	0.0	0
bitcoin 	Happy Halvening everyone :) Cheers to the world's first transparent inflation schedule. # FourMoreYears # bitcoin # econ # finance # EndTheFed	ErikVoorhees	173	113	1468087256	751838562035732482	https://twitter.com/ErikVoorhees/status/751838562035732482		# # # # #		0.64	0.4345	0
bitcoin 	CNBC: Bitcoin supply gets cut in half, and 'miners' scramble to adjusthttp://cnb.cx/29qyZyD	ErikVoorhees	20	23	1468082843	751820052811247616	https://twitter.com/ErikVoorhees/status/751820052811247616				0.00	-0.2732	0
bitcoin 	Bitcoin is still helping to provide life's necessities! # ProofOfBeer # HalvingDay @ MadBitcoins @ woods_nh @ coindeskpic.twitter.com/qac3DfiNSJ	haydentiff	76	19	1468100914	751895847537823745	https://twitter.com/haydentiff/status/751895847537823745		# #	@ @ @	0.39	0.1797	0
bitcoin 	Bitcoin...beer...then poker. I'll try! @ Superbatterie @ a3456gf @ woods_nh @ MadBitcoins @ coindesk	haydentiff	4	1	1468090784	751853360073019392	https://twitter.com/haydentiff/status/751853360073019392			@ @ @ @ @	0.21	0.0	0
bitcoin ripple 	Is Bitcoin crippled? I'll find out. Heading to the brewery now. I'll let you know if it works. @ a3456gf @ woods_nh @ MadBitcoins @ coindesk	haydentiff	6	1	1468090491	751852130290597888	https://twitter.com/haydentiff/status/751852130290597888			@ @ @ @	0.27	0.0	0
bitcoin 	Of course! @ MadBitcoins @ woods_nh @ coindesk	haydentiff	2	2	1468090413	751851802283372544	https://twitter.com/haydentiff/status/751851802283372544			@ @ @	0.25	0.0	0
bitcoin 	It doesn't need to be used exclusively, or by everybody, to be helpful. @ a3456gf @ woods_nh @ MadBitcoins @ coindesk	haydentiff	1	0	1468090377	751851652571881472	https://twitter.com/haydentiff/status/751851652571881472			@ @ @ @	0.19	0.2107	0
bitcoin 	Bitcoin isn't an investment for me. I care more about everybody in the world having financial access. @ woods_nh @ MadBitcoins @ coindesk	haydentiff	13	6	1468089800	751849232479424512	https://twitter.com/haydentiff/status/751849232479424512			@ @ @	0.35	0.1646	0
bitcoin 	I'm celebrating a milestone. Look how far # Bitcoin has come after being declared dead hundreds of times. @ woods_nh @ MadBitcoins @ coindesk	haydentiff	27	14	1468089500	751847975756980225	https://twitter.com/haydentiff/status/751847975756980225		#	@ @ @	0.21	-0.0256	0
bitcoin 	Don't panic. I'm heading out to my favorite brewery to make sure # Bitcoin is still working. # TeamPlayer @ MadBitcoins @ woods_nh @ coindesk	haydentiff	16	5	1468089265	751846987700531200	https://twitter.com/haydentiff/status/751846987700531200		# #	@ @ @	0.32	0.3503	0
bitcoin 	The halving just halvened! # Bitcoin	haydentiff	53	18	1468085668	751831902097670144	https://twitter.com/haydentiff/status/751831902097670144		#		0.33	0.0	0
bitcoin 	Thanks! @ BitPay @ BitcoinNotBombs	haydentiff	3	3	1468074015	751783027823546368	https://twitter.com/haydentiff/status/751783027823546368			@ @	0.40	0.2463	0
bitcoin 	"She's taking a break from Twitter. There's something called ""outside."" I don't know. Sounded like crazy talk. @ 1RodeoBum @ BitcoinBelle"	haydentiff	5	2	1468073058	751779012670812160	https://twitter.com/haydentiff/status/751779012670812160			@ @	0.05	0.0052	0
bitcoin 	Live Blog: Bitcoin Halving 2016 http://bit.ly/29uGiIU  via @ CoinDesk	barrysilbert	5	3	1468081098	751812735076298752	https://twitter.com/barrysilbert/status/751812735076298752			@	0.33	0.0	0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/OIJewjzocF	DollarVigilante	7	1	1468071035	751770527073705984	https://twitter.com/DollarVigilante/status/751770527073705984		# # #		0.25	0.0	0
bitcoin 	# Bitcoin Skyrockets and is Now Up More Than 100% This Jubilee Year https://www.dollarvigilante.com/blog/2016/05/29/bitcoin-skyrockets-now-100-jubilee-year.html …pic.twitter.com/z8jCUsYk4O	DollarVigilante	9	0	1468059450	751721936854614016	https://twitter.com/DollarVigilante/status/751721936854614016		#		0.14	0.0	0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/wiaX6AgHRT	DollarVigilante	7	2	1468029520	751596398919946240	https://twitter.com/DollarVigilante/status/751596398919946240		# # #		0.25	0.0	0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/VOv6o1fahE	DollarVigilante	6	0	1468018300	751549339940560897	https://twitter.com/DollarVigilante/status/751549339940560897		# # # # #		0.29	0.0	0
bitcoin 	# TDV # Quotes # Bitcoin http://buff.ly/1TFC7sO pic.twitter.com/BTABtkCX5A	DollarVigilante	13	4	1468016200	751540530610311173	https://twitter.com/DollarVigilante/status/751540530610311173		# # #		0.43	0.0	0
bitcoin 	The bitcoin halving will happen any minute-- a major event for the # bitcoin market. Here's a simple explainer: http://yhoo.it/29Dz1ph $ btc	readDanwrite	60	73	1468083686	751823588915810304	https://twitter.com/readDanwrite/status/751823588915810304		#		0.27	0.0	0
ethereum 	# Ethereum Reaches Unanimous Agreement to Hardfork # DAO # fintechhttps://www.cryptocoinsnews.com/ethereum-reaches-unanimous-agreement-hardfork/ …	sbmeunier	2	6	1468096216	751876142869676035	https://twitter.com/sbmeunier/status/751876142869676035		# # #		0.45	0.5267	0
