currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	BTC-denom txfees very consistent through price increase: https://blockchain.info/charts/transaction-fees?timespan=60days&showDataPoints=false&daysAverageString=1&show_header=true&scale=0&address= … looks like high price-stickiness in current cryptoeconomy	VitalikButerin	27	22	1465829129	742367290511872001	https://twitter.com/VitalikButerin/status/742367290511872001				0.60	0.5859	0
	That said, there are other kinds of crypto that do the job well, see http://www.arijuels.com/wp-content/uploads/2013/09/JCJ10.pdf …	VitalikButerin	1	1	1465778747	742155975172329472	https://twitter.com/VitalikButerin/status/742155975172329472				0.13	0.2732	0
bitcoin 	Qui investit dans la Blockchain ? https://www.cbinsights.com/blog/financial-services-bitcoin-investors/?utm_content=34331805&utm_medium=social&utm_source=twitter …pic.twitter.com/aETSB1osl6	babgi	37	56	1465782428	742171413398818816	https://twitter.com/babgi/status/742171413398818816				0.14	0.0	0
bitcoin 	Bitcoin’s price rose 20% over the weekend and hit a two-year high — Quartzhttp://qz.com/704893/bitcoins-price-rose-20-over-the-weekend-and-hit-a-two-year-high/ …	VinnyLingham	6	1	1465839423	742410466165555200	https://twitter.com/VinnyLingham/status/742410466165555200				0.43	0.0	0
	http://www.prnewswire.com/news-releases/mgt-appoints-roger-ver-as-the-chairman-of-its-newly-formed-cryptocurrency-advisory-board-300283499.html …	officialmcafee	28	21	1465828152	742363192215511042	https://twitter.com/officialmcafee/status/742363192215511042				0.00	0.0	0
bitcoin 	Bitcoin Q&A: Does monetary policy determine currency competition?: http://youtu.be/5UzCsG0YBz0?a  via @ YouTube	aantonop	14	11	1465840261	742413981520920576	https://twitter.com/aantonop/status/742413981520920576			@	0.17	0.0	0
bitcoin 	Bitcoin Q&A: Not all blockchains are created equal - Bitcoin vs. Blockchain: http://youtu.be/7iTSczvA-4w?a  via @ YouTube	aantonop	27	31	1465840156	742413540145942528	https://twitter.com/aantonop/status/742413540145942528			@	0.25	0.25	0
bitcoin 	"He implied Bitcoin wouldn't be around in 2020. Definition: ""the conclusion that can be drawn from something"""	ErikVoorhees	3	2	1465852004	742463236436426752	https://twitter.com/ErikVoorhees/status/742463236436426752				0.18	0.0	0
bitcoin 	There are 15,654,325 bitcoins. Now your turn, give me a more accurate figure for USD.	ErikVoorhees	3	2	1465851898	742462793392087040	https://twitter.com/ErikVoorhees/status/742462793392087040				0.20	0.0	0
bitcoin 	"lol entering fake data in a database doesn't mean there are ""more Bitcoins"" in existence. That's what the Fed does."	ErikVoorhees	4	0	1465851827	742462493834891266	https://twitter.com/ErikVoorhees/status/742462493834891266				0.05	-0.0386	0
