currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Ditto! @ BitcoinBelle @ TheBitMom @ Catheryne_N @ magaFirst @ NourishLiberty @ EarthPermit	haydentiff	1	0	1462735140	729390161168093184	https://twitter.com/haydentiff/status/729390161168093184			@ @ @ @ @ @	0.46	0.0	0
bitcoin 	sidechains are coming! good year for bitcoin technology innovation: lightning & sidechains @ starkness @ rusty_twithttps://twitter.com/RSKsmart/status/727147749339226112 …	adam3us	101	80	1462720496	729328738429718529	https://twitter.com/adam3us/status/729328738429718529			@ @	0.56	0.3352	0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/9KScAqpaSN	DollarVigilante	5	0	1462736687	729396648061902850	https://twitter.com/DollarVigilante/status/729396648061902850		# # # # #		0.29	0.0	0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/Egw15unQqJ	DollarVigilante	7	1	1462714239	729302497786007552	https://twitter.com/DollarVigilante/status/729302497786007552		# # #		0.25	0.0	0
bitcoin 	What is the purpose of # Bitcoin ? Subscribe--> http://buff.ly/1TFC7sO pic.twitter.com/dVugZNzPOT	DollarVigilante	10	2	1462712916	729296946301652992	https://twitter.com/DollarVigilante/status/729296946301652992		#		0.40	0.0	0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/EWreXdN250	DollarVigilante	6	0	1462691791	729208342892167168	https://twitter.com/DollarVigilante/status/729208342892167168		# # #		0.25	0.0	0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/9DwkEJMoxg	DollarVigilante	6	0	1462672720	729128353538707457	https://twitter.com/DollarVigilante/status/729128353538707457		# # # # #		0.29	0.0	0
ethereum 	Huge success -> @ The_DAO_Project Crowdsale Raised Over $25M from # Ethereum Investors # fintech # blockchainhttp://www.financemagnates.com/cryptocurrency/innovation/dao-crowdsale-raised-25-million-ethereum-investors/ …	sbmeunier	7	4	1462738207	729403023613693956	https://twitter.com/sbmeunier/status/729403023613693956		# # #	@	0.47	0.7184	0
bitcoin 	# Bitcoin and # blockchain could be the start of a revolution in Finservhttp://business.financialpost.com/news/fp-street/bitcoin-and-blockchain-could-be-the-start-of-a-bigger-revolution-than-the-internet-itself …	sbmeunier	1	2	1462726827	729355292081786882	https://twitter.com/sbmeunier/status/729355292081786882		# #		0.29	0.0	0
bitcoin 	Jeff Garzik's Stealthy Ploy To Get Bitcoin Onto Private # Blockchain # fintech @ bloqinc @ jgarzik https://www.cryptocoinsnews.com/jeff-garziks-stealthy-ploy-to-get-bitcoin-onto-private-blockchains/k …	sbmeunier	1	3	1462713292	729298522185605121	https://twitter.com/sbmeunier/status/729298522185605121		# #	@ @	0.33	-0.0258	0
bitcoin 	Which Firms Are Investing in # Bitcoin # blockchain ? # fintech @ CBinsights http://ow.ly/boPw3000KhJ pic.twitter.com/0EWRxKF3M6	sbmeunier	14	10	1462708846	729279876960821248	https://twitter.com/sbmeunier/status/729279876960821248		# # #	@	0.33	0.0	0
	Chain of Things Consortium Plans # Blockchain # IoT Security Case Study # fintech http://allcoinsnews.com/2016/05/07/chain-of-things-plans-blockchain-iot-security-case-study-event-with-iota-electricchain-solcrypto-bitseed/ …	sbmeunier	5	5	1462659907	729074612416479233	https://twitter.com/sbmeunier/status/729074612416479233		# # #		0.00	0.34	0
bitcoin 	@ EJPharmD FYI - I use all of those and more. Diversification is key as your # Bitcoin wealth grows.	SimonDixonTwitt	1	0	1462686877	729187732505939968	https://twitter.com/SimonDixonTwitt/status/729187732505939968		#	@	0.35	0.4309	0
bitcoin 	"@ _drgo Bitcoiners are not allowed to use the words ""troll,"" ""FUD,"" or ""in good/bad faith."" Abuse the words, lose the words."	el33th4xor	2	0	1462744071	729427619310112768	https://twitter.com/el33th4xor/status/729427619310112768			@	0.05	-0.3922	0
bitcoin 	Will the real Mr Bitcoin please not stand up - @ FT # Bitcoin http://webcache.googleusercontent.com/search?q=cache:www.ft.com/cms/s/0/ae9d5a48-1249-11e6-839f-2922947098f0.html&ie=UTF-8&oe=UTF-8&hl=en-gb&client=safari …	BitcoinByte	0	2	1462692771	729212453729517568	https://twitter.com/BitcoinByte/status/729212453729517568		#	@	0.53	0.3182	0
bitcoin 	Craig Wright: “I’m sorry” | @ FTAlphaville @ izakaminska # SatoshiNakamoto # Bitcoin http://webcache.googleusercontent.com/search?q=cache:ftalphaville.ft.com/2016/05/05/2160953/craig-wright-im-sorry/&ie=UTF-8&oe=UTF-8&hl=en-gb&client=safari …	BitcoinByte	0	1	1462666377	729101747453571072	https://twitter.com/BitcoinByte/status/729101747453571072		# #	@ @	0.29	0.0	0
bitcoin 	How the Tech Behind Bitcoin Will Change Your Lifehttps://www.linkedin.com/pulse/how-tech-behind-bitcoin-change-your-life-don-tapscott?trk=v-feed …	obussmann	4	3	1462722790	729338363187216384	https://twitter.com/obussmann/status/729338363187216384				0.22	0.0	0
bitcoin 	"Building a Better Bitcoin Fee Market - CoinDesk http://buff.ly/1s5yuUu  "" tiny payments are getting priced out of the blockchain"""	dgwbirch	0	0	1462736534	729396007281295360	https://twitter.com/dgwbirch/status/729396007281295360				0.11	0.4404	0
