currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Où y a t'il des distributeurs de billets convertissant directement les Bitcoins en billets ? Pas en Francehttps://www.statista.com/chart/7566/number-of-bitcoin-atms-by-country/?utm_source=twitter&utm_medium=social-owned&utm_content=jc&utm_campaign=ig-eng …	babgi	15	18	1484305545	819862998231744512	https://twitter.com/babgi/status/819862998231744512				0.06	0.0	0
bitcoin 	If you remove the ability to naked short using margin in China, then you can't leverage fiat against Bitcoin. @ bitfinex does it correctly.	VinnyLingham	53	22	1484334956	819986354217979905	https://twitter.com/VinnyLingham/status/819986354217979905			@	0.04	0.1591	0
bitcoin 	less Margin in China would be fantastic for Bitcoin. Would reduce volatility and market manipulation in a big way.	VinnyLingham	13	10	1484323415	819937951358406656	https://twitter.com/VinnyLingham/status/819937951358406656				-0.05	0.1307	0
bitcoin 	Yes, additional info here:https://github.com/bitcoin/bips/blob/master/bip-0134.mediawiki …	SatoshiLite	0	0	1484266024	819697232404353026	https://twitter.com/SatoshiLite/status/819697232404353026				0.75	0.4019	0
bitcoin 	Ready to help if Airbnb want to accept Bitcoin. To belong anywhere, people need to be able to transfer money anywhere. # OpenFinancialSystemhttps://twitter.com/bchesky/status/814956246864396288 …	brian_armstrong	317	89	1484265088	819693309002031104	https://twitter.com/brian_armstrong/status/819693309002031104		#		-0.09	0.2655	0
bitcoin 	"""Bitcoin, denatured"""	TuurDemeester	2	2	1484331806	819973145323073536	https://twitter.com/TuurDemeester/status/819973145323073536				0.00	0.0	0
bitcoin 	Bitcoin Wildcat Banking, the early days.https://twitter.com/kyletorpey/status/819929468965941250 …	TuurDemeester	4	2	1484331748	819972900707041280	https://twitter.com/TuurDemeester/status/819972900707041280				0.33	0.0	0
bitcoin ethereum 	"Silbert: ""We’ve looked at every Ethereum company raising capital in a traditional way, and passed on all of them""https://bitcoinmagazine.com/articles/barry-silbert-shares-digital-currency-group-s-perspective-on-ethereum-announces-etherscan-investment-1483989140 …"	TuurDemeester	47	36	1484267429	819703127473614848	https://twitter.com/TuurDemeester/status/819703127473614848				-0.11	0.0	0
ripple 	I doubt customers want to track nostro accounts in real time rather than free up $27 TRILLION. @ DoctorNoFI @ jtdelange @ Ripple @ WimRaymaekers	haydentiff	3	3	1484347094	820037265934217216	https://twitter.com/haydentiff/status/820037265934217216			@ @ @ @	0.24	0.1366	0
ripple 	By supporting legacy operating software stacks, users are exposed to encryption with major known faults. @ DoctorNoFI @ jtdelange @ Ripple	haydentiff	2	1	1484345153	820029126220378116	https://twitter.com/haydentiff/status/820029126220378116			@ @ @	0.19	-0.064	0
