currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	The word [cryptoeconomics] can be misleading, as suggests there's a parallel “crypto” version of econ. This is wronghttp://www.altcointoday.com/making-sense-cryptoeconomics/ …	VitalikButerin	8	5	1504454106	904372187573886977	https://twitter.com/VitalikButerin/status/904372187573886977				0.11	-0.4393	0
	"The other faction would say, it's running a node on consumer hardware that's ""using crypto in a very unscalable way"""	VitalikButerin	70	9	1504423664	904244503569211392	https://twitter.com/VitalikButerin/status/904244503569211392				0.15	0.0	0
ethereum 	More gov applications: EU and UN looking at using ethereum to help refugeeshttp://www.altcointoday.com/european-union-is-joining-un-to-help-refugees-using-ethereum/ …	VitalikButerin	1948	947	1504423399	904243390803529728	https://twitter.com/VitalikButerin/status/904243390803529728				0.23	0.4019	0
bitcoin 	This applies: https://cointelegraph.com/news/centralized-state-digital-tokens-cant-compete-with-bitcoin-max-keiser … Also, if you missed this; read this: https://hackernoon.com/jekyllcoin-the-us-governments-doomed-attempt-to-kill-bitcoin-ee9996c03a94 …https://twitter.com/RichardHeartWin/status/904335955171082242 …	maxkeiser	20	9	1504454810	904375141492281344	https://twitter.com/maxkeiser/status/904375141492281344				0.27	-0.296	0
bitcoin litecoin 	Want to mine LTC? Check out this Litecoin USB miner. 10-15% of profits will be donated to @ LTCFoundation! https://bitcointalk.org/index.php?topic=2141261.0 …https://twitter.com/JStefanop1/status/904418164485783552 …	SatoshiLite	803	267	1504466998	904426261354651648	https://twitter.com/SatoshiLite/status/904426261354651648			@	0.15	0.1424	0
bitcoin 	Don't like # BitcoinCash? Don't use it. Don't like # segwit? Don't use it. Don't like # Altcoins? Don't use them. Free Choice = Free Market	rogerkver	1497	364	1504449619	904353368000184326	https://twitter.com/rogerkver/status/904353368000184326		# # #		0.35	-0.0088	0
bitcoin 	It's not even an opinion or a side. I'm simply describing my experience with segwit, a new capability of bitcoin. It results in lower fees.	aantonop	109	16	1504467152	904426906556170248	https://twitter.com/aantonop/status/904426906556170248				0.16	-0.0987	0
	I lose 100+ followers here on Twitter (mostly crypto people) each time I post anything remotely political or anti-fascist. *sadface*	ummjackson	5	0	1504398488	904138908455206912	https://twitter.com/ummjackson/status/904138908455206912				0.00	-0.2009	0
bitcoin 	I lightened up my crypto trading portfolio significantly. Thinking to jump back in if Bitcoin breaks above $5,000 or below $3,500.	TuurDemeester	136	35	1504408762	904182002290700290	https://twitter.com/TuurDemeester/status/904182002290700290				0.05	0.0	0
	Cryptocurrencies pull back today, just at psychological price levels: BTC $5,000 / ¥30,000 ETH $400 LTC $100 XMR $150 ZEC $300 DASH $400	TuurDemeester	340	121	1504408623	904181419064385536	https://twitter.com/TuurDemeester/status/904181419064385536				0.39	0.0	0
bitcoin 	Missed this when it came out. @ Nathanielpopper interviewed several crypto people who got hacked, lost 6 digit sums.https://mobile.nytimes.com/2017/08/21/business/dealbook/phone-hack-bitcoin-virtual-currency.html?referer= …	TuurDemeester	40	28	1504407173	904175336170151937	https://twitter.com/TuurDemeester/status/904175336170151937			@	0.00	-0.3028	0
bitcoin 	Bitcoin would be 43rd on this list. https://www.cia.gov/library/publications/the-world-factbook/rankorder/2214rank.html …pic.twitter.com/MHjojXppt2	cryptomanran	5	4	1504408939	904182743935963140	https://twitter.com/cryptomanran/status/904182743935963140				0.00	0.0	0
bitcoin 	Happy # LaborDayWeekend! # Bitcoinpic.twitter.com/ba2tnSbrav	haydentiff	53	15	1504460832	904400398487838720	https://twitter.com/haydentiff/status/904400398487838720		# #		1.40	0.3057	0
bitcoin 	What is being swapped on Bitcoin's ledger besides Bitcoin?	haydentiff	1	0	1504457802	904387687876055042	https://twitter.com/haydentiff/status/904387687876055042				0.44	0.0	0
bitcoin 	Meat space markets won't open for another 10 days in crypto-time! https://steemit.com/bitcoin/@keiserreport/meat-space-markets-won-t-open-for-another-10-days-in-crypto-time … h/t @ alexpickard	stacyherbert	7	3	1504451189	904359953183408128	https://twitter.com/stacyherbert/status/904359953183408128			@keiserreport @	0.27	0.0	0
	France says we need to urgently monitor markets for NK impact. But markets in US don't open til Tuesday. An eternity in crypto time.	stacyherbert	25	6	1504441461	904319151581356032	https://twitter.com/stacyherbert/status/904319151581356032				0.00	0.0	0
ethereum 	The EU & UN look at using # ethereum to help refugees gain access to essential services http://bit.ly/2ew7hoO # blockchain # fintech # techpic.twitter.com/ltYOCZpvFQ	sallyeaves	21	23	1504473696	904454353003712516	https://twitter.com/sallyeaves/status/904454353003712516		# # # #		0.38	0.7269	0
bitcoin 	We Predicted it! # Bitcoin to the Moon. Subscribe here--> https://dollarvigilante.com/2tt pic.twitter.com/fUAMN9kUZv	DollarVigilante	7	85	1504449632	904353421737816065	https://twitter.com/DollarVigilante/status/904353421737816065		#		-0.09	0.0	0
bitcoin 	Join us and learn how to protect your assets https://dollarvigilante.com/2tt # Pentagon # War # Bitcoinpic.twitter.com/58ITlkHceH	DollarVigilante	3	99	1504391973	904111584494194688	https://twitter.com/DollarVigilante/status/904111584494194688		# # #		0.25	0.1531	0
bitcoin 	# Blockchain MD Says # Bitcoin Is Not in a Bubble Long Termhttps://www.bloomberg.com/news/videos/2017-08-29/blockchain-md-bitcoin-is-not-in-a-bubble-long-term-video?cmpId=flipboard …	dinisguarda	7	17	1504406220	904171338658705408	https://twitter.com/dinisguarda/status/904171338658705408		# #		0.38	0.0	0
	One of the challenges for # cryptocurrency # ICO M&A? Token Exits Could Get Messy http://flip.it/ESd8wq # blockchain	dinisguarda	1	0	1504406067	904170695202091008	https://twitter.com/dinisguarda/status/904170695202091008		# # #		0.33	-0.142	0
bitcoin 	# Bitcoin Is Anonymous — Unless You’re Busted By Website Cookieshttp://flip.it/tEV-LB	dinisguarda	0	2	1504405961	904170254041059328	https://twitter.com/dinisguarda/status/904170254041059328		#		0.27	0.0	0
	http://Ties.Network  Promises the Enhanced LinkedIn of Crypto-Communityhttps://cointelegraph.com/news/tiesnetwork-promises-the-enhanced-linkedin-of-crypto-community …	dinisguarda	1	1	1504405829	904169698727735296	https://twitter.com/dinisguarda/status/904169698727735296				0.00	0.3818	0
	'Markets are governed by story + math' also # AI + # cryptocurrencies Finance Geeks & New Movie About Tulip Bubblehttps://www.bloomberg.com/news/articles/2017-09-01/tulip-fever-review-a-rare-love-story-for-finance-geeks …	dinisguarda	1	1	1504404459	904163952292220928	https://twitter.com/dinisguarda/status/904163952292220928		# #		0.52	-0.1027	0
bitcoin 	The slide deck on # blockchain Technology startup market, trends and insights, recent funding events: # bitcoin https://www.slideshare.net/NathanPacer/venture-scanner-blockchain-tech-report-q2-2017 …	sbmeunier	1	2	1504469710	904437636261142528	https://twitter.com/sbmeunier/status/904437636261142528		# #		0.33	0.0	0
bitcoin 	# bitcoin payments firm BitPesa secures Greycroft as lead investor for $10 million total funding: # fintech http://on.forbes.com/60108IWby pic.twitter.com/LmMUmQC5LJ	sbmeunier	3	18	1504404984	904166155975364609	https://twitter.com/sbmeunier/status/904166155975364609		# #		0.17	0.3182	0
bitcoin 	Never Trust an Analyst... Goldman’s sketchy case to buy (and then sell) # bitcoin @ FT # Blockchain # fintech https://www.ft.com/content/600e0518-833a-11e7-a4ce-15b2513cb3ff?segmentId=31267036-d221-9c5d-02f6-e1b25288af8d …pic.twitter.com/JC1AXb6t0a	sbmeunier	2	7	1504397411	904134392741863425	https://twitter.com/sbmeunier/status/904134392741863425		# # #	@	0.19	0.5106	0
	The first # ICO # unicorns are here. But what does this mean? # startup # cryptocurrency @ jonrussell @ TechCrunch https://buff.ly/2vIKEV7 pic.twitter.com/6nONGKpAho	sbmeunier	4	7	1504389732	904102184559808512	https://twitter.com/sbmeunier/status/904102184559808512		# # # #	@ @	0.33	0.0	0
ethereum 	European Union is Joining UN to Help Refugees Using Ethereum Technology http://www.altcointoday.com/european-union-is-joining-un-to-help-refugees-using-ethereum … @ mattr @ andybirch1965 @ adriandgrant	thomaspower	0	2	1504468825	904433921793728512	https://twitter.com/thomaspower/status/904433921793728512			@ @ @	0.50	0.4019	0
	The bear case for crypto @ PrestonjByrne on http://WordPress.com  https://refind.com/l/7937e0e604  via @ znmeb @ rosspower @ benccooke @ seandotau	thomaspower	4	2	1504468768	904433685050540032	https://twitter.com/thomaspower/status/904433685050540032			@ @ @ @ @	0.33	0.0	0
	why bye bye # Crypto?	thomaspower	1	0	1504468294	904431695000100864	https://twitter.com/thomaspower/status/904431695000100864		#		0.60	0.0	0
	new markets weak signals # NMWS pretty much true and same since 1980 when I started work ...different now however # Crypto	thomaspower	2	0	1504435971	904296125095526407	https://twitter.com/thomaspower/status/904296125095526407		# #		-0.14	0.4767	0
	seen this @ rosspower @ BenCCookehttps://twitter.com/SirCryptonite/status/904293567614656512 …	thomaspower	2	0	1504435545	904294336661041152	https://twitter.com/thomaspower/status/904294336661041152			@ @	0.50	0.0	0
	@ rosspower @ BenCCookehttps://twitter.com/Crypto_Twitt_r/status/904216014925291520 …	thomaspower	0	0	1504417837	904220065943322624	https://twitter.com/thomaspower/status/904220065943322624			@ @	0.50	0.0	0
