currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	To all the Bitcoin traders out there. Thanks for listening. You're welcome. A big surge is coming - be patient.https://vinnylingham.com/the-lake-wobegon-effect-b39decb6691a#.oaf543gti …	VinnyLingham	66	26	1471764310	767261243094798336	https://twitter.com/VinnyLingham/status/767261243094798336		#		0.20	0.1798	0
	Bitfinex’s Founder Seemingly Tried to Start a Ponzi Scheme : # theflushinghttps://www.cryptocoinsnews.com/bitfinexs-ceo-seemingly-tried-start-ponzi-scheme/ …	VinnyLingham	7	9	1471764119	767260443119419392	https://twitter.com/VinnyLingham/status/767260443119419392		#		0.17	0.0	0
ripple 	"Yes, but as long as you're doing something anyway, make it lasting. And not quite all dust, ripple effects are real and ""last"""	naval	2	1	1471802747	767422459591090182	https://twitter.com/naval/status/767422459591090182				0.00	0.1072	0
bitcoin 	could you elaborate on your concern? Man in the middle? CC @ BitcoinTrezor	TuurDemeester	0	0	1471807249	767441344436408323	https://twitter.com/TuurDemeester/status/767441344436408323			@	-0.08	0.0	0
bitcoin 	"Via @ bitstein: On Making High-Entropy Bitcoin Paper Wallets http://ow.ly/61Vj303rifs  — because indeed, ""random is a scam"""	TuurDemeester	20	6	1471797603	767400887115452417	https://twitter.com/TuurDemeester/status/767400887115452417			@	0.18	-0.5719	0
ripple 	LOVE your new profile pic!@RippleCreekNW	haydentiff	1	2	1471751083	767205767770476545	https://twitter.com/haydentiff/status/767205767770476545			@RippleCreekNW	2.40	0.3685	0
bitcoin 	Here's my newest contribution to the bitcoin community - Armory on Docker accessible via VNC: https://hub.docker.com/r/jimmysong76/armory-vnc/ …	jimmysong	0	0	1471814881	767473354353762304	https://twitter.com/jimmysong/status/767473354353762304				0.00	0.0	0
bitcoin 	Cheers Vigilantes! @ AnonOpNOrulers @ CashClamber @ LibertarianWing @ MadBitcoins @ BrianGPowell # Anarchism # Voluntaryism	DollarVigilante	9	2	1471781359	767332753469796353	https://twitter.com/DollarVigilante/status/767332753469796353		# #	@ @ @ @ @	0.38	0.2627	0
ethereum 	Anarchast With Jim Bell: Assassination Politics Meet the # Blockchain # Ethereum https://www.dollarvigilante.com/blog/2016/08/13/anarchast-jim-bell-assassination-politics-meet-blockchain.html …pic.twitter.com/3YpGP2RDRc	DollarVigilante	13	6	1471763851	767259318056022020	https://twitter.com/DollarVigilante/status/767259318056022020		# #		0.08	-0.5994	0
	Good one too It's The # Law And Competition, Stupid. Cryptocurrencies And # Blockchain # fintechhttp://seekingalpha.com/article/4000002-law-competition-stupid-cryptocurrencies-blockchains-part …	sbmeunier	3	11	1471793105	767382022121725952	https://twitter.com/sbmeunier/status/767382022121725952		# # #		0.56	-0.064	0
bitcoin ethereum 	"""it's a new epoch in humanity... let's not squander it"" - @ IOHK_Charles on # bitcoin # ethereum and ""code as law""https://steemit.com/ethereum/@charleshosk/code-is-law-and-old-testament-gods …"	Melt_Dem	6	0	1471752586	767212071251501056	https://twitter.com/Melt_Dem/status/767212071251501056		# #	@ @charleshosk	0.27	0.0	0
