currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Crypto is honey badger not because any specific proj or team has good cypherpunk values. It's because there are too many proj/teams to kill.	VitalikButerin	717	218	1500866892	889326320014036992	https://twitter.com/VitalikButerin/status/889326320014036992				0.33	-0.005	0
	I think the crypto industry has pretty much agreed that it does not care at all about that particular ISO standard.	VitalikButerin	50	8	1500865175	889319117693435904	https://twitter.com/VitalikButerin/status/889319117693435904				0.29	0.3964	0
	'White hat' hackers saving ETH and returning them to users demonstrates an altruistic streak in crypto community rarely seen anywhere else.	maxkeiser	134	42	1500932582	889601846557294592	https://twitter.com/maxkeiser/status/889601846557294592				0.05	0.0	0
bitcoin 	# MaxCoin is more resistant to quantum computer vulnerability than Bitcoin, as described here:http://www.zerohedge.com/news/2017-07-22/pippa-malmgren-talks-bitcoin-refugee-crisis-and-plunge-protection-team …	maxkeiser	53	38	1500850990	889259621386289152	https://twitter.com/maxkeiser/status/889259621386289152		#		0.29	-0.2263	0
bitcoin 	The real Bitcoin will always only be :	VinnyLingham	54	34	1500916625	889534915661799424	https://twitter.com/VinnyLingham/status/889534915661799424				0.50	0.0	0
bitcoin 	August is going to be a tough month for Bitcoin...https://twitter.com/jimmysong/status/889490522481582080 …	VinnyLingham	119	53	1500908991	889502898823905282	https://twitter.com/VinnyLingham/status/889502898823905282				0.50	-0.128	0
bitcoin 	Who owns http://Bitcoin.com ?	VinnyLingham	2	0	1500850665	889258258350743552	https://twitter.com/VinnyLingham/status/889258258350743552				0.00	0.0	0
bitcoin litecoin 	Now that Bitcoin has Segwit2x, Litecoin needs to differentiate itself again. Announcing... Segwit360 on Litecoin! Coming in 2 weeks! pic.twitter.com/eDuYNGmwcH	SatoshiLite	686	157	1500932583	889601848654483458	https://twitter.com/SatoshiLite/status/889601848654483458				0.20	0.0	0
bitcoin litecoin 	More Litecoin ATMs popping up around the world!https://twitter.com/LiveBitcoinNews/status/888715451366330368 …	SatoshiLite	449	184	1500930901	889594796398055424	https://twitter.com/SatoshiLite/status/889594796398055424				0.12	0.0	0
litecoin 	That's merged mining. Not segwit. Plus segwit has already activated on Litecoin.	SatoshiLite	18	1	1500872026	889347855088926720	https://twitter.com/SatoshiLite/status/889347855088926720				0.25	0.0	0
bitcoin 	What chain will coins that operate on top of Bitcoin like Omni and @ CounterpartyXCP choose? https://medium.com/@jimmysong/bitcoin-cash-what-you-need-to-know-c25df28995cf … # BitcoinCash	rogerkver	123	48	1500924071	889566148781498368	https://twitter.com/rogerkver/status/889566148781498368		#	@ @jimmysong	0.21	0.2553	0
bitcoin 	@ Chris_Skinner in fine form once again https://thefinanser.com/2017/07/forking-hell-bitcoin-split.html/ …https://thefinanser.com/2017/07/forking-hell-bitcoin-split.html/ …	BrettKing	1	1	1500914535	889526150237638656	https://twitter.com/BrettKing/status/889526150237638656			@	0.12	0.2023	0
	There's not really a fork risk with alts, but it's best practices to keep as much of your crypto off exchanges as possible.	ummjackson	2	0	1500907731	889497611719159808	https://twitter.com/ummjackson/status/889497611719159808				0.43	0.8079	0
bitcoin 	Gonna be a red week if this Bitcoin Cash thing keeps picking up steam. Yikes.	ummjackson	0	0	1500876008	889364554756509696	https://twitter.com/ummjackson/status/889364554756509696				0.00	0.0	0
	Couldn't make it... ended up spending the afternoon helping someone liquidate a ton of crypto. Side note: Never let a friend use Jaxx	ummjackson	0	0	1500854669	889275055229640705	https://twitter.com/ummjackson/status/889275055229640705				0.22	0.395	0
bitcoin 	Bloomberg: Bitcoin split is nothing to fear for investors https://www.bloomberg.com/view/articles/2017-07-24/bitcoin-split-is-nothing-to-fear … via @ bv	ErikVoorhees	86	63	1500908709	889501712859381761	https://twitter.com/ErikVoorhees/status/889501712859381761			@	0.00	0.3875	0
bitcoin 	Bitmain clarifies position on Bitcoin Cash/ABChttps://blog.bitmain.com/en/regarding-bitcoin-cash-viabtc-bitcoin-abc/ …	ErikVoorhees	71	34	1500905050	889486366446206976	https://twitter.com/ErikVoorhees/status/889486366446206976				0.17	0.2263	0
bitcoin 	The Blockchain Incredible Party: Extravagant Conferences Of Bitcoin Millionaires via @ forbeshttp://www.forbes.com/sites/jonathanchester/2017/07/17/the-blockchain-incredible-party-extravagant-conferences-of-bitcoin-millionaires/#263bfd591a1c …	brockpierce	3	3	1500926004	889574254433320960	https://twitter.com/brockpierce/status/889574254433320960		#263bfd591a1c	@	0.00	0.4019	0
	In the crypto world, you can get something for nothing http://ftalphaville.ft.com/2017/07/18/2191525/in-the-crypto-world-you-can-get-something-for-nothing/ … via @ FT	brockpierce	12	6	1500925972	889574119792009216	https://twitter.com/brockpierce/status/889574119792009216			@	0.14	0.0	0
bitcoin 	MRW that guy who was uber skeptical about my Bitcoin pitch in 2012 is now email spamming me with shitcoin newsletter pumps.pic.twitter.com/ssYMiiFs1S	TuurDemeester	120	19	1500932321	889600750220869636	https://twitter.com/TuurDemeester/status/889600750220869636				-0.14	-0.6901	0
bitcoin 	"Bitcoin as Schelling point, ""solution that people use in the absence of communication, because it seems natural, special, or relevant."" https://twitter.com/bendavenport/status/889245313612906496 …"	TuurDemeester	25	11	1500861480	889303623473221633	https://twitter.com/TuurDemeester/status/889303623473221633				0.24	0.379	0
bitcoin 	Fantastic suggestion, Bitcoin as Schelling point. https://en.m.wikipedia.org/wiki/Focal_point_(game_theory) …pic.twitter.com/CXgmANr75M	TuurDemeester	6	1	1500861400	889303284586094593	https://twitter.com/TuurDemeester/status/889303284586094593				0.57	0.2787	0
