	Lots of behind-the-scenes work being done to change the world. This is a great article. https:// twitter.com/blockchainRI/s tatus/953300068152545281 …	dtapscott	26	8	2018-01-16 21:34:51	953364952487784448	https://twitter.com/dtapscott/status/953364952487784448			
	Pleasure speaking with @BurnieGroup here at @MaRSDD ! pic.twitter.com/XV2O7KJM8o	dtapscott	16	4	2018-01-16 01:18:08	953058755528273920	https://twitter.com/dtapscott/status/953058755528273920			@BurnieGroup @MaRSDD
	Interesting analysis. Worth a look. https:// twitter.com/btcdjs/status/ 953356600902914049 …	maxkeiser	87	41	2018-01-16 21:10:00	953358698239463424	https://twitter.com/maxkeiser/status/953358698239463424			
	I’m no. 4 on this list of top 100 crypto people. @stacyherbert is 21. That makes @KeiserReport no. 1 crypto media in the world!!! https:// richtopia.com/inspirational- people/blockchain-top-100 …	maxkeiser	503	115	2018-01-16 19:05:11	953327286513733632	https://twitter.com/maxkeiser/status/953327286513733632			@stacyherbert @KeiserReport
	JUST POSTED: Keiser Report: Indulgence & Hell (E1176, ft. Max Blumenthal) https:// youtu.be/YI91AD6nax0 via @YouTube pic.twitter.com/0w977UHPfH	maxkeiser	74	34	2018-01-16 16:52:12	953293820040548359	https://twitter.com/maxkeiser/status/953293820040548359			@YouTube
bitcoin 	871 days till next halving. #Bitcoin well over $100,000. Satoshi’s design factored in all FUD. http://www. bitcoinblockhalf.com /	maxkeiser	617	237	2018-01-16 16:07:24	953282542857342976	https://twitter.com/maxkeiser/status/953282542857342976		#Bitcoin	
	Sad fact: during @Carillionplc’s slow motion bank-mafia torching (for profit) @George_Osborne ’s “friends” made a killing with short-sales. Insider trading? Corruption? @RBS -GRG-style financial arson? An established history and track record points to an answer.	maxkeiser	66	53	2018-01-16 15:51:41	953278590090661889	https://twitter.com/maxkeiser/status/953278590090661889			@Carillionplc @George_Osborne @RBS
	Carillion was always a PFI slush fund channeling public money into private pockets. Like a mafia arson/insurance scam, it was preordained to collapse. We reported on this yrs ago. https:// twitter.com/reutersbiz/sta tus/953273546016518144 …	maxkeiser	92	83	2018-01-16 15:38:16	953275214569398272	https://twitter.com/maxkeiser/status/953275214569398272			
bitcoin 	Collapse of UK’s @Carillionplc smacks of Lehman, Bear Sterns, and 2008 GFC; should remind #Bitcoin ’ers of why they own BTC. The fiat world is a Ponzi and the global sovereign bond market is trading at a very bubbly 300 yr highs. Hey, central banks,	maxkeiser	398	176	2018-01-16 14:58:17	953265152337604608	https://twitter.com/maxkeiser/status/953265152337604608		#Bitcoin	@Carillionplc
	1.5Mds de dollars investis dans les microprocesseurs destinés à l'intelligence artificielle en 2017 https:// nyti.ms/2EEpICX	babgi	18	34	2018-01-16 08:16:26	953164024077864960	https://twitter.com/babgi/status/953164024077864960			
