	No, because I would know that if I got caught I'd suffer even worse PR consequences. Rather, I would generally not mention the privacy issue except for giving a few vague platitudes; basically what wechat is doing.	VitalikButerin	46	5	2018-01-12 01:53:07	951618006882304000	https://twitter.com/VitalikButerin/status/951618006882304000			
	I must have forgotten about this bet. Sounds like a good one, though! https:// twitter.com/BWarburg/statu s/951585852756516865 …	dtapscott	6	1	2018-01-12 23:07:58	951938830566752256	https://twitter.com/dtapscott/status/951938830566752256			
	Awesome!	dtapscott	2	1	2018-01-12 19:46:00	951888005467443200	https://twitter.com/dtapscott/status/951888005467443200			
bitcoin 	Missted this funny (cynical) explanation of #Bitcoin brought to you by Seth Myers. https://www. youtube.com/watch?v=aeMv9u KpAZg&feature=youtu.be …	dtapscott	22	16	2018-01-12 19:35:58	951885481284907010	https://twitter.com/dtapscott/status/951885481284907010		#Bitcoin	
bitcoin 	Keiser Report: Bitcoin Boosting Japan's GDP (E1174) https:// youtu.be/6aMI-GSR0H8 via @YouTube pic.twitter.com/mcE3F4i2sS	maxkeiser	169	63	2018-01-12 22:18:57	951926496570028037	https://twitter.com/maxkeiser/status/951926496570028037			@YouTube
bitcoin 	A US govt shutdown would be great for #Bitcoin . pic.twitter.com/3AeWi2yIuZ	maxkeiser	292	70	2018-01-12 16:38:48	951840894658990081	https://twitter.com/maxkeiser/status/951840894658990081		#Bitcoin	
	If US health care system was compatible with the excellent systems in countries Trump wants immigrants from, more would come.	maxkeiser	116	27	2018-01-12 15:03:53	951817009796452352	https://twitter.com/maxkeiser/status/951817009796452352			
	Banks have never had to comply with the law. Nothing new here. https:// twitter.com/davidsirota/st atus/951167181772881920 …	maxkeiser	212	108	2018-01-12 14:43:21	951811839691837440	https://twitter.com/maxkeiser/status/951811839691837440			
	I’d love to attend @StacyFest	maxkeiser	37	1	2018-01-12 02:55:29	951633702819332096	https://twitter.com/maxkeiser/status/951633702819332096			@StacyFest
	Demain beaubourg 11.30 pour parler blockchains !	babgi	28	4	2018-01-12 23:38:33	951946527966187520	https://twitter.com/babgi/status/951946527966187520			
	Meeting Needs Of Millennials No Longer An Option http:// bit.ly/2DnWWXR New by @uxdesignagency #banking #fintech #CX #UX #Design #AI #MachineLearning #Millennials @DeepLearn007 @ipfconline1 @Tiffani_Bova @WFSULLIVAN3 @BrettKing @FinancialBrand @SpirosMargaris pic.twitter.com/hlzi6uBJkE	JimMarous	25	35	2018-01-12 21:11:38	951909554325000200	https://twitter.com/JimMarous/status/951909554325000200		#banking #fintech #CX #UX #Design #AI #MachineLearning #Millennials	@uxdesignagency @DeepLearn007 @ipfconline1 @Tiffani_Bova @WFSULLIVAN3 @BrettKing @FinancialBrand @SpirosMargaris
	Banking Must Move From Mobile-First to AI-First http:// bit.ly/2CTVJq9 #banking #fintech #AI #MobileBanking #TechTrends #machineLearning #Analytics #futureofmobility @DeepLearn007 @pierrepinna @Shirastweet @MarshaCollier @TopCyberNews @jblefevre60 @RAlexJimenez pic.twitter.com/xjfySbZcEZ	JimMarous	34	45	2018-01-12 20:57:41	951906047245070336	https://twitter.com/JimMarous/status/951906047245070336		#banking #fintech #AI #MobileBanking #TechTrends #machineLearning #Analytics #futureofmobility	@DeepLearn007 @pierrepinna @Shirastweet @MarshaCollier @TopCyberNews @jblefevre60 @RAlexJimenez
	The Five Fundamental Building Blocks for Artificial Intelligence in Banking http:// bit.ly/2ATk6DA #banking #fintech #AI #machineLearning #BigData #TechTrends #analytics @JohnSnowai @guzmand @Ronald_vanLoon @sbmeunier @FinancialBrand @RAlexJimenez pic.twitter.com/72l7KKB5dk	JimMarous	22	29	2018-01-12 20:49:45	951904047614832641	https://twitter.com/JimMarous/status/951904047614832641		#banking #fintech #AI #machineLearning #BigData #TechTrends #analytics	@JohnSnowai @guzmand @Ronald_vanLoon @sbmeunier @FinancialBrand @RAlexJimenez
	Watched from a distance. I think the integration of voice may be the most overarching theme. Obviously #AI , but I think that talk is > implementation. #IoT still has security issues.	JimMarous	3	1	2018-01-12 20:08:24	951893645162156032	https://twitter.com/JimMarous/status/951893645162156032		#AI #IoT	
	Pretty close to what we found as well as you can see. Slight variance could be caused by global responder set.	JimMarous	0	0	2018-01-12 20:02:02	951892039800709120	https://twitter.com/JimMarous/status/951892039800709120			
	New ideas on old pipes not the answer. Iterative change isn't either. Most banks continue to be blinded by branch networks. Costly, inefficient and sub-optimal for most solutions.	JimMarous	1	0	2018-01-12 19:59:17	951891349976035328	https://twitter.com/JimMarous/status/951891349976035328			
	"You are correct. And even if given a description of what is meant, the definitions are like, ""Are you a Digital Bank?"" Bottom line, the vast majority of solutions deployed are solutions that were deployed in the past (fraud, risk, customer communication). Iterative not disruptive"	JimMarous	2	0	2018-01-12 19:56:34	951890665885102080	https://twitter.com/JimMarous/status/951890665885102080			
