	I am deliberately refraining from comment on wallet issues, except to express strong support for those working hard on writing simpler, safer wallet contracts or auditing and formally verifying security of existing ones.	VitalikButerin	3436	925	2017-11-08 09:08:26	928172344631115776	https://twitter.com/VitalikButerin/status/928172344631115776			
	So I just realized something: Twitter's recent attempt to nerf Chinese characters by making each one count for 2 toward the message size limit does NOT extend to poll options!	VitalikButerin	166	45	2017-11-08 08:34:21	928163768512561152	https://twitter.com/VitalikButerin/status/928163768512561152			
	Thanks Terri!	dtapscott	1	0	2017-11-08 21:43:54	928362463699066881	https://twitter.com/dtapscott/status/928362463699066881			
	Wonderful night here at the Writers Trust Gala! #writerstrust pic.twitter.com/7a5qoPOSGl	dtapscott	27	19	2017-11-08 03:35:51	928088646875410432	https://twitter.com/dtapscott/status/928088646875410432		#writerstrust	
bitcoin 	Pros are dumping some coins to see if any stops shake out around $7,000. If not, they’ll gun market to $8k. #Bitcoin pic.twitter.com/2miprcyP5a	maxkeiser	188	57	2017-11-08 21:15:03	928355205758029824	https://twitter.com/maxkeiser/status/928355205758029824		#Bitcoin	
	If Harvey Weinstein had lived in Jamestown... https://www. washingtonpost.com/national/healt h-science/skeleton-of-teenage-girl-confirms-cannibalism-at-jamestown-colony/2013/05/01/5af5b474-b1dc-11e2-9a98-4be1688d7d84_story.html …	maxkeiser	16	8	2017-11-08 21:02:18	928351995316068353	https://twitter.com/maxkeiser/status/928351995316068353			
	Nobody mentions this Thanksgiving treat in Jamestown... https://www. washingtonpost.com/national/healt h-science/skeleton-of-teenage-girl-confirms-cannibalism-at-jamestown-colony/2013/05/01/5af5b474-b1dc-11e2-9a98-4be1688d7d84_story.html …	maxkeiser	22	11	2017-11-08 21:01:02	928351676603432960	https://twitter.com/maxkeiser/status/928351676603432960			
bitcoin 	$8,000 shows a little thigh... #Bitcoin pic.twitter.com/puhZfXew8d	maxkeiser	158	43	2017-11-08 20:58:37	928351070966964224	https://twitter.com/maxkeiser/status/928351070966964224		#Bitcoin	
bitcoin 	Wall St. wants $8,000 this week. #Bitcoin	maxkeiser	296	98	2017-11-08 18:54:24	928319808063574018	https://twitter.com/maxkeiser/status/928319808063574018		#Bitcoin	
	#BTC /H > $8,400. pic.twitter.com/fl3q6nL7f2	maxkeiser	102	22	2017-11-08 18:52:59	928319454492143617	https://twitter.com/maxkeiser/status/928319454492143617		#BTC	
bitcoin 	“There is no top”. - @bitchrist #Bitcoin	maxkeiser	95	25	2017-11-08 18:32:33	928314311474319368	https://twitter.com/maxkeiser/status/928314311474319368		#Bitcoin	@bitchrist
