	The arguments in favor of DST seem to be that *without it* workers would be sending kids to school during daylight. Labor force coordination happens regardless, the question is what level of brightness the workers and their kids experience.	VitalikButerin	3	1	2018-01-26 17:19:20	956924526683553792	https://twitter.com/VitalikButerin/status/956924526683553792			
	When the school day is 8h long and the sun is only up for 7.5h, you have a bit of an unavoidable tradeoff.....	VitalikButerin	67	4	2018-01-26 17:13:42	956923107415007232	https://twitter.com/VitalikButerin/status/956923107415007232			
	Mommy, I don't want to go to sleep! The block height mod 144 isn't even 90 yet!	VitalikButerin	139	8	2018-01-26 17:10:15	956922238652919808	https://twitter.com/VitalikButerin/status/956922238652919808			
	The counterargument is the fact that it's the Guangzhou workers themselves (presumably, factory employees) that (successfully!) rebelled against the government policy. Not farmers or tech elites.	VitalikButerin	3	2	2018-01-26 17:08:03	956921686384828416	https://twitter.com/VitalikButerin/status/956921686384828416			
	Though to be fair, it *is* probably the optimal way to draw the map, at least if one of your goals is to not have a large mass of water in the center	VitalikButerin	5	2	2018-01-26 17:05:14	956920978868613120	https://twitter.com/VitalikButerin/status/956920978868613120			
	The situation in China doesn't really seem to support that thesis: http://www. thatsmags.com/beijing/post/1 6191/explainer-why-china-doesn-t-follow-daylight-savings-time …	VitalikButerin	3	1	2018-01-26 16:54:36	956918301602471936	https://twitter.com/VitalikButerin/status/956918301602471936			
	Sounds right for the 19th century. My comment about economic/political affinity was more about any marginal changes made to the system in the 20th and 21st.	VitalikButerin	5	3	2018-01-26 16:24:16	956910668044644352	https://twitter.com/VitalikButerin/status/956910668044644352			
	Realistically would still have to be a 2 hour difference minimum, possibly 3 (in fact, I prefer 3, my short term dream is US/CA west coast -9, US/CA east -6, Europe +0, Middle East +3, Asia +6, NZ +9); otherwise would be too early one side and too late the other side.	VitalikButerin	12	3	2018-01-26 16:21:24	956909945273724929	https://twitter.com/VitalikButerin/status/956909945273724929			
	No, I'd prefer (i) move clocks forward *permanently*, or (ii) have schools *start later* during winter season.	VitalikButerin	54	2	2018-01-26 16:19:13	956909397891952640	https://twitter.com/VitalikButerin/status/956909397891952640			
	See also: countries that tax citizens even if they are non-residents and permanently living abroad pic.twitter.com/V2BbmZetTj	VitalikButerin	151	40	2018-01-26 16:17:39	956909002805321729	https://twitter.com/VitalikButerin/status/956909002805321729			
	"In this light, it's very plausible that the various ""Western"" countries sticking to DST is nothing more than a coordination failure to get out of a bad equilibrium."	VitalikButerin	45	8	2018-01-26 16:14:24	956908183317987328	https://twitter.com/VitalikButerin/status/956908183317987328			
	Sometimes not just signalling in the economic sense, but also a desire to *promote* being closer to the other region. Being in the same timezone, or even just having a consistent timezone difference, really does make interaction easier (source: extensive personal experience).	VitalikButerin	36	3	2018-01-26 16:12:14	956907641606832128	https://twitter.com/VitalikButerin/status/956907641606832128			
	It seems to me that what *actually* motivates timezone setting in practice is more political and economic affinity signalling, and sometimes disaffinity signalling as in https://www. cnn.com/2015/08/07/asi a/north-korea-time-zone/index.html …	VitalikButerin	41	7	2018-01-26 16:10:51	956907291155996672	https://twitter.com/VitalikButerin/status/956907291155996672			
	1. Claiming that DST is *optimal* in industrial and not agrarian environments is weird, given that it was originally invented 2 centuries ago 2. Japan, Korea, Singapore, Taiwan, etc etc.	VitalikButerin	35	4	2018-01-26 16:08:52	956906794705498112	https://twitter.com/VitalikButerin/status/956906794705498112			
	"Hence the ""lobby to change the clocks permanently"" part."	VitalikButerin	30	1	2018-01-26 16:07:44	956906507924250627	https://twitter.com/VitalikButerin/status/956906507924250627			
	So start your schedules earlier. Or just lobby to change the clocks permanently if you're too lazy.	VitalikButerin	61	1	2018-01-26 15:59:23	956904405046935553	https://twitter.com/VitalikButerin/status/956904405046935553			
	"Get with the program, ""The West"". pic.twitter.com/uSRdYU0zRo"	VitalikButerin	4002	1115	2018-01-26 15:54:50	956903259062509569	https://twitter.com/VitalikButerin/status/956903259062509569			
	That's a pretty big probability for 2 to be prime....	VitalikButerin	30	2	2018-01-26 00:06:51	956664692205797376	https://twitter.com/VitalikButerin/status/956664692205797376			
	"At a forum based on global cooperation to solve global problems, Donald Trump's ""me first"" mentality doesn't quite fit in. #Davos https://www. linkedin.com/pulse/trump-da vos-elephant-china-shop-don-tapscott/?trackingId=S17ltQk45iKoHKFIxyXnWg%3D%3D …"	dtapscott	19	6	2018-01-26 18:07:13	956936578001264640	https://twitter.com/dtapscott/status/956936578001264640		#Davos	
	Why aren’t Norwegians flocking to the United States? This might have something to do with it. https:// qz.com/1189762/davos- 2018-norway-is-the-best-country-in-the-world-to-live-according-to-the-wef/ …	dtapscott	31	13	2018-01-26 14:10:54	956877103554691073	https://twitter.com/dtapscott/status/956877103554691073			
	Roubini’s comments can be, and will be, ignored by the millions of cryptonauts leaving planet fiat to live in a place with censorship resistant, sound money. There’s no room for Nouriel on this ship. #GetLost https:// twitter.com/bartcant/statu s/957014151519498243 …	maxkeiser	109	29	2018-01-26 23:26:55	957017033580929031	https://twitter.com/maxkeiser/status/957017033580929031		#GetLost	
bitcoin 	Evidence suggests: The highest demographic concentration of #Bitcoin millionaires are young, black males - thanks to @KeiserReport	maxkeiser	339	85	2018-01-26 22:27:38	957002113510502402	https://twitter.com/maxkeiser/status/957002113510502402		#Bitcoin	@KeiserReport
