currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	To all the Bitcoin traders out there. Thanks for listening. You're welcome. A big surge is coming - be patient.https://vinnylingham.com/the-lake-wobegon-effect-b39decb6691a#.oaf543gti …	VinnyLingham	66	26	1471764310	767261243094798336	https://twitter.com/VinnyLingham/status/767261243094798336		#		1	0.18	1	0.9872345885927731	1.0
ripple 	"Yes, but as long as you're doing something anyway, make it lasting. And not quite all dust, ripple effects are real and ""last"""	naval	2	1	1471802747	767422459591090182	https://twitter.com/naval/status/767422459591090182				-1	0.11	1	0.9872345885927731	1.0
bitcoin 	could you elaborate on your concern? Man in the middle? CC @ BitcoinTrezor	TuurDemeester	0	0	1471807249	767441344436408323	https://twitter.com/TuurDemeester/status/767441344436408323			@	-1	0	0	0.9872345885927731	1.0
bitcoin 	"Via @ bitstein: On Making High-Entropy Bitcoin Paper Wallets http://ow.ly/61Vj303rifs  — because indeed, ""random is a scam"""	TuurDemeester	20	6	1471797603	767400887115452417	https://twitter.com/TuurDemeester/status/767400887115452417			@	1	0.57	-1	0.9872345885927731	1.0
ripple 	LOVE your new profile pic!@RippleCreekNW	haydentiff	1	2	1471751083	767205767770476545	https://twitter.com/haydentiff/status/767205767770476545			@RippleCreekNW	1	0.37	1	0.9872345885927731	1.0
bitcoin 	Here's my newest contribution to the bitcoin community - Armory on Docker accessible via VNC: https://hub.docker.com/r/jimmysong76/armory-vnc/ …	jimmysong	0	0	1471814881	767473354353762304	https://twitter.com/jimmysong/status/767473354353762304				1	0	0	0.9872345885927731	1.0
bitcoin 	Cheers Vigilantes! @ AnonOpNOrulers @ CashClamber @ LibertarianWing @ MadBitcoins @ BrianGPowell # Anarchism # Voluntaryism	DollarVigilante	9	2	1471781359	767332753469796353	https://twitter.com/DollarVigilante/status/767332753469796353		# #	@ @ @ @ @	0	0.26	1	0.9872345885927731	1.0
ethereum 	Anarchast With Jim Bell: Assassination Politics Meet the # Blockchain # Ethereum https://www.dollarvigilante.com/blog/2016/08/13/anarchast-jim-bell-assassination-politics-meet-blockchain.html …pic.twitter.com/3YpGP2RDRc	DollarVigilante	13	6	1471763851	767259318056022020	https://twitter.com/DollarVigilante/status/767259318056022020		# #		1	0.60	-1	0.9872345885927731	1.0
bitcoin ethereum 	"""it's a new epoch in humanity... let's not squander it"" - @ IOHK_Charles on # bitcoin # ethereum and ""code as law""https://steemit.com/ethereum/@charleshosk/code-is-law-and-old-testament-gods …"	Melt_Dem	6	0	1471752586	767212071251501056	https://twitter.com/Melt_Dem/status/767212071251501056		# #	@ @charleshosk	1	0	0	0.9872345885927731	1.0
bitcoin 	But it's moot if someone can manipulate the distribution channels. We found out that no one knows the TCB of the main Bitcoin site.	el33th4xor	7	5	1471736796	767145844038434816	https://twitter.com/el33th4xor/status/767145844038434816				1	0.15	-1	0.9872345885927731	1.0
bitcoin 	Bitcoin & # blockchain investment surges to $290m in first half of 2016http://bit.ly/2aXgg37	obussmann	0	3	1471731007	767121560981409793	https://twitter.com/obussmann/status/767121560981409793		#		1	0	0	0.9980670198109632	-1.0
bitcoin 	The mining take on Bitcoin is currently about 1.3% which is more than Visa isn’t it?	dgwbirch	1	0	1471730549	767119639423909888	https://twitter.com/dgwbirch/status/767119639423909888				1	0	0	0.9980670198109632	-1.0
bitcoin 	Retailers Dislike Cash and Cashless Payments, So What About Bitcoin? http://themerkle.com/retailers-dislike-cash-and-cashless-payments-so-what-about-bitcoin/ … via @ themerklenews	sytaylor	6	4	1471766435	767270157332914176	https://twitter.com/sytaylor/status/767270157332914176			@	1	0.19	-1	0.9872345885927731	1.0
bitcoin 	California Delays Efforts to Regulate # Bitcoin Businesses http://bit.ly/2bfSQSQ  via @ CoinDesk	AntonioSelas	2	0	1471805288	767433118424989697	https://twitter.com/AntonioSelas/status/767433118424989697		#	@	1	0	0	0.9872345885927731	1.0
bitcoin 	. @ pierre_rochard $ RHT model: Best-of-breed OSS stack: bitcoind, bitcoinj, bitcore, pycoin, and more. Comm. support + SLA + roadmap & more.	jgarzik	4	3	1471801881	767418827181133825	https://twitter.com/jgarzik/status/767418827181133825			@	1	0.10	1	0.9872345885927731	1.0
bitcoin 	@ el33th4xor @ desantis @ btcdrak @ bitstein @ lopp Or via @ bloqinc commercially supported # bitcoin stack - that's what we do	jgarzik	5	1	1471800185	767411717601058816	https://twitter.com/jgarzik/status/767411717601058816		#	@ @ @ @ @ @	1	0.32	1	0.9872345885927731	1.0
bitcoin ethereum ripple 	"Does distributed ledger technology (""DLT"") or ""blockchain"" without # bitcoin # ripple # ethereum make sense?"	SunnyStartups	6	2	1471788038	767360769339961344	https://twitter.com/SunnyStartups/status/767360769339961344		# # #		1	0	0	0.9872345885927731	1.0
