currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Bitcoin Cash supporters believe Bitcoin has been corrupted by Blockstream and others. What’s your point?	VinnyLingham	1	1	1514148413	945033058503221248	https://twitter.com/VinnyLingham/status/945033058503221248				1	0.22	1	0.991127731365854	1.0
bitcoin 	I have to ask one last question: I just put out a tweet storm meant to be in good spirits and asking everyone just to be respectful. Why is one of the first replies from a Core Developer who instantly uses a term that Bitcoin Cash supporters find derogatory?	VinnyLingham	5	0	1514145904	945022532691771392	https://twitter.com/VinnyLingham/status/945022532691771392				1	0.57	1	0.991127731365854	1.0
bitcoin litecoin 	Because BCash hasn’t launched yet : https://medium.com/@freetrade68/announcing-bcash-8b938329eaeb?source=linkShare-220c1c547a96-1514145674 … And in terms of Bitcoin Cash vs Litecoin - the market cap is significantly bigger with more liquidity.	VinnyLingham	6	2	1514145717	945021749313159168	https://twitter.com/VinnyLingham/status/945021749313159168			@freetrade68	1	0.13	1	0.991127731365854	1.0
bitcoin 	Both are children of the genesis block and Bitcoin Cash has sufficient liquidity and market cap that it cannot be ignored. That said, if you think the other is scam, then just ignore it - what’s the point of fighting, the truth will out in the end.	VinnyLingham	74	9	1514145284	945019933930299392	https://twitter.com/VinnyLingham/status/945019933930299392				1	0.49	-1	0.991127731365854	1.0
bitcoin 	Bottom line, let’s just move on and stop fighting. Focus on whichever philosophy you feel most strongly aligned too. Bitcoin Cash should use the green logo and Bitcoin should keep the orange logo. Hard to confuse them and I think it’s becoming very clear which is which.	VinnyLingham	85	5	1514145284	945019932672106497	https://twitter.com/VinnyLingham/status/945019932672106497				1	0.02	-1	0.991127731365854	1.0
bitcoin 	If you’re long on Bitcoin itself as a technology, you should own both in a ratio of 1 BTC : 1 BCH to avoid risk of either side winning/losing, if you favor BCH, hold maybe 2-3+ BCH for every BTC you own, if you favor BTC religiously, then dump your BCH but remember you bear risk.	VinnyLingham	101	25	1514145283	945019930629386240	https://twitter.com/VinnyLingham/status/945019930629386240				1	0.44	-1	0.991127731365854	1.0
bitcoin 	I’m also going to stop calling out hypocrisy in either camp and focus on the positives going into 2018. We have two experiments running - Bitcoin Cash & Bitcoin Core - let’s see who wins in a year’s time.	VinnyLingham	166	14	1514145283	945019929438195712	https://twitter.com/VinnyLingham/status/945019929438195712				1	0.43	1	0.991127731365854	1.0
bitcoin 	Bitcoin Cash can focus on their vision and Bitcoin can continue along their path. If you feel disenchanted by one camp, switch to the other. If you hate both, move to an alt coin - but let’s just stop the bickering.	VinnyLingham	157	25	1514145283	945019928263909376	https://twitter.com/VinnyLingham/status/945019928263909376				0	0.13	-1	0.991127731365854	1.0
bitcoin 	If you want fast, cheap payments, use Bitcoin Cash. If you want to buy into the Store of Value theory for Bitcoin, then buy and hold it. Mudslinging back and forth between both camps is a waste of time.	VinnyLingham	203	35	1514145282	945019926472941569	https://twitter.com/VinnyLingham/status/945019926472941569				0	0.02	1	0.991127731365854	1.0
bitcoin 	Bitcoin was created to disrupt many things, but which one was the PRIMARY intended target, as per the original white paper:	VinnyLingham	62	43	1514137039	944985352934060032	https://twitter.com/VinnyLingham/status/944985352934060032				1	0.53	1	0.991127731365854	1.0
litecoin 	You're the ridiculous one. I've already stated that my motivation is not financial. If Litecoin succeed, don't you think as the creator I get a lot of recognition. Is that not more important than money?	SatoshiLite	33	2	1514083321	944760042791649280	https://twitter.com/SatoshiLite/status/944760042791649280				-1	0.07	1	0.991127731365854	1.0
