currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	Here's the script: https://raw.githubusercontent.com/ethereum/genesis_block_generator/master/mk_genesis_block.py … Doesn't work anymore because many block explorers have shut down, but you get the idea. Also ensures full transparency of the distribution; no way to hide secret premines.	VitalikButerin	78	10	1528692281	1006034461949976576	https://twitter.com/VitalikButerin/status/1006034461949976576				-1	0.34	-1	0.9764948	1.0
ethereum 	The 50k also doesn't prove data availability. Data availability is super important, people!https://github.com/ethereum/research/wiki/A-note-on-data-availability-and-erasure-coding …	VitalikButerin	11	5	1528690819	1006028328304721920	https://twitter.com/VitalikButerin/status/1006028328304721920				-1	0.24	1	0.9766896	1.0
ethereum 	In fact, you can do even better. A script to calculate the genesis block is released *at time of sale*, and it's agreed that an ethereum block hash with a height that's a multiple of 500000 is needed as a nonce. The developer just writes software, community launches when ready.	VitalikButerin	131	9	1528690764	1006028096808472576	https://twitter.com/VitalikButerin/status/1006028096808472576				-1	0.08	1	0.9983107	-1.0
ethereum 	This seems backwards. Why can't third parties just run a script to scan the BTC/ETH blockchains, see how much everyone contributed, calculate how much XTZ everyone should get, and generate the genesis block without Tezos Co involvement? That's how the Ethereum launch worked.	VitalikButerin	730	114	1528690446	1006026764341014530	https://twitter.com/VitalikButerin/status/1006026764341014530				1	0.21	-1	0.9748195	1.0
bitcoin 	Regulators - using futures contracts - to attack # Bitcoin was something I warned about. The ‘good cop, bad cop’ routine with Giancarlo’s ‘good cop’ routine particularly craven.	maxkeiser	100	33	1528721530	1006157142330617861	https://twitter.com/maxkeiser/status/1006157142330617861		#		1	0.59	-1	0.986868	-1.0
bitcoin 	I would add # Bitcoin to this list. Rising $ USD is providing headwinds difficult to navigate.https://twitter.com/business/status/1006152588121735168 …	maxkeiser	14	7	1528720701	1006153663390322689	https://twitter.com/maxkeiser/status/1006153663390322689		#		1	0.12	-1	0.9751661	-1.0
bitcoin 	So when they spend these amazing newfound “gains”, do they pay taxes on it? If you’re trying to tell me that the $ “depreciated” 10x against Bitcoin last year, you’re smoking something good. Any fast growing speculative investment can beat hyper inflation, but not forever.	VinnyLingham	0	0	1528738849	1006229779811450880	https://twitter.com/VinnyLingham/status/1006229779811450880				1	0.37	1	0.99596334	1.0
bitcoin 	Disagree. Gold on the blockchain would be a better “store of value” than Bitcoin. Gold is not down 70% this year...	VinnyLingham	4	0	1528671998	1005949386730307584	https://twitter.com/VinnyLingham/status/1005949386730307584				1	0.02	1	0.96918017	-1.0
litecoin 	Please send to contact@litecoinfoundation.net	SatoshiLite	2	0	1528745165	1006256273791176704	https://twitter.com/SatoshiLite/status/1006256273791176704			@litecoinfoundation	0	0.32	1	0.9696018	-1.0
litecoin 	Excited to see @ SurfAir jump on board the # PayWithLitecoin movement! SurfAir is also holding a promotion to celebrate accepting LTC: http://fly.surfair.com/charlie-lee-litecoin … I know that chartering private jets is not for everyone, but the goal is to have every merchant # AcceptLitecoin. https://twitter.com/SurfAir/status/1006204558358601729 …	SatoshiLite	966	256	1528738979	1006230325196800000	https://twitter.com/SatoshiLite/status/1006230325196800000		# #	@	1	0.30	1	0.98500514	-1.0
