currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	I only heard about it since a couple months ago and only because people brought up the ticker namespace collision with bitcoin cash.	VitalikButerin	15	4	1509657125	926195228645773314	https://twitter.com/VitalikButerin/status/926195228645773314				1	0.36	-1	0.9860534841273447	1.0
ethereum 	It's the same kind of ZK-SNARK so yes. Though note that this is application layer; trusted setup compromise does not affect rest of ethereum	VitalikButerin	12	7	1509589102	925909921157103618	https://twitter.com/VitalikButerin/status/925909921157103618				1	0.51	1	0.9860534841273447	1.0
bitcoin 	Is it really time to top $8,000? # Bitcoinpic.twitter.com/i7gttKNQCs	maxkeiser	140	41	1509631545	926087940492742659	https://twitter.com/maxkeiser/status/926087940492742659		#		-1	0.13	1	0.9860534841273447	1.0
bitcoin 	We’re entering banker killing territory as Wall St. commits crypto-suicide chasing the # Bitcoin dragon. $8,000 .pic.twitter.com/q0wWPrm3P9	maxkeiser	113	50	1509627257	926069955874967558	https://twitter.com/maxkeiser/status/926069955874967558		#		1	0.32	-1	0.9860534841273447	1.0
bitcoin 	The aliens want # Bitcoin. Gold is too heavy and there are entire planets of the stuff in other galaxies. # Bitcoin is scarce.https://twitter.com/futurism/status/926063887249760257 …	maxkeiser	126	42	1509626249	926065725227388928	https://twitter.com/maxkeiser/status/926065725227388928		# #		1	0.02	1	0.9860534841273447	1.0
bitcoin 	If a fuckwit, larcenist banker crank opens his pie-hole about a bullet close to ripping his head off, should we care? # Bitcoin https://twitter.com/bitcoinwrld/status/926064009530527744 …	maxkeiser	51	15	1509626136	926065253795934211	https://twitter.com/maxkeiser/status/926065253795934211		#		1	0.25	1	0.9860534841273447	1.0
bitcoin 	Alts trading like expiring puts on # Bitcoin.	maxkeiser	57	18	1509617782	926030215322750976	https://twitter.com/maxkeiser/status/926030215322750976		#		1	0.36	1	0.9860534841273447	1.0
bitcoin 	# Bitcoin dominance in 3 months:	maxkeiser	25	20	1509588839	925908819695357952	https://twitter.com/maxkeiser/status/925908819695357952		#		1	0.20	1	0.9860534841273447	1.0
bitcoin 	I sold Stacy all my Gold for her Bitcoin a few years ago. Now she’s mad at me.	maxkeiser	85	9	1509587607	925903649594904576	https://twitter.com/maxkeiser/status/925903649594904576				1	0.25	-1	0.9860534841273447	1.0
bitcoin 	Gold finds out # Bitcoin’s pushing $7,000.pic.twitter.com/6st0wQBTiy	maxkeiser	222	82	1509587466	925903057950519296	https://twitter.com/maxkeiser/status/925903057950519296		#		1	0	0	0.9860534841273447	1.0
bitcoin 	Wall St traders need inventory. They’re accumulating # Bitcoin now with a $ trillion shopping spree. Welcome to the Big Leagues, Satoshi.	maxkeiser	352	146	1509586700	925899845294059521	https://twitter.com/maxkeiser/status/925899845294059521		#		1	0.15	1	0.9860534841273447	1.0
bitcoin 	$8,000 calling from the fiery dumpster tragedy that is fiat currency. # Bitcoinpic.twitter.com/Wf8xVvCt7J	maxkeiser	171	60	1509585727	925895766123610112	https://twitter.com/maxkeiser/status/925895766123610112		#		-1	0.41	-1	0.9860534841273447	1.0
