currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Stupid low. Moving to 2mb or 4mb would not increase centralization of Bitcoin by more then 1% at worst.	VinnyLingham	1	0	1529346618	1008778950103875585	https://twitter.com/VinnyLingham/status/1008778950103875585				1	0.70	-1	0.97942424	-1.0
bitcoin 	Ok, I guess we’re going to need that Bitcoin node in outer space after all...https://twitter.com/engadget/status/1008767088012484611 …	VinnyLingham	47	7	1529343923	1008767644537839616	https://twitter.com/VinnyLingham/status/1008767644537839616				1	0.30	1	0.9889655	-1.0
bitcoin 	The lack of a fee market in Bitcoin *should* be of major concern right now, especially everyone who was cheering it on in December... Why is everyone suddenly silent on the matter? Seems a bit disingenuous to suddenly avoid the topic after it disappeared, along with the ...	VinnyLingham	299	71	1529302267	1008592927726059520	https://twitter.com/VinnyLingham/status/1008592927726059520				1	0.10	-1	0.9756294	-1.0
bitcoin litecoin 	If we can do everything perfectly on Bitcoin, then you are right, there's no need for Litecoin or any other altcoins other than for backup or a testnet. I bet that's not the case. But time will tell.	SatoshiLite	5	1	1529280233	1008500511148920833	https://twitter.com/SatoshiLite/status/1008500511148920833				0	0.15	1	0.98997587	-1.0
litecoin 	Any ideas why so much DOGE is being sent around? About 32% of the marketcap in 24hrs. In comparison, only 3% for Litecoin.	SatoshiLite	39	5	1529279169	1008496047780347905	https://twitter.com/SatoshiLite/status/1008496047780347905				1	0	0	0.9828584	-1.0
bitcoin 	When you hit someone with a 20 pound bag of quarters, it hurts more than hitting them with 0.0014387 Bitcoins.	officialmcafee	45	8	1529273728	1008473226379517952	https://twitter.com/officialmcafee/status/1008473226379517952				1	0.48	-1	0.9681728	1.0
bitcoin 	Join myself, @ fettywap, @ MsLaurynHill, and many more at the 22nd annual St Kitts Music Festival (and now blockchain) event next week. Get 40% off your tickets with # BitcoinCash and code DIFBCH at http://beyondcapitalmarkets.com pic.twitter.com/FEyvl9VjNE	rogerkver	272	87	1529338225	1008743746760929280	https://twitter.com/rogerkver/status/1008743746760929280		#	@ @	1	0.33	1	0.9847973	-1.0
bitcoin 	Keep writing FUD like this. In the attempt to discredit crypto-currencies you are only discrediting yourselves. BIS: Bitcoin could bring Internet to a halt http://money.cnn.com/2018/06/18/technology/bitcoin-cryptocurrencies-internet-bis/index.html …	aantonop	2873	1074	1529322091	1008676075109605376	https://twitter.com/aantonop/status/1008676075109605376				1	0.03	-1	0.9836398	-1.0
bitcoin 	I recently tried to do this with Github repos, but discovered that Github does not seem to give you the accounts with push rights or their organizational permission levels. Try and find it @https://github.com/bitcoin/bitcoin	ummjackson	1	0	1529302769	1008595034462212096	https://twitter.com/ummjackson/status/1008595034462212096			@https	1	0	0	0.97918963	1.0
bitcoin 	ahh, Bitcoin Cash. I'm starting to understand why you're so upset about this. Oh well, I'm just doing my best to try and provide easy access to free data. Let's leave it there, all the best.	ummjackson	0	0	1529302511	1008593952856006656	https://twitter.com/ummjackson/status/1008593952856006656				1	0.25	1	0.98421013	-1.0
