currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin ethereum 	Ethereum’s recent fall is somewhat supporting BTC as a reliable crypto store of value, but when ETH bottoms, then there is less of a cushioning effect for Bitcoin fiat liquidity demands will put extra pressure on BTC. We’re seeing some semblance of that right now in the market.	VinnyLingham	78	7	1522301105	979227924896329728	https://twitter.com/VinnyLingham/status/979227924896329728				1	0.04	-1	0.9657254747934255	-1.0
bitcoin 	The emergence of a trustless StableCoin will put extra pressure on Bitcoin if exchanges start listing trading pairs against StableCoins, and then alts start trading primarily against USD and other major fiat currencies. Do not underestimate the amount of trading pair arbitrage.	VinnyLingham	44	8	1522301104	979227922878926848	https://twitter.com/VinnyLingham/status/979227922878926848				1	0.22	-1	0.9657254747934255	-1.0
bitcoin 	In general, I think this is a healthy period of consolidation for crypto, and we’ll be better for it. The question really is will it last a few month, or until next year. Biggest risks for breaking the Feb 6 support will be if Bitcoin decouples and then miner profitability.	VinnyLingham	94	7	1522301104	979227920257470464	https://twitter.com/VinnyLingham/status/979227920257470464				1	0.36	1	0.9657254747934255	-1.0
bitcoin 	I feel that Bitcoin has to double bottom at $5500-6000, range to end the bear market, and start a consolidation period with an new uptrend. If it breaks support below that, other risks emerge and if it doesn’t get there, the market may be volatile for a while longer.	VinnyLingham	460	113	1522301103	979227917896044544	https://twitter.com/VinnyLingham/status/979227917896044544				1	0.08	1	0.9657254747934255	-1.0
ripple 	"I guess I should have used quotes. LOL at ""and Ripple"" quote. It's funny when he said we should all work together and then said against banks and Ripple. Lol"	SatoshiLite	20	0	1522353374	979447159400509440	https://twitter.com/SatoshiLite/status/979447159400509440				1	0.35	1	0.9657254747934255	-1.0
bitcoin 	Although we may disagree on many things, good job in calling CSW out. CSW tried to fool the Bitcoin community and failed spectacularly. He's trying to do the same with the Bitcoin Cash community and succeeding so far. Good to see you 2 stand up to this BS!	SatoshiLite	21	5	1522316265	979291512331644928	https://twitter.com/SatoshiLite/status/979291512331644928				1	0.08	1	0.9657254747934255	-1.0
bitcoin 	You are a waste of time. Instead of fudding, why don't you do something production. By the way, who's controlling this @ bitcoin account?	SatoshiLite	450	48	1522312505	979275742226731008	https://twitter.com/SatoshiLite/status/979275742226731008			@	-1	0.14	-1	0.9657254747934255	-1.0
bitcoin 	No, Bitcoin was designed so that no one can censor your transactions. Nothing wrong with companies providing services.	SatoshiLite	5	1	1522312412	979275350512254976	https://twitter.com/SatoshiLite/status/979275350512254976				1	0.62	-1	0.9657254747934255	-1.0
bitcoin litecoin 	Yeah, applies to both Bitcoin and Litecoin.	SatoshiLite	7	2	1522307672	979255470614441984	https://twitter.com/SatoshiLite/status/979255470614441984				1	0.30	1	0.9657254747934255	-1.0
litecoin 	Anybody can use a name like lite or LTC if they support Litecoin. I can't stop them. In case you didn't know, Xinxi is a director of the Litecoin Foundation	SatoshiLite	9	1	1522298007	979214931240271872	https://twitter.com/SatoshiLite/status/979214931240271872				-1	0.29	1	0.9657254747934255	-1.0
ripple 	Lol at and Ripple.	SatoshiLite	78	6	1522294775	979201378575777792	https://twitter.com/SatoshiLite/status/979201378575777792				1	0.42	1	0.9657254747934255	-1.0
litecoin 	I'm excited to see you guys branch out to altcoins. Please add Litecoin soon. You guys are really changing the world by completing the loop of getting paid in crypto.	SatoshiLite	333	86	1522294661	979200896365035520	https://twitter.com/SatoshiLite/status/979200896365035520				1	0.22	1	0.9657254747934255	-1.0
ethereum 	Yes. And we all know its temporary. When Ethereum bounces it will be almost dangerously wild. I'm just along for the ride.	officialmcafee	194	28	1522342715	979402449898401793	https://twitter.com/officialmcafee/status/979402449898401793				1	0.00	-1	0.9657254747934255	-1.0
ethereum 	Here's what I find funny: Ethereum is trashed more than any currency, and yet no currency is more necessary and central due to It's smart contract platform that is used by more than 50% of all new altcoins. It's like everyone values water, but not the containers it is carried in.	officialmcafee	6332	1528	1522342492	979401517529796608	https://twitter.com/officialmcafee/status/979401517529796608				1	0.45	1	0.9657254747934255	-1.0
bitcoin ethereum 	Ethereum may overtake Bitcoin in 2018. A good read with Ethereum co-founderhttps://smartereum.com/2279/ethereum-price-predictions-2018-cryptocurrencys-value-triple-high-can-price-ethereum-go-2018-wed-mar-28/ …	officialmcafee	2095	760	1522326873	979336005303132161	https://twitter.com/officialmcafee/status/979336005303132161				1	0.22	1	0.9657254747934255	-1.0
bitcoin 	Bitcoin Q&A: Decentralised exchanges with fiathttps://youtu.be/3Url8tbQEkA	aantonop	285	118	1522352787	979444695863582720	https://twitter.com/aantonop/status/979444695863582720				1	0	0	0.9657254747934255	-1.0
bitcoin 	Thread on proof-of-available-storage vs Bitcoin style proof-of-work:https://twitter.com/TamasBlummer/status/979410109217558533 …	TuurDemeester	13	5	1522354398	979451453508120576	https://twitter.com/TuurDemeester/status/979451453508120576				1	0	0	0.9657254747934255	-1.0
ethereum 	The story here is about real dollars being invested in a future where either the Ethereum chain forks again, or where the proof-of-stake transition doesn't happen at all.	TuurDemeester	65	15	1522288315	979174281606324224	https://twitter.com/TuurDemeester/status/979174281606324224				1	0	0	0.9657254747934255	-1.0
ethereum 	After China visit, Susquehanna analyst claims at least four manufacturers are working on their own Ethereum ASIC. https://www.yahoo.com/amphtml/finance/news/ethereum-falls-rumors-powerful-mining-184801947.html?__twitter_impression=true …pic.twitter.com/kjWArwAQm2	TuurDemeester	97	51	1522288052	979173176348430337	https://twitter.com/TuurDemeester/status/979173176348430337				-1	0	0	0.9657254747934255	-1.0
bitcoin 	Are they serious? Really? This dip is because twitter banned ads?https://cointelegraph.com/news/bitcoin-drops-below-7500-as-twitter-ban-takes-toll-on-markets …	cryptomanran	158	31	1522331481	979355334597689345	https://twitter.com/cryptomanran/status/979355334597689345				-1	0.13	-1	0.9657254747934255	-1.0
