currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Read your piece. # excellent added a few ideas I hadn't thought of.https://www.google.com/amp/s/www.forbes.com/sites/ktorpey/2017/08/30/heres-what-peter-schiff-got-wrong-about-bitcoin-on-joe-rogans-podcast/amp/ …	maxkeiser	8	6	1504211928	903356418392248320	https://twitter.com/maxkeiser/status/903356418392248320		#		1	0.19	1	0.9624728974622654	1.0
bitcoin 	. @ WellsFargo is a fake bank peddling fake, fiat money to fake job working fake Americans. # GotBitcoin?https://twitter.com/reuters/status/903326541588959232 …	maxkeiser	47	17	1504205157	903328019934269440	https://twitter.com/maxkeiser/status/903328019934269440		#	@	-1	0.23	-1	0.9624728974622654	1.0
bitcoin 	Imagine Liberals insisted workers were paid in # Bitcoin. Talk of 'minimum wage' would disappear.	maxkeiser	30	4	1504204970	903327233149984770	https://twitter.com/maxkeiser/status/903327233149984770		#		1	0.11	-1	0.9624728974622654	1.0
bitcoin 	Dear @ NPR, solution for crap wages in America is to pay people in non-crap currencies like # Bitcoin and Gold. Have me on, happy to explain.	maxkeiser	37	8	1504191463	903270580568412161	https://twitter.com/maxkeiser/status/903270580568412161		#	@	1	0.55	1	0.9624728974622654	1.0
bitcoin 	# Maxcoin is not on this list because it will soon eclipse Bitcoin. https://twitter.com/jtepper2/status/903254119066021888 …	maxkeiser	30	9	1504190748	903267582303711232	https://twitter.com/maxkeiser/status/903267582303711232		#		1	0	0	0.9624728974622654	1.0
bitcoin 	[Infographic] Banking Trends for the Next Decade # banking # Fintech # Bitcoin # innovation # AI # P2P # payments # tech # IoTpic.twitter.com/onaK1yPquo	JimMarous	31	61	1504198980	903302111663865856	https://twitter.com/JimMarous/status/903302111663865856		# # # # # # # # #		1	0.38	1	0.9624728974622654	1.0
bitcoin 	Catch me live on Bloomberg @ business tonight around 5.30pm ET. They will be discussing Bitcoin & Crypto Currencies between 5-6pm ET tonight.	VinnyLingham	236	86	1504196456	903291525785944065	https://twitter.com/VinnyLingham/status/903291525785944065			@	1	0	0	0.9624728974622654	1.0
bitcoin 	And miss out on all the fun? Never! What about all the Bitcoin I didn't sell?	VinnyLingham	1	2	1504186401	903249349299380224	https://twitter.com/VinnyLingham/status/903249349299380224				-1	0.13	1	0.9624728974622654	1.0
bitcoin 	Come on Francoishttps://medium.com/@DCGco/bitcoin-scaling-agreement-at-consensus-2017-133521fe9a77?source=linkShare-220c1c547a96-1504184938 …	VinnyLingham	2	1	1504184953	903243277859782656	https://twitter.com/VinnyLingham/status/903243277859782656			@DCGco	1	0	0	0.9624728974622654	1.0
litecoin 	Litecoin wasn't headed for multiple forks...	VinnyLingham	1	1	1504184827	903242748366606337	https://twitter.com/VinnyLingham/status/903242748366606337				1	0	0	0.9624728974622654	1.0
bitcoin 	The 50 biggest Bitcoin companies...check the list.	VinnyLingham	4	1	1504183127	903235618049810434	https://twitter.com/VinnyLingham/status/903235618049810434				1	0	0	0.9624728974622654	1.0
bitcoin 	As it currently stands, do you think that you will receive 2 coins again when Bitcoin does a Hard Fork in November with Segwit2x?	VinnyLingham	20	14	1504181836	903230204620963840	https://twitter.com/VinnyLingham/status/903230204620963840				1	0.10	-1	0.9624728974622654	1.0
bitcoin 	Bitcoin is consolidating nicely at these levels but seems to need a catalyst for a breakout or a retrace...	VinnyLingham	121	35	1504177668	903212722262867968	https://twitter.com/VinnyLingham/status/903212722262867968				1	0.24	1	0.9624728974622654	1.0
litecoin 	Litecoin is dead!	SatoshiLite	86	10	1504213107	903361365955317765	https://twitter.com/SatoshiLite/status/903361365955317765				1	0.68	-1	0.9624728974622654	1.0
litecoin 	# Phoenixes are coming. # Litecoin # PhoenixesDen # LitecoinHat @ Excellion and I have signed the Hat Agreement (HA) to make it. Who wants one?https://twitter.com/Excellion/status/902730112734453761 …	SatoshiLite	285	50	1504203826	903322437613363200	https://twitter.com/SatoshiLite/status/903322437613363200		# # # #	@	0	0.12	1	0.9624728974622654	1.0
litecoin 	I've got LTCD, @ lightning's LND, and @ ln_zap's ZAP installed and working on Litecoin MainNet. Will test LN with @ MLPFrank and @ JackMallers!pic.twitter.com/97lOZtyiE0	SatoshiLite	1287	414	1504192134	903273398733742080	https://twitter.com/SatoshiLite/status/903273398733742080			@ @ @ @	-1	0	0	0.9624728974622654	1.0
bitcoin 	5 Gs is nothing. when Bitcoun was at $0.14 everyone said Bitcoin at one dollar was absurd and will never happen. Wake up.	officialmcafee	14	3	1504137736	903045236498321408	https://twitter.com/officialmcafee/status/903045236498321408				1	0	0	0.9624728974622654	1.0
bitcoin 	"""Global uncertainty is rising. Yet, # gold isn’t rallying. # Bitcoin 'the new gold' is.."" # fintech # crypto # investinghttps://www.forbes.com/sites/panosmourdoukoutas/2017/08/30/bitcoin-is-the-new-gold/#1f3e9d083b36 …"	BrettKing	54	50	1504139443	903052396900872193	https://twitter.com/BrettKing/status/903052396900872193		# # # # # #1f3e9d083b36		1	0.11	-1	0.9624728974622654	1.0
bitcoin 	Bitcoin Q&A: Scaling, trust, and trade-offshttps://youtu.be/vCxmHwqyJWU	aantonop	71	26	1504215925	903373183734218753	https://twitter.com/aantonop/status/903373183734218753				1	0.51	1	0.9624728974622654	1.0
bitcoin 	"This 2012 thread on Satoshi leaving quotes Gavin: ""last email I sent him I told him I was going to talk at the CIA"". https://bitcointalk.org/index.php?topic=113609.0 …"	TuurDemeester	40	15	1504201711	903313567172239363	https://twitter.com/TuurDemeester/status/903313567172239363				-1	0	0	0.9624728974622654	1.0
bitcoin 	When Gavin Andresen visited the CIA in 2011, it lead to 30 pages of debate. https://bitcointalk.org/?topic=6652.0  Satoshi left the project shortly after.	TuurDemeester	200	66	1504201643	903313278734127105	https://twitter.com/TuurDemeester/status/903313278734127105				1	0	0	0.9624728974622654	1.0
ethereum 	Vitalik signed deal with VEB. Whether as representative of the Ethereum foundation or as founder of Ethereum Russia, not much difference.	TuurDemeester	6	1	1504199024	903302296003641344	https://twitter.com/TuurDemeester/status/903302296003641344				1	0	0	0.9624728974622654	1.0
ethereum 	A correction has been published. I don't think it makes a difference, as Vitalik pretty much _is_ Ethereum.https://www.coindesk.com/misunderstanding-vitalik-buterin-create-new-entity-russian-bank-deal/ …	TuurDemeester	33	8	1504198843	903301536385781760	https://twitter.com/TuurDemeester/status/903301536385781760				-1	0.16	1	0.9624728974622654	1.0
bitcoin ethereum 	Decent explainer of Bitcoin & Ethereum scaling proposals (though not very critical, and leaves out sidechains):https://hackernoon.com/blockchains-dont-scale-not-today-at-least-but-there-s-hope-2cb43946551a …	TuurDemeester	31	7	1504196090	903289991069093888	https://twitter.com/TuurDemeester/status/903289991069093888				1	0.29	1	0.9624728974622654	1.0
ethereum 	Why? Assuming Ethereum becomes centralized (and therefore likely under control of 1 government), why not compare it to fiat currencies?	TuurDemeester	2	2	1504195181	903286177796689922	https://twitter.com/TuurDemeester/status/903286177796689922				1	0	0	0.9624728974622654	1.0
bitcoin 	"The thinking behind ""never sell all your bitcoins"".https://twitter.com/RichardHeartWin/status/902861128480542720 …"	TuurDemeester	86	32	1504183727	903238136783921152	https://twitter.com/TuurDemeester/status/903238136783921152				1	0	0	0.9624728974622654	1.0
bitcoin ethereum 	Sure: https://medium.com/@tuurdemeester/why-im-short-ethereum-and-long-bitcoin-aee5b1c198fd …, https://medium.com/@tuurdemeester/bitcoin-digital-gold-or-digital-cash-both-382a346e6c79 …, https://medium.com/@tuurdemeester/im-not-worried-about-bitcoin-unlimited-but-i-am-losing-sleep-over-ethereum-b5251c54e66d …, andhttps://medium.com/@tuurdemeester/critique-of-buterins-a-proof-of-stake-design-philosophy-49fc9ebb36c6 …	TuurDemeester	3	1	1504149550	903094787976388608	https://twitter.com/TuurDemeester/status/903094787976388608			@tuurdemeester @tuurdemeester @tuurdemeester @tuurdemeester	-1	0.32	1	0.9624728974622654	1.0
bitcoin 	Looks like they like the rhetoric of 'blockchain/ETH is the oil versus Bitcoin's gold'.pic.twitter.com/enxkbelhLB	TuurDemeester	32	16	1504148079	903088615680614400	https://twitter.com/TuurDemeester/status/903088615680614400				1	0.61	1	0.9624728974622654	1.0
ethereum 	Short term bullish, but long term... Ethereum's bloated chain might end up being processed by five government controlled nodes in Moscow.https://twitter.com/coindesk/status/902892844955860993 …	TuurDemeester	195	81	1504147835	903087593067343873	https://twitter.com/TuurDemeester/status/903087593067343873				1	0	0	0.9624728974622654	1.0
bitcoin 	$ GBTC is trading at an implied Bitcoin price of $9,000 per bitcoin - 95% premium. (or $10k, if one assumes separate $ BCH disbursement)pic.twitter.com/GCirCfUqT7	TuurDemeester	109	85	1504131953	903020977709252608	https://twitter.com/TuurDemeester/status/903020977709252608				1	0	0	0.9699358186986341	1.0
bitcoin 	Watch CRYPTOTRADER live now @ EnigmaMPC @PropyInc@BitcoinChaser@bitcom21 http://www.cnbcafrica.com/watch-live/ pic.twitter.com/2QuN1QmmuU	cryptomanran	9	6	1504204240	903324173099032577	https://twitter.com/cryptomanran/status/903324173099032577			@ @PropyInc @BitcoinChaser @bitcom21	1	0	0	0.9624728974622654	1.0
bitcoin 	Watch CRYPTOTRADER live .Use link at 14:30 EST ( in 10 minutes) @ EnigmaMPC @ PropyInc @@BitcoinChaser@bitcom21www.cnbcafrica.com/watch-live/	cryptomanran	4	4	1504203634	903321631505965056	https://twitter.com/cryptomanran/status/903321631505965056			@ @ @ @BitcoinChaser @bitcom21www	1	0	0	0.9624728974622654	1.0
bitcoin 	The 1st time I bought # Bitcoin in person, I had my garbage stolen a few days later. The police suggested it was a # trashpull (FBI).	haydentiff	36	6	1504147208	903084963582668801	https://twitter.com/haydentiff/status/903084963582668801		# #		1	0.25	-1	0.9624728974622654	1.0
bitcoin 	2013 was a great year for # Bitcoin!https://twitter.com/bitcoincashfans/status/903042058331578374 …	haydentiff	10	3	1504141994	903063094355795969	https://twitter.com/haydentiff/status/903063094355795969		#		1	0.33	1	0.9624728974622654	1.0
bitcoin 	No problem! You should visit the new church of Stacy I have formed here in North Carolina. Involves snakes, silver, bitcoin and salvation.	stacyherbert	1	0	1504131737	903020074319179776	https://twitter.com/stacyherbert/status/903020074319179776				1	0.21	-1	0.9699358186986341	1.0
bitcoin 	"""I say we take off and relay the entire chain from orbit… It’s the only way to be sure."" -Bitcoin Ellen Ripley / @ stevedekortehttps://twitter.com/stevedekorte/status/903344217119899648 …"	adam3us	43	3	1504209838	903347653815046144	https://twitter.com/adam3us/status/903347653815046144			@	1	0	0	0.9624728974622654	1.0
bitcoin 	Avoid leaking your https://en.m.wikipedia.org/wiki/True_Names  as knowing it confers power over you is Bitcoin relevant. Unlinked bitcoins are more valuable.https://twitter.com/SamouraiWallet/status/903278375116165121 …	adam3us	33	14	1504198349	903299464483311616	https://twitter.com/adam3us/status/903299464483311616				1	0.08	1	0.9624728974622654	1.0
bitcoin 	First post by @ hrdng to Bitcoin Tech Talk!https://bitcointechtalk.com/saving-up-to-80-on-bitcoin-transaction-fees-by-batching-payments-4147ab7009fb …	jimmysong	90	31	1504134495	903031639978237952	https://twitter.com/jimmysong/status/903031639978237952			@	1	0	0	0.9624728974622654	1.0
