currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Bitcoin at $20,000 by years end? I believe that's absurdly low.https://usethebitcoin.com/could-bitcoin-break-20000-in-2018-according-to-pantera-capital-it-is-highly-likely/ …	officialmcafee	3060	895	1523887356	985881146943819776	https://twitter.com/officialmcafee/status/985881146943819776				1	0.09	-1	0.979044665012407	-1.0
bitcoin 	We packed the Ritz Carlton with Bitcoin Cash supporters tonight. The last time BTC could do that was when it still worked as Cash. # MondayMotivationpic.twitter.com/wnDdW6gOio	rogerkver	954	206	1523888441	985885694731042816	https://twitter.com/rogerkver/status/985885694731042816		#		0	0.15	1	0.979044665012407	-1.0
bitcoin 	Bitcoin Q&A: The value of proof-of-workhttps://youtu.be/ZDGliHwstM8	aantonop	261	144	1523905808	985958538672574465	https://twitter.com/aantonop/status/985958538672574465				1	0.34	1	0.979044665012407	-1.0
ethereum 	So you're saying that choice of smart contract language (ie. Solidity in Ethereum) is what has caused the networks scalability issues?	ummjackson	18	0	1523835023	985661645945880577	https://twitter.com/ummjackson/status/985661645945880577				1	0.20	1	0.979044665012407	-1.0
ethereum 	Solidity (which Ethereum) uses, or higher-level scripting languages are like simpler to write with and do a lot of the tough work for you automatically. C++ is extremely low-level, harder to write with and makes you do everything manually. Much more room for error.	ummjackson	2	0	1523834010	985657394301554688	https://twitter.com/ummjackson/status/985657394301554688				-1	0.07	-1	0.979044665012407	-1.0
bitcoin 	"""Concerted efforts"" are kinda antithetical to Bitcoin. How about many individual, disparate efforts? ;)"	ErikVoorhees	7	0	1523905019	985955228032774144	https://twitter.com/ErikVoorhees/status/985955228032774144				1	0.08	1	0.979044665012407	-1.0
bitcoin 	“http://Earn.com  joins Coinbase” by @ earndotcom https://news.earn.com/earn-com-joins-coinbase-a282a36411d2 … # bitcoin	ErikVoorhees	79	19	1523904444	985952817616580608	https://twitter.com/ErikVoorhees/status/985952817616580608		#	@	1	0	0	0.979044665012407	-1.0
bitcoin 	"""ShapeShift also rolled out support for transaction batching on Feb 22. The company was already one of the only large scale SegWit adopters in October 2017, when adoption for the feature was almost non-existent."" https://www.ccn.com/increased-segwit-adoption-may-have-finally-solved-bitcoins-fee-problem/ … # Bitcoin # Segwit"	ErikVoorhees	191	39	1523893547	985907113611313152	https://twitter.com/ErikVoorhees/status/985907113611313152		# #		1	0.13	1	0.979044665012407	-1.0
bitcoin 	That was actually a goof from my part! Had a brain freeze that moment, real size of a full node (pre pruning) is 164 GB:https://davidgerard.co.uk/blockchain/2018/04/07/saifedean-ammous-the-bitcoin-standard-the-austrian-case-for-bitcoin/ …	TuurDemeester	3	1	1523850407	985726171622051840	https://twitter.com/TuurDemeester/status/985726171622051840				0	0.03	1	0.979044665012407	-1.0
bitcoin 	All efforts to improve BTCs privacy features automatically improve its fungibility also. Perhaps google Bitcoin + schnorr, bullet proofs, lightning, MAST, ... in the practical sense, BTC is pretty fungible today though, i.e. saleable for a uniform price.	TuurDemeester	2	0	1523843044	985695287011405831	https://twitter.com/TuurDemeester/status/985695287011405831				1	0.40	1	0.979044665012407	-1.0
bitcoin 	Found two critical reviews of @ saifedean's The Gold Standard. One by @ Frances_Coppola: http://www.coppolacomment.com/2018/04/the-bitcoin-standard-critical-review.html …, and one by @ davidgerard: https://davidgerard.co.uk/blockchain/2018/04/07/saifedean-ammous-the-bitcoin-standard-the-austrian-case-for-bitcoin/ … .	TuurDemeester	91	32	1523836438	985667580953354241	https://twitter.com/TuurDemeester/status/985667580953354241			@ @ @	1	0.16	-1	0.979044665012407	-1.0
bitcoin 	“The easiest way to explain it; If the entire internet was a country , Bitcoin would be its currency”	cryptomanran	463	136	1523891039	985896595047768065	https://twitter.com/cryptomanran/status/985896595047768065				1	0.42	1	0.979044665012407	-1.0
bitcoin litecoin ethereum ripple 	Meet the 12-year-old # crypto CEO George Weiksner and his father Michael are creating an # ethereum-based token that can be used across multiple # gaming platforms. http://markets.businessinsider.com/currencies/news/bitcoin-price-today-ethereum-litecoin-ripple-crypto-insider-april-16-2018-4-1021403343 …pic.twitter.com/gqBaMncK9i	NetworksManager	19	11	1523907618	985966128731246592	https://twitter.com/NetworksManager/status/985966128731246592		# # #		1	0.15	1	0.979044665012407	-1.0
bitcoin 	The Results Are In: Dragonmint T1 Doesn’t Make the S9 Obsolete # Cryptocurrency enthusiasts have been talking about new Dragonmint device, a SHA-256 BTC/BCH miner produced by the firm Halong Mining # Bitcoin http://www.xbt.money/the-results-are-in-dragonmint-t1-doesnt-make-the-s9-obsolete/ …pic.twitter.com/Y7y6iLmhp4	NetworksManager	3	1	1523894777	985912273343524864	https://twitter.com/NetworksManager/status/985912273343524864		# #		1	0.05	1	0.979044665012407	-1.0
bitcoin 	RBI directive proved opportune for a lot of traders who used dip in # bitcoin and other virtual # currency prices to their advantage by buying even more and holding it in their private wallets http://www.business-standard.com/article/finance/business-as-usual-rbi-crackdown-fails-to-deter-cryptocurrency-traders-118041500623_1.html …pic.twitter.com/FwDhNF0Azh	NetworksManager	9	3	1523872277	985817900173885440	https://twitter.com/NetworksManager/status/985817900173885440		# #		1	0.57	1	0.979044665012407	-1.0
bitcoin 	# Unitus $ UIS - Blockbid's Beta Launch - # Bitcoin # Yescrypt # Cryptocurrency https://www.coinscalendar.com/events/unitus-uis-blockbids-beta-launch …pic.twitter.com/cmPfOlUboY	NetworksManager	14	6	1523865378	985788962085199872	https://twitter.com/NetworksManager/status/985788962085199872		# # # #		1	0	0	0.979044665012407	-1.0
bitcoin 	Developers who contribute to open source projects are like super heroes! @ Feathercoin and @ zcoinofficial are now activated in our app thanks to their generous developers who kindly contributed to our open source repository. Thank you! # Bitcoin # Blockchainhttps://blog.edgesecure.co/edge-wallet-development-update-66375e442242 …	haydentiff	87	31	1523912362	985986027109191680	https://twitter.com/haydentiff/status/985986027109191680		# #	@ @	1	0.54	1	0.979044665012407	-1.0
bitcoin 	He’s a really easy going guy. If you ever attend a crypto event, you’ll definitely want to meet him. (He draws a crowd, literally! Everybody loves @ paullinator.) # Bitcoin # BitcoinCash # ETH # LTC # dash # Blockchain # security # startuppic.twitter.com/X9BHJO8g03	haydentiff	9	3	1523888901	985887627504168960	https://twitter.com/haydentiff/status/985887627504168960		# # # # # # # #	@	1	0.37	1	0.979044665012407	-1.0
bitcoin 	Tuesday 4:20pm Edge CEO, Paul Puey SECURING THE FUTURE OF BLOCKCHAIN TECHNOLOGY # DubaiWorldBlockchainForum # WBFDubai # WBF # Bitcoin # BitcoinCash # ETH # LTC # dash # blockchain # ICO # cryptocurrency # Crypto # security # startup # innovation # privacypic.twitter.com/2RAT51MUpO	haydentiff	35	10	1523887901	985883429668622336	https://twitter.com/haydentiff/status/985883429668622336		# # # # # # # # # # # # # # # #		1	0.79	1	0.979044665012407	-1.0
bitcoin 	Yep, Bitcoin will take power from where it's cheapest. I'm not sure why that's a bad thing. Prices have embedded in it all the costs. If the negative externalities are too $$$, that, too, will get priced in eventually.	jimmysong	35	2	1523896742	985920511304785926	https://twitter.com/jimmysong/status/985920511304785926				-1	0.24	-1	0.979044665012407	-1.0
bitcoin 	6/ Which brings up the question, are people willing to forego monetary gains to keep their beliefs? If so, Bitcoin adoption may take longer than I thought. There may be a minority that simply refuse to use it on principle.	jimmysong	84	4	1523844756	985702466946781185	https://twitter.com/jimmysong/status/985702466946781185				1	0.01	1	0.979044665012407	-1.0
ethereum 	"4/ Ethereum, for example, looks a lot more Monetarist, leaving the question of future supply unknown. They don't even call their stuff ""money"" but more ""oil"", implying that it's supposed to be used in computation."	jimmysong	76	4	1523844540	985701562466164736	https://twitter.com/jimmysong/status/985701562466164736				-1	0	0	0.979044665012407	-1.0
bitcoin 	3/ I suspect this is also why many simply don't like Bitcoin. Not because they don't think it'll work, but because they don't *want* it to work. That would invalidate the world view that they have.	jimmysong	168	24	1523844381	985700894808436737	https://twitter.com/jimmysong/status/985700894808436737				-1	0.17	-1	0.979044665012407	-1.0
bitcoin 	2/ Instead, many want to try a different economic system with less stringent rules than Bitcoin. Such as a benevolent king that decides on the money supply.	jimmysong	93	10	1523844326	985700665962921985	https://twitter.com/jimmysong/status/985700665962921985				0	0.32	1	0.979044665012407	-1.0
bitcoin 	1/ Other than enriching their founders, I suspect the biggest reason for creation of altcoins and ICOs is that many don't like the economics behind Bitcoin. That is, they disagree with the Austrian view of sound money.	jimmysong	407	113	1523844235	985700283262087173	https://twitter.com/jimmysong/status/985700283262087173				1	0.34	-1	0.979044665012407	-1.0
