currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	#Bitcoin is first and foremost censorship resistant. The #RussiaGate hoax attempts to censor me in after succeeding in censoring me in the UK. The two are inextricably tied.	maxkeiser	0	0	1518893053	964933520903811072	https://twitter.com/maxkeiser/status/964933520903811072		#Bitcoin #RussiaGate		1	0.08	-1	0.9393610281482487	-1.0
bitcoin 	#Bitcoin bounce off Fibonacci 68.1% successful. New ATH in the bag. $28,000 in play. $ USD breaking down. #CREAM #CryptoRulesEverythingAroundMe http:// stockcharts.com/school/doku.ph p?id=chart_school:chart_analysis:fibonacci_retracemen … pic.twitter.com/x4GO6Ahy5e	maxkeiser	1157	433	1518833408	964683351155183617	https://twitter.com/maxkeiser/status/964683351155183617		#Bitcoin #CREAM #CryptoRulesEverythingAroundMe		1	0.19	1	0.9393610281482487	-1.0
bitcoin 	Bitcoin is a once-in-a-lifetime opportunity for anyone, including those who are otherwise incompetent, to become very wealthy! No skills required - just buy and hold!	VinnyLingham	1700	465	1518827574	964658880436293633	https://twitter.com/VinnyLingham/status/964658880436293633				1	0.16	1	0.9393610281482487	-1.0
bitcoin 	I prefer trustless protocols, they encourage decentralization. LN is trustless because LN uses trustless blockchains (like bitcoin) to build smart contracts layer-2	aantonop	2	2	1518904151	964980070325473280	https://twitter.com/aantonop/status/964980070325473280				1	0.30	-1	0.9393610281482487	-1.0
ethereum 	"Errrr... You know I'm writing ""Mastering Ethereum"" with Gavin Wood, right? I think you will be disappointed in me, as many maximalists have been. #notamaximalist #ecosystem"	aantonop	46	5	1518904032	964979571584978944	https://twitter.com/aantonop/status/964979571584978944		#notamaximalist #ecosystem		1	0.16	-1	0.9393610281482487	-1.0
ethereum 	Check out my latest video interview with Ryan John King ( @frothcity ) from @foamspace ! #ethereum #ico ... http:// youtu.be/qHjqEd1AjPM?a	ummjackson	15	3	1518883259	964892439277338626	https://twitter.com/ummjackson/status/964892439277338626		#ethereum #ico	@frothcity @foamspace	1	0	0	0.9393610281482487	-1.0
bitcoin 	Glad to see the record set straight on this. It was tough to see people jump to conclusions here and assume the worst from Coinbase. We'll have to do a better job getting ahead of issues like this in the future. https://www. theverge.com/2018/2/15/1701 7374/coinbase-cryptocurrency-bitcoin-ether-unauthorized-charges … https:// twitter.com/coinbase/statu s/964652218832928768 …	brian_armstrong	365	84	1518830159	964669722724769792	https://twitter.com/brian_armstrong/status/964669722724769792				1	0.14	1	0.9393610281482487	-1.0
bitcoin 	You show a lot more humility than some members of the previous generation. Here's a great place to start learning the basics: http:// lopp.net/bitcoin.html	TuurDemeester	3	0	1518883065	964891626513592320	https://twitter.com/TuurDemeester/status/964891626513592320				1	0.31	1	0.9393610281482487	-1.0
bitcoin 	I've heard speculation that Bitcoin was in fact named after BitTorrent.	TuurDemeester	69	22	1518881873	964886628065009666	https://twitter.com/TuurDemeester/status/964886628065009666				1	0	0	0.9393610281482487	-1.0
bitcoin 	Millennials and Generation Z grew up around open source, decentralized online protocols. That makes it much easier for them to understand Bitcoin (BitTorrent of money) and lightning (Tor for payments).	TuurDemeester	624	236	1518880594	964881261805428737	https://twitter.com/TuurDemeester/status/964881261805428737				1	0.21	1	0.9393610281482487	-1.0
