currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ripple 	Napster had a single point of failure. So does Ripple. Napster changed content delivery. Ripple changes nothing. Napster energized a whole generation of developers. Ripple energizes nobody. Napster is Iggy Pop. Ripple is Charlie Munger. Napster is hacking. Ripple is Wall St.	maxkeiser	104	23	1527814368	1002352227716161536	https://twitter.com/maxkeiser/status/1002352227716161536				-1	0.05	1	0.99096936	-1.0
bitcoin 	When does next # Bitcoin halving start driving price higher?	maxkeiser	11	11	1527812251	1002343349276303360	https://twitter.com/maxkeiser/status/1002343349276303360		#		1	0	0	0.97479135	-1.0
bitcoin litecoin 	Laugh about what? I never said it was bad for Verge. Just made a joke about how PornHub should also accept Litecoin and Bitcoin.	SatoshiLite	8	0	1527890182	1002670212913643520	https://twitter.com/SatoshiLite/status/1002670212913643520				-1	0.20	1	0.96791536	1.0
litecoin 	Sure let's ask the # LitecoinFam to help!	SatoshiLite	20	3	1527813579	1002348918540140545	https://twitter.com/SatoshiLite/status/1002348918540140545		#		0	0.65	1	0.966367	1.0
litecoin 	If Litecoin is good money, people should be able to use it for anything. Nothing anyone can do to stop it.	SatoshiLite	15	3	1527813523	1002348684187586561	https://twitter.com/SatoshiLite/status/1002348684187586561				1	0.07	1	0.9687611	-1.0
litecoin 	I'm sure some people will condemn Litecoin also. But in order for a coin to be good money, you should be able to use it for everything.	SatoshiLite	29	2	1527804665	1002311531436990464	https://twitter.com/SatoshiLite/status/1002311531436990464				1	0.18	1	0.97506464	-1.0
bitcoin 	I'm sorry for being rude, but please . ise your head. You want the women to use Bitcoin. Men know, then, they have a wallet that is valuable to men. If the taxis only take pinktaxi coins., the threat of theft of phone etc is gone. There are hundreds of other reasons in you think	officialmcafee	4	1	1527881027	1002631817688645634	https://twitter.com/officialmcafee/status/1002631817688645634				0	0.04	1	0.9870991	1.0
bitcoin 	I hope it is not just Bircoin Private. I work for all coins. Try me.https://medium.com/@ssistarx/bitcoin-private-btcp-mcafee-24-05-2018-d77b5a5a694e …	officialmcafee	439	112	1527811156	1002338754395365376	https://twitter.com/officialmcafee/status/1002338754395365376			@ssistarx	-1	0.11	1	0.9775588	1.0
bitcoin 	Bitcoin Q&A: SegWit and fork researchhttps://youtu.be/OorLoi01KEE	aantonop	162	66	1527886821	1002656116789186560	https://twitter.com/aantonop/status/1002656116789186560				1	0	0	0.9693904	-1.0
ethereum 	I can't seem to find the Github repo where they're forking Stellar and making it a hybrid of Ethereum.	ummjackson	4	0	1527827516	1002407373498081280	https://twitter.com/ummjackson/status/1002407373498081280				-1	0	0	0.9868646	-1.0
bitcoin 	This is some great commentary on Bitcoin as a payment method and the current lack of real-world crypto usage.https://twitter.com/technology/status/1002248576464928769 …	ummjackson	109	36	1527805334	1002314335266357248	https://twitter.com/ummjackson/status/1002314335266357248				1	0.21	1	0.9887833	1.0
bitcoin 	@ mindstatex Are there any private group chats for BitcoinCash supporters?	haydentiff	2	0	1527813371	1002348046221500416	https://twitter.com/haydentiff/status/1002348046221500416			@	0	0.44	1	0.9718969	-1.0
bitcoin 	Philippine Bitcoin Wallet App http://Coins.ph  Reaches 5 Million Customers https://www.ccn.com/philippine-bitcoin-wallet-app-coins-ph-reaches-5-million-customers/ … via @ cryptocoinsnews	barrysilbert	116	47	1527859799	1002542779912867840	https://twitter.com/barrysilbert/status/1002542779912867840			@	1	0.05	1	0.96477103	-1.0
ethereum 	This is a grossly inept analogy. First, Ethereum's smart contract usage is extremely limited. Vast majority of the data on their network is ERC20 and ERC721 tokens, neither of which require Turing completeness.	jimmysong	147	13	1527860831	1002547106115145728	https://twitter.com/jimmysong/status/1002547106115145728				1	0.03	-1	0.9832117	-1.0
ethereum 	"Bare multisig (OP_CHECKMULTISIG) has existed from the beginning, as were OP_IF, OP_AND and a whole host of other ""smart contract"" features. This myth that Ethereum somehow created smart contracts is a lie pure and simple."	jimmysong	147	36	1527852708	1002513037830623233	https://twitter.com/jimmysong/status/1002513037830623233				1	0.49	1	0.9843891	-1.0
bitcoin 	Please stop perpetuating this ridiculous lie, Bitcoin has had smart contracts from the beginning. It's called Script.	jimmysong	573	64	1527851123	1002506389766500352	https://twitter.com/jimmysong/status/1002506389766500352				1	0.04	1	0.99102926	-1.0
