currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Russia & China to US: Don’t trust, buy Gold (and # Bitcoin).	maxkeiser	137	43	1523721065	985183671874441219	https://twitter.com/maxkeiser/status/985183671874441219		#		1	0.51	1	0.956917185234562	1.0
bitcoin 	"The ""experts"" who doubt my 12/2020 Bitcoin price prediction forget that as crypto grows, huge devaluations of Fiat will occur. No one who understands crypto doubts that the U.S. dollar will have zero value in 10 years. Why then not accept a 500% devaluation in 2 and a half years?"	officialmcafee	1671	461	1523735680	985244970331398154	https://twitter.com/officialmcafee/status/985244970331398154				1	0.27	-1	0.956917185234562	1.0
bitcoin 	Slowly. But Surely. The cryptoworld wizards are beginning to catch up with my Bitcoin price predictions. I stand fully by my certainty that there will be no dick eating on Dec 31st. 2020.https://www.independent.co.uk/life-style/gadgets-and-tech/news/bitcoin-price-prediction-2018-cryptocurrency-gains-volatile-markets-a8303126.html …	officialmcafee	3081	862	1523734358	985239423888576514	https://twitter.com/officialmcafee/status/985239423888576514				1	0.01	-1	0.956917185234562	1.0
bitcoin 	The old, pro-freedom, economically and philosophically literate radicals have been replaced by a bureaucracy of charlatans who destroyed Bitcoin so they could cling to their power. # BitcoinCorehttps://derekmagill.com/2018/02/14/bitcoin-core-talking-points-translated-honestly/ …	rogerkver	440	130	1523720770	985182434185523201	https://twitter.com/rogerkver/status/985182434185523201		#		1	0.25	-1	0.956917185234562	1.0
bitcoin 	For the non-private pure-SoV use case, there’s a good argument that Bitcoin is done, should stay simple and decentralized. For the “Global Computing Platform” use case, further innovation is likely needed. So ongoing incentives for development matter.	naval	5	1	1523695975	985078434421399552	https://twitter.com/naval/status/985078434421399552				1	0.29	1	0.956917185234562	1.0
bitcoin ethereum 	Not true. Bitcoin and Ethereum make fundamental trade offs with each other. Attack surface vs expressiveness, for example.	naval	21	1	1523683426	985025800796889088	https://twitter.com/naval/status/985025800796889088				1	0.02	-1	0.956917185234562	1.0
bitcoin ethereum 	It would channel the greed back into Bitcoin and Ethereum development.	naval	41	1	1523681962	985019660339998725	https://twitter.com/naval/status/985019660339998725				1	0.40	-1	0.956917185234562	1.0
bitcoin ethereum 	Most coins wouldn’t exist if Bitcoin and Ethereum had incentives for future development built into the core protocol.	naval	1049	172	1523681708	985018594252742656	https://twitter.com/naval/status/985018594252742656				1	0.32	1	0.956917185234562	1.0
bitcoin 	What would you have done differently if you learned about the internet in 1991 instead of 2001? You are among the tiny percentage of people who now know about # Bitcoin. What are you going to do with that knowledge?https://youtu.be/rvwVbRQ5Ysc	aantonop	2806	1180	1523707231	985125647961001984	https://twitter.com/aantonop/status/985125647961001984		#		1	0	0	0.956917185234562	1.0
bitcoin 	With OECD tax rates at 35% of GDP there is very little space for new currencies - https://www.economist.com/news/finance-and-economics/21740408-new-study-offers-cold-comfort-crypto-investors-catching-bitcoin-bug … # bitcoin # dlt # smartledger # cryptocurrency	mrmainelli	2	4	1523719519	985177186310279168	https://twitter.com/mrmainelli/status/985177186310279168		# # # #		1	0	0	0.956917185234562	1.0
bitcoin 	Come join me at the summit where I will be shooting a show live on stage!https://twitter.com/bitcoinschweiz/status/985136139911692288 …	cryptomanran	78	41	1523720279	985180371871559681	https://twitter.com/cryptomanran/status/985180371871559681				1	0.18	1	0.956917185234562	1.0
bitcoin 	Yahoo Japan Buys Stake in # Cryptocurrency Exchange - CoinDesk - # Bitcoinhttps://www.coindesk.com/yahoo-japan-buys-stake-in-cryptocurrency-exchange/ …	NetworksManager	7	6	1523671878	984977364181536768	https://twitter.com/NetworksManager/status/984977364181536768		# #		1	0	0	0.956917185234562	1.0
bitcoin 	Tesla and Skype Investor Tim Draper Predicts # Bitcoin Will Hit $250,000 in 4 Years - # Cryptocurrency http://fortune.com/2018/04/13/tim-draper-bitcoin-price-prediction-tesla-skype-dfj/ …pic.twitter.com/pwj3akNVr0	NetworksManager	7	4	1523668698	984964026185797634	https://twitter.com/NetworksManager/status/984964026185797634		# #		1	0	0	0.956917185234562	1.0
bitcoin 	World’s Second Largest Crypto Exchange OKEx Moves To ‘ # Blockchain Island’ Of Malta - Citing the country’s # Bitcoin ecosystem haven, which has recently legislated friendly # cryptocurrency laws. http://www.bitcoingeek.me/worlds-second-largest-crypto-exchange-okex-moves-to-blockchain-island-of-malta/ …pic.twitter.com/MR5kYIsujM	NetworksManager	11	8	1523663718	984943138883227648	https://twitter.com/NetworksManager/status/984943138883227648		# # #		1	0.25	1	0.956917185234562	1.0
bitcoin 	Apparently, Godaddy will give a hacker control of your account based on domain and phone number. What a nightmare. # Cybersecurity # crypto # bitcoin # security # opsec # infosec # DataSecurity # hackinghttps://twitter.com/haydentiff/status/985260994594263040 …	haydentiff	38	15	1523739747	985262029593284608	https://twitter.com/haydentiff/status/985262029593284608		# # # # # # # #		1	0.14	1	0.956917185234562	1.0
