currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	And if that means 2X becomes that chain would you agree that it is then Bitcoin?	VinnyLingham	0	0	1506599545	913370811028865025	https://twitter.com/VinnyLingham/status/913370811028865025				1	0.36	1	0.9947636122701252	-1.0
bitcoin 	So the Core repo is Bitcoin forever? And that’s by definition? I guarantee you there are a large number of Core devs who disagree...	VinnyLingham	5	0	1506599466	913370478873649152	https://twitter.com/VinnyLingham/status/913370478873649152				1	0.11	1	0.9947636122701252	-1.0
bitcoin 	Yes, but before we go on the show, can you give me the technical definition for “What is Bitcoin?”, just so we are clear.	VinnyLingham	3	0	1506596406	913357646295691264	https://twitter.com/VinnyLingham/status/913357646295691264				1	0.69	1	0.9947636122701252	-1.0
bitcoin 	Bitcoin wins either way. No S2X means UASF becomes the default path forward forever and then we then we at least have clarity on that...	VinnyLingham	3	0	1506591995	913339141680717824	https://twitter.com/VinnyLingham/status/913339141680717824				1	0.35	1	0.9947636122701252	-1.0
bitcoin 	If it's only better, it's not worth creating? The PoW was CPU-mineable. ASICs weren't even in the picture back then. https://bitcointalk.org/index.php?topic=47417.0 …	SatoshiLite	0	0	1506556433	913189984147881984	https://twitter.com/SatoshiLite/status/913189984147881984				-1	0.02	1	0.9947636122701252	-1.0
litecoin 	Got an email about http://litecoin.org  domain. 6 yrs ago, I registered the domain right after I came up with the name. Rest is history!pic.twitter.com/vtveiYE6k0	SatoshiLite	582	79	1506552138	913171971302506502	https://twitter.com/SatoshiLite/status/913171971302506502				0	0	0	0.9971462131865779	-1.0
bitcoin 	"And they do for the ""good of Bitcoin"". Lol"	SatoshiLite	2	0	1506551948	913171173474689024	https://twitter.com/SatoshiLite/status/913171173474689024				1	0.43	1	0.9971462131865779	-1.0
bitcoin 	The allegation is that some pools were working together to spam the blockchain to make it seem like Bitcoin blocks are full.	SatoshiLite	6	1	1506551237	913168190158417920	https://twitter.com/SatoshiLite/status/913168190158417920				1	0.23	-1	0.9971462131865779	-1.0
bitcoin 	An investigation into the Bitcoin spam attacks. Looks like some Bitcoin pools were up to no good.https://bitcoinmagazine.com/articles/curious-case-bitcoins-moby-dick-spam-and-miners-confirmed-it/ …	SatoshiLite	378	182	1506550324	913164362059096064	https://twitter.com/SatoshiLite/status/913164362059096064				1	0.06	-1	0.9971462131865779	-1.0
ethereum 	Ethereum Q&A: ICOs, disruption, and self-regulationhttps://youtu.be/yfjgcI8xX3A	aantonop	94	52	1506628255	913491229874249728	https://twitter.com/aantonop/status/913491229874249728				1	0.36	-1	0.9947636122701252	-1.0
bitcoin 	I have zero stake in any mining company. I have a huge stake in Bitcoin.	ErikVoorhees	6	0	1506550130	913163548053794816	https://twitter.com/ErikVoorhees/status/913163548053794816				1	0.16	1	0.9971462131865779	-1.0
bitcoin 	lack of overwhelming consensus means that those are vote in favor of an altcoin, not a Bitcoin upgrade.	TuurDemeester	10	1	1506619821	913455855126925312	https://twitter.com/TuurDemeester/status/913455855126925312				1	0.10	1	0.9947636122701252	-1.0
bitcoin 	7,600 votes from Bitcoin investors on the Nov 2X HF proposal: 24% yes 76% nohttps://twitter.com/TuurDemeester/status/913071851596865536 …	TuurDemeester	195	96	1506618057	913448454306848768	https://twitter.com/TuurDemeester/status/913448454306848768				1	0.13	1	0.9947636122701252	-1.0
litecoin 	"Reminds me of some litecoin ""flash in the pan"" pumps in the past."	TuurDemeester	3	1	1506610544	913416945273319425	https://twitter.com/TuurDemeester/status/913416945273319425				1	0	0	0.9947636122701252	-1.0
ethereum 	I'm not touching IOTA with a 10 foot pole. http://www.trustnodes.com/2017/09/27/iota-bad-actor-says-ethereum-developer …pic.twitter.com/4RnIDCTaxw	TuurDemeester	426	184	1506609702	913413410309763072	https://twitter.com/TuurDemeester/status/913413410309763072				0	0	0	0.9947636122701252	-1.0
bitcoin 	Imo BTCJam was a cool experiment, and as bitcoin volatility drops, I expect the emergence of large & successful P2P lending markets.	TuurDemeester	27	2	1506571655	913253829965205505	https://twitter.com/TuurDemeester/status/913253829965205505				1	0.73	1	0.9947636122701252	-1.0
bitcoin 	Most of the investments were loans to small Bitcoin miners. Based on reputation and info provided, BTCJam would rank loans from A to D.pic.twitter.com/rBVgB44Iza	TuurDemeester	5	1	1506571504	913253197686480899	https://twitter.com/TuurDemeester/status/913253197686480899				1	0	0	0.9947636122701252	-1.0
bitcoin 	Catch @ ToneVays on CRYPTOTRADER today. Where is BItcoin going. Live link https://www.cnbcafrica.com/watch-live/  14:30 est.pic.twitter.com/ubflrnRK2b	cryptomanran	60	16	1506605242	913394706658230272	https://twitter.com/cryptomanran/status/913394706658230272			@	1	0	0	0.9947636122701252	-1.0
ripple 	Here is his thread:https://www.xrpchat.com/topic/9704-700000-ripple-stolen-from-my-gatehub-account/ …	haydentiff	1	0	1506634692	913518228655230976	https://twitter.com/haydentiff/status/913518228655230976				0	0	0	0.9947636122701252	-1.0
