currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	[START] The Digital Currency For Crowdfunding http://alt.report/altcoins/item/325-start-the-digital-currency-for-crowdfunding … via @ bitcoin_dad	maxkeiser	16	13	1451819940	683608492377255936	https://twitter.com/maxkeiser/status/683608492377255936			@	0	0	0	0.9910647893270143	1.0
bitcoin 	2016 # Blockchain Ecosystem Market Map http://bit.ly/1R57s9r @ FirstPartner # fintech # bitcoinpic.twitter.com/U1Ejc2aiG2	JimMarous	21	29	1451834394	683669118868959232	https://twitter.com/JimMarous/status/683669118868959232		# # #	@	1	0	0	0.9910647893270143	1.0
bitcoin 	The total number of full nodes, not the percentage of Bitcoin users running full nodes, is what counts for decentralization. (mining aside)	rogerkver	41	18	1451836508	683677986630033408	https://twitter.com/rogerkver/status/683677986630033408				1	0.04	1	0.9910647893270143	1.0
bitcoin 	Great work @ toomim ! https://bitcoin.consider.it/	brian_armstrong	23	15	1451810002	683566811518873601	https://twitter.com/brian_armstrong/status/683566811518873601			@	1	0.66	1	0.9910647893270143	1.0
bitcoin 	@ shibuyashadows Don't think so, some proposals would be a hard fork http://bitcoin.stackexchange.com/a/30821/540  the difference is quite confusing at times tho	brian_armstrong	0	0	1451793484	683497531020460032	https://twitter.com/brian_armstrong/status/683497531020460032			@	-1	0.38	-1	0.9910647893270143	1.0
bitcoin 	Article 2: How the block size will affect bitcoin's decentralizationhttps://medium.com/@barmstrong/scaling-bitcoin-the-great-block-size-debate-d2cba9021db0#.udu243ybl …	brian_armstrong	125	99	1451792639	683493984803504128	https://twitter.com/brian_armstrong/status/683493984803504128		#	@barmstrong	1	0.44	-1	0.9910647893270143	1.0
bitcoin 	Article 1: How are we going to solve bitcoin scaling? Miner Voting:https://medium.com/@barmstrong/bitcoin-s-elegant-upgrade-mechanism-miner-voting-66faa35d27af#.qb9447abc …	brian_armstrong	84	72	1451792561	683493659904311297	https://twitter.com/brian_armstrong/status/683493659904311297		#	@barmstrong	1	0.10	1	0.9910647893270143	1.0
bitcoin 	@ Badbitcoinorg yes! Who will arm the moderate rebels in Oregon?	stacyherbert	0	0	1451826010	683633952838520833	https://twitter.com/stacyherbert/status/683633952838520833			@	0	0.13	1	0.9910647893270143	1.0
bitcoin 	explainer of common Bitcoin misunderstanding: users, not miners enforce consensus rules http://hackingdistributed.com/2014/06/19/bitcoin-and-voting-power/ … by Cornell Prof @ el33th4xor	adam3us	23	35	1451829374	683648061365731328	https://twitter.com/adam3us/status/683648061365731328			@	1	0.42	-1	0.9910647893270143	1.0
bitcoin 	on sprint network, I'm getting 1.2Gb data/month on Ringplus for free and paying for overages with bitcoin # deathtocellphoneplans	jimmysong	0	0	1451780402	683442660334370816	https://twitter.com/jimmysong/status/683442660334370816		#		1	0.51	1	0.9910647893270143	1.0
bitcoin 	5 # bitcoin & # blockchain startups to watch in 2016 @ zapchain @ bitfurygroup @ blockstream @ openbazaar t0 # fintechhttp://www.coindesk.com/5-bitcoin-blockchain-startups-watch-2016/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+CoinDesk+%28CoinDesk+-+The+Voice+of+Digital+Currency%29 …	sbmeunier	4	0	1451842811	683704420169834496	https://twitter.com/sbmeunier/status/683704420169834496		# # #	@ @ @ @	1	0	0	0.9910647893270143	1.0
bitcoin 	Good read: Why # Bitcoin Matters # digitalcurrency # fintech # blockchainhttp://techcrunch.com/2016/01/02/why-bitcoin-matters/?ncid=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29 …	sbmeunier	0	1	1451840424	683694411126026241	https://twitter.com/sbmeunier/status/683694411126026241		# # # #		1	0.46	1	0.9910647893270143	1.0
bitcoin 	thanks to @ steve_wein for this shirt. i will wear it to all my important # bitcoin # blockchain meetings always.pic.twitter.com/B4Rv1GT9wd	Melt_Dem	4	0	1451847073	683722297467924484	https://twitter.com/Melt_Dem/status/683722297467924484		# #	@	1	0.32	1	0.9910647893270143	1.0
bitcoin 	@ brian_armstrong I wrote this in response to today's discussion: http://hackingdistributed.com/2016/01/03/time-for-bitcoin-user-voice/ …	el33th4xor	5	4	1451858804	683771500869087232	https://twitter.com/el33th4xor/status/683771500869087232			@	1	0	0	0.9910647893270143	1.0
bitcoin 	Time for Bitcoin Users to Reclaim Their Voice http://hackingdistributed.com/2016/01/03/time-for-bitcoin-user-voice/ …	el33th4xor	49	27	1451858409	683769843921883136	https://twitter.com/el33th4xor/status/683769843921883136				1	0	0	0.9910647893270143	1.0
bitcoin 	@ brian_armstrong You should take a look at this. Your company has more power than you realize:http://hackingdistributed.com/2014/06/19/bitcoin-and-voting-power/ …	el33th4xor	3	3	1451848343	683727622916943872	https://twitter.com/el33th4xor/status/683727622916943872			@	1	0	0	0.9910647893270143	1.0
bitcoin 	A new independent state in Oregon, eh? But do they accept Bitcoin?	el33th4xor	19	1	1451805860	683549440465068036	https://twitter.com/el33th4xor/status/683549440465068036				1	0.19	1	0.9910647893270143	1.0
bitcoin 	This is the best article I've read describing the potential for # Bitcoin It is digital gold.https://twitter.com/techcrunch/status/683286736550510593 …	GerberKawasaki	9	13	1451795648	683506607519432704	https://twitter.com/GerberKawasaki/status/683506607519432704		#		1	0.32	1	0.9910647893270143	1.0
bitcoin 	@ zmann8531 it's some complex stuff. I get the concept. But the details. Very complex. # blockchain # bitcoin	GerberKawasaki	1	0	1451777920	683432249354661888	https://twitter.com/GerberKawasaki/status/683432249354661888		# #	@	1	0	0	0.9910647893270143	1.0
bitcoin 	What is # blockchain, how will it disrupt banking? http://wef.ch/1iNVrWK # fintech via @ wefhttps://agenda.weforum.org/wp-content/uploads/2015/11/151103-blockchain-bitcoin-technology-banking-fintech-FT.png …	obussmann	8	4	1451860969	683780582107705344	https://twitter.com/obussmann/status/683780582107705344		# #	@	1	0	0	0.9910647893270143	1.0
bitcoin 	"“""The $100 bill is the world's bitcoin. It's anonymous. It's easy to use. It's actually easier than bitcoin…”http://www.cnbc.com/2014/04/24/future-of-money-what-currencies-will-look-like-in-25-years.html …"	dgwbirch	4	5	1451851309	683740066850697216	https://twitter.com/dgwbirch/status/683740066850697216				1	0.22	1	0.9910647893270143	1.0
bitcoin 	@ sammantic @ TheBitcoinGuru @ bhec39 @ whalecalls I am writing a blog post about this, will try and post it tomorrow	dgwbirch	3	0	1451821977	683617036728156160	https://twitter.com/dgwbirch/status/683617036728156160			@ @ @ @	0	0	0	0.9910647893270143	1.0
bitcoin 	@ TheBitcoinGuru so your claim is that because the Bank of England have said that they will study apples, they will buy oranges?	dgwbirch	0	0	1451821093	683613329340891136	https://twitter.com/dgwbirch/status/683613329340891136			@	0	0	0	0.9910647893270143	1.0
bitcoin 	. @ TheBitcoinGuru @ bhec39 @ whalecalls digital currencies != cryptocurrencies, correct?	dgwbirch	1	0	1451820004	683608763769733121	https://twitter.com/dgwbirch/status/683608763769733121			@ @ @	1	0	0	0.9910647893270143	1.0
bitcoin 	@ bhec39 @ TheBitcoinGuru @ whalecalls the Bank of England will, I am willing to bet, never issue a cryptocurrency	dgwbirch	1	1	1451819376	683606126785617920	https://twitter.com/dgwbirch/status/683606126785617920			@ @ @	1	0	0	0.9910647893270143	1.0
bitcoin 	5/5 More elaboration via longer comment on @ avc http://avc.com/2016/01/bitcoin-democracy-and-debate/#comment-2437409555 …	wmougayar	0	0	1451837782	683683328361381889	https://twitter.com/wmougayar/status/683683328361381889		#comment	@	0	0	0	0.9910647893270143	1.0
bitcoin 	1/5 2 Solid posts by @ brian_armstrong on Bitcoin blocksize debate. Must read: https://twitter.com/brian_armstrong . I have 3 points to add:	wmougayar	4	0	1451837772	683683285432692737	https://twitter.com/wmougayar/status/683683285432692737			@	1	0.05	1	0.9910647893270143	1.0
bitcoin 	@ SimonDingle both statements you made, one suggests I was ill informed. I think I answered why a blockchain w/o bitcoin.	sytaylor	0	0	1451812916	683579033922203648	https://twitter.com/sytaylor/status/683579033922203648			@	1	0.21	-1	0.9910647893270143	1.0
