currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	@ alextapscott talked with CBC about @ ethereum and # TheDAO # BlockchainRevolutionhttp://klou.tt/doskq1948qgo	dtapscott	5	4	1472499004	770342776915361792	https://twitter.com/dtapscott/status/770342776915361792		# #	@ @	0	0	0	0.9891992640701219	1.0
bitcoin 	Bitcoin Tipping Platform Zapchain to Shut Down http://bit.ly/2c2Djqi  via @ CoinDesk	maxkeiser	8	7	1472481109	770267718608093184	https://twitter.com/maxkeiser/status/770267718608093184			@	1	0	0	0.9891992640701219	1.0
bitcoin 	The # Banking Regulator's Dilemma http://bit.ly/2bhQ6UF  By @ brettking # fintech # blockchain # Bitcoinpic.twitter.com/JStPJlFf3O	JimMarous	7	4	1472475728	770245148835975168	https://twitter.com/JimMarous/status/770245148835975168		# # # #	@	1	0.18	-1	0.9891992640701219	1.0
bitcoin 	Bitcoin has become the purest experiment in economics, mathematics, psychology and game theory that the world has ever seen.	VinnyLingham	214	166	1472482425	770273239389999104	https://twitter.com/VinnyLingham/status/770273239389999104				1	0	0	0.9891992640701219	1.0
bitcoin 	Blockchain - Euphemism For People That Don't Under Bitcoinhttps://cointelegraph.com/news/blockchain-euphemism-for-people-that-dont-understand-bitcoin?utm_source=dlvr.it&utm_medium=twitter …	VinnyLingham	19	12	1472475116	770242581674401792	https://twitter.com/VinnyLingham/status/770242581674401792				1	0	0	0.9891992640701219	1.0
bitcoin 	If scaling Bitcoin quickly means there's a risk of it becoming Paypal 2.0, not scaling quickly means a bigger risk of it becoming MySpace.	rogerkver	141	67	1472488836	770300129085501440	https://twitter.com/rogerkver/status/770300129085501440				1	0.49	-1	0.9891992640701219	1.0
bitcoin 	I couldn't be happier to become an adviser to one of the very first VPN providers in the world to accept Bitcoin.https://twitter.com/buyvpnservice/status/770252352188141568 …	rogerkver	53	22	1472484856	770283433943719936	https://twitter.com/rogerkver/status/770283433943719936				1	0.02	-1	0.9891992640701219	1.0
bitcoin 	On September 7th, I will be speaking at the Los Angeles Bitcoin meetup. RSVP here http://meetu.ps/e/BVP5t/1D8Rf/d	aantonop	31	22	1472504899	770367501830070276	https://twitter.com/aantonop/status/770367501830070276				1	0	0	0.9891992640701219	1.0
bitcoin 	"The % of @ ShapeShift_io txs that are ""alt to alt"" (as opposed to BTC<>ALT) has gone from ~1-2% to ~5-15% over the past six months. # bitcoin"	ErikVoorhees	56	50	1472505954	770371924488622080	https://twitter.com/ErikVoorhees/status/770371924488622080		#	@	1	0.14	1	0.9891992640701219	1.0
bitcoin 	"Claim: "" @ Blockstream Inc. controls the Bitcoin core protocol"" Verdict: False. More: http://ow.ly/O10P303H662 pic.twitter.com/eWkoQY9vKZ"	TuurDemeester	25	18	1472501175	770351880526585857	https://twitter.com/TuurDemeester/status/770351880526585857			@	1	0.08	1	0.9891992640701219	1.0
