currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Keiser Envisions $100,000 Bitcoin High https:// cointelegraph.com/news/keiser-en visions-100000-bitcoin-high … via @Cointelegraph	maxkeiser	349	164	1515878608	952290020462878721	https://twitter.com/maxkeiser/status/952290020462878721			@Cointelegraph	1	0	0	0.9545934531512983	-1.0
bitcoin 	Max Keiser: Saudi Arabia’s Bin Talal is #Bitcoin ‘Poster Boy’ https:// cointelegraph.com/news/max-keise r-saudi-arabias-bin-talal-is-bitcoin-poster-boy … via @Cointelegraph	maxkeiser	53	31	1515874570	952273084962213889	https://twitter.com/maxkeiser/status/952273084962213889		#Bitcoin	@Cointelegraph	1	0	0	0.9545934531512983	-1.0
bitcoin 	https://www. rt.com/business/41409 3-keiser-rasmus-bitcoin-debate/ …	maxkeiser	243	96	1515863704	952227509264928768	https://twitter.com/maxkeiser/status/952227509264928768				0	0	0	0.9545934531512983	-1.0
bitcoin 	Le bitcoin dans le viseur des régulateurs https://www. latribune.fr/entreprises-fi nance/banques-finance/bitcoin-apres-la-consecration-la-regulation-764364.html …	babgi	8	13	1515827096	952073965144625155	https://twitter.com/babgi/status/952073965144625155				1	0	0	0.9545934531512983	-1.0
bitcoin 	Hottest Bitcoin auction on eBey right now. I just gave up bidding! https://www. ebay.com/ulk/itm/322986 321601 … @eBay	VinnyLingham	56	14	1515821214	952049294525087744	https://twitter.com/VinnyLingham/status/952049294525087744			@eBay	1	0	0	0.9545934531512983	-1.0
bitcoin 	Absolutely. If Bitcoin sneezes, the rest of the market will catch a cold! https:// twitter.com/cobrabitcoin/s tatus/952028486633512960 …	VinnyLingham	489	96	1515816414	952029162159489024	https://twitter.com/VinnyLingham/status/952029162159489024				1	0	0	0.9545934531512983	-1.0
bitcoin ethereum 	So no-one wastes time: No, its not Bitcoin or Ethereum. It will be in the top 50 though. https:// twitter.com/officialmcafee /status/952259960443940865 …	officialmcafee	820	214	1515871555	952260441077555201	https://twitter.com/officialmcafee/status/952260441077555201				1	0.03	-1	0.9545934531512983	-1.0
bitcoin 	NEW #Bitcoin talk: What is Consensus: Rules without Rulers https:// youtu.be/2tqo7PX5Pyc	aantonop	846	398	1515852610	952180979526979585	https://twitter.com/aantonop/status/952180979526979585		#Bitcoin		1	0	0	0.9545934531512983	-1.0
bitcoin 	Everipedia is my favorite consumer DAPP coming to market. Learn more here: https:// bitcoinforplebs.com/2018/01/13/how -eos-is-at-the-forefront-of-blockchain-innovation/amp/#click=https://t.co/MEZPb4Vz3G …	brockpierce	192	79	1515846471	952155230023516160	https://twitter.com/brockpierce/status/952155230023516160		#click		1	0.23	1	0.9545934531512983	-1.0
bitcoin 	If you're focusing on market cap, fully diluted is the metric that matters: BTC 26%, ETH 18% - that's 69% of Bitcoin's market cap. pic.twitter.com/pCToR8IDT2	TuurDemeester	18	3	1515879837	952295175623266304	https://twitter.com/TuurDemeester/status/952295175623266304				1	0.01	1	0.9545934531512983	-1.0
bitcoin ethereum 	I feel you about the FOMO & need to understand/verify. I did a write-up about my doubts last April: https:// medium.com/@tuurdemeester /im-not-worried-about-bitcoin-unlimited-but-i-am-losing-sleep-over-ethereum-b5251c54e66d …	TuurDemeester	9	2	1515873174	952267230506635265	https://twitter.com/TuurDemeester/status/952267230506635265			@tuurdemeester	-1	0.15	-1	0.9545934531512983	-1.0
bitcoin 	Open source Segwit If you want to check it out, beta signup is here: http:// Edgesecure.co #Bitcoin #BitcoinCash #ETH #LTC #DASH #segwit #TNABC #cybersecurity #blockchain #startup https:// twitter.com/haydentiff/sta tus/945114401656389632 …	haydentiff	36	13	1515862786	952223660177281026	https://twitter.com/haydentiff/status/952223660177281026		#Bitcoin #BitcoinCash #ETH #LTC #DASH #segwit #TNABC #cybersecurity #blockchain #startup		1	0.08	1	0.9545934531512983	-1.0
ripple 	Ripple is back-end infrastructure. I’ve said it a million times.	haydentiff	21	7	1515860865	952215601266774016	https://twitter.com/haydentiff/status/952215601266774016				0	0	0	0.9545934531512983	-1.0
