currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	ethereum is a toolbox, not a cryptocurrency, so we can't really mandate, opt-out or opt-in things at protocol level	VitalikButerin	6	3	1487182003	831927737862541322	https://twitter.com/VitalikButerin/status/831927737862541322				-1	0	0	0.9762738056368752	1.0
litecoin 	lots of miners undecided right now. You can check here: http://litecoinpool.org/pools	SatoshiLite	0	0	1487187121	831949203895037954	https://twitter.com/SatoshiLite/status/831949203895037954				0	0.11	-1	0.9762738056368752	1.0
litecoin 	Yup! Without this page, SegWit will not activate on Litecoin. Time to pack my bags and go home. LOL	SatoshiLite	4	1	1487147553	831783241975734273	https://twitter.com/SatoshiLite/status/831783241975734273				1	0.11	1	0.9762738056368752	1.0
bitcoin 	Not that I know of. Seems like Qbit is made by @ NicolasDorier and he's keen on porting NBitcoin. How about it?	SatoshiLite	0	0	1487146439	831778568292204547	https://twitter.com/SatoshiLite/status/831778568292204547			@	1	0.20	1	0.9762738056368752	1.0
litecoin 	Any chance you are willing to add a page to show Litecoin SegWit signaling? If not, do you mind us copying your page?	SatoshiLite	4	0	1487145958	831776552358658049	https://twitter.com/SatoshiLite/status/831776552358658049				1	0.12	1	0.9762738056368752	1.0
litecoin 	Litecoin SegWit tracker updated to show 24hr stats. Right now, that's more useful than stats for 2 week periods. http://litecoinblockhalf.com/segwit.php	SatoshiLite	39	9	1487129105	831705868219535360	https://twitter.com/SatoshiLite/status/831705868219535360				1	0.25	1	0.9762738056368752	1.0
bitcoin 	More people use Bitcoin than ever before, but fewer use it than would have, had the network not become congested.http://moneyandstate.com/the-parable-of-alpha-a-lesson-in-network-effect-game-theory/ …	rogerkver	84	37	1487185883	831944008695951360	https://twitter.com/rogerkver/status/831944008695951360				1	0	0	0.9762738056368752	1.0
bitcoin 	Our wonderful # valentines Day dinner: Eight guys, and all Bitcoin.pic.twitter.com/UmRN5nfHvU	rogerkver	90	17	1487138919	831747029151920129	https://twitter.com/rogerkver/status/831747029151920129		#		1	0.57	1	0.9762738056368752	1.0
bitcoin ethereum 	What I hear most often is they fork Ethereum to run it as a private ledger. So they don't understand Ethereum OR Bitcoin.	aantonop	10	5	1487122806	831679446419529729	https://twitter.com/aantonop/status/831679446419529729				1	0	0	0.9762738056368752	1.0
bitcoin 	Venezuela's Peer-to-Peer Bitcoin Trade Volume Surges.http://reason.com/blog/2017/02/14/venezuela-localbitcoins-exchange …	ErikVoorhees	22	19	1487196155	831987093391945728	https://twitter.com/ErikVoorhees/status/831987093391945728				1	0	0	0.9762738056368752	1.0
bitcoin 	Paul Sztorc ( @ truthcoin) criticizes Liquid sidechains, discusses Bitcoin dev culture & scaling prospects. 4min read: https://news.bitcoin.com/software-developer-paul-sztorc-discusses-bitcoin-sidechains/ …pic.twitter.com/0ZI34H3YpF	TuurDemeester	16	7	1487174359	831895675621224450	https://twitter.com/TuurDemeester/status/831895675621224450			@	1	0.03	-1	0.9762738056368752	1.0
bitcoin 	# bitcoins you can grab http://www.euromoney.com/Article/3660521/Bitcoins-you-can-grab.html … @ leashless @ BitcoinByte @ BitPesa @GeorgiBitcoing @ coindesk @ Cointelegraph	mrmainelli	2	1	1487193371	831975418433527823	https://twitter.com/mrmainelli/status/831975418433527823		#	@ @ @ @GeorgiBitcoing @ @	1	0	0	0.9762738056368752	1.0
