currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	https://paritytech.io/picops-discontinued-may-24th-2018/ … This is very sad. A potentially very useful service in the ethereum ecosystem discontinued due to GDPR issues.	VitalikButerin	496	232	1526654633	997487947820740608	https://twitter.com/VitalikButerin/status/997487947820740608				-1	0.02	-1	0.9975121359223301	-1.0
bitcoin 	Has the double-bottom # Bitcoin chart flipped to a double-top?pic.twitter.com/U27RJkaOj4	maxkeiser	144	17	1526675953	997577368083619840	https://twitter.com/maxkeiser/status/997577368083619840		#		1	0	0	0.9975121359223301	-1.0
bitcoin 	# Bitcoin is:	maxkeiser	40	35	1526663828	997526514697670656	https://twitter.com/maxkeiser/status/997526514697670656		#		1	0	0	0.9975121359223301	-1.0
bitcoin 	"...The same can be said of # Bitcoin: In 1850, William Gladstone asked the scientist Michael Faraday why electricity was valuable. Faraday answered, “One day sir, you may tax it"""	maxkeiser	251	121	1526662199	997519679794110470	https://twitter.com/maxkeiser/status/997519679794110470		#		1	0.24	1	0.9975121359223301	-1.0
bitcoin 	Jack Ma on # Bitcoin: “The financial system will be completely changed.” Max Keiser agrees.https://www.bitgekko.com/jack-ma-does-not-care-about-bitcoin …	maxkeiser	78	23	1526599598	997257112999772167	https://twitter.com/maxkeiser/status/997257112999772167		#		1	0.10	1	0.9975121359223301	-1.0
litecoin 	A ton of good news but price does its own thing. Remember that this is a marathon not a sprint. Build it and they will come. # PayWithLitecoinhttps://twitter.com/theliteschool/status/997516314343129088 …	SatoshiLite	2779	821	1526666511	997537766534610944	https://twitter.com/SatoshiLite/status/997537766534610944		#		1	0.06	1	0.9975121359223301	-1.0
bitcoin litecoin 	Lots of people working on it. Making lots of progress. It's live on both Bitcoin and Litecoin. I think making the UX simple is key before mass adoption.	SatoshiLite	27	3	1526664893	997530979991355392	https://twitter.com/SatoshiLite/status/997530979991355392				1	0.11	1	0.9975121359223301	-1.0
litecoin 	So they decided to go with the top 2. Is that not good? If Litecoin had won and they decided to also support XRP, I for sure wouldn't be crying foul on Twitter.	SatoshiLite	48	3	1526662620	997521445528850432	https://twitter.com/SatoshiLite/status/997521445528850432				1	0.25	1	0.9975121359223301	-1.0
litecoin 	We will work with @ TapJets to integrate Litecoin support by 6/1. So @ EugeneKesselman, when will TapJets start having flights to the moon? # PayWithLitecoinhttps://twitter.com/TapJets/status/997512392115343360 …	SatoshiLite	1116	334	1526661414	997516387571519488	https://twitter.com/SatoshiLite/status/997516387571519488		#	@ @	-1	0.13	1	0.9975121359223301	-1.0
litecoin 	Coinbase's Toshi app is pretty cool, but I always thought it was missing something... Litecoin! They plan on adding LTC to @ toshi soon. https://twitter.com/toshi/status/996512966139895808 …	SatoshiLite	1252	295	1526615738	997324809024389122	https://twitter.com/SatoshiLite/status/997324809024389122			@	0	0.03	-1	0.9975121359223301	-1.0
ripple 	I didn't say anything bad about Ripple. Also did no insider trading.	SatoshiLite	13	0	1526604320	997276919207886848	https://twitter.com/SatoshiLite/status/997276919207886848				-1	0.07	1	0.9975121359223301	-1.0
litecoin 	It's either Namecoin or Ixcoin. I know at one point I also held some Solidcoins. This was mid 2011. Altcoins became a thing in 2011. Then I decided that these coins all suck, so I created Litecoin. Lol # BlockchainChat	SatoshiLite	50	11	1526601093	997263382305648641	https://twitter.com/SatoshiLite/status/997263382305648641		#		0	0.06	1	0.9975121359223301	-1.0
bitcoin litecoin 	I think of it as fungibility as oppose to anonymity. Fungibility is important for good money, and is one of the missing features from Bitcoin/Litecoin. It's definitely something that I want to add to Litecoin eventually. Something like Confidential Transaction. # BlockchainChat	SatoshiLite	42	13	1526600232	997259771655766016	https://twitter.com/SatoshiLite/status/997259771655766016		#		1	0.24	1	0.9975121359223301	-1.0
litecoin 	I just got off a phone call with @ TapJets CEO @ EugeneKesselman. He's a fan of Litecoin. Let's show him what this grassroots # PayWithLitecoin movement is all about!https://twitter.com/EugeneKesselman/status/997255568120102914 …	SatoshiLite	1145	326	1526599709	997257579012112385	https://twitter.com/SatoshiLite/status/997257579012112385		#	@ @	0	0.08	1	0.9975121359223301	-1.0
litecoin 	"Correct. Having ""litecoin"" in your twitter name is a plus!"	SatoshiLite	32	6	1526598441	997252258831261696	https://twitter.com/SatoshiLite/status/997252258831261696				0	0	0	0.9975121359223301	-1.0
