currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Because at least in the case of bitcoin, devs are also fairly centralized in the US.	VitalikButerin	4	1	1476849449	788589865503948800	https://twitter.com/VitalikButerin/status/788589865503948800				1	0	0	0.9982368173543621	1.0
ethereum 	Congrats to the ethereum network on reaching 100 TH difficulty! https://ethstats.net/	VitalikButerin	178	79	1476847317	788580920743735296	https://twitter.com/VitalikButerin/status/788580920743735296				1	0.48	1	0.9982368173543621	1.0
bitcoin ethereum 	Great writeup about our product launch today (and general business update) by @ rhhackett at @ FortuneMagazinehttp://fortune.com/2016/10/19/coinbase-redesign-bitcoin-ethereum/ …	brian_armstrong	31	10	1476907982	788835370024656896	https://twitter.com/brian_armstrong/status/788835370024656896			@ @	1	0.62	1	0.9982368173543621	1.0
bitcoin 	I see online content markets with micropayments become popular in the coming five years & most likely on top of Bitcoin like @ YoursNetwork.https://twitter.com/ryanxcharles/status/788809251690950656 …	TuurDemeester	42	15	1476910747	788846965387776001	https://twitter.com/TuurDemeester/status/788846965387776001			@	1	0.37	1	0.9982368173543621	1.0
bitcoin 	In what respects is the Gulden better than Bitcoin?	TuurDemeester	0	0	1476883777	788733846422327300	https://twitter.com/TuurDemeester/status/788733846422327300				1	0.64	1	0.9982368173543621	1.0
ethereum 	"# Ethereum choking on EXP attack now — 55% empty blocks, uncles rising. ""Second HF will make this a non-issue"" http://ow.ly/mvlL305ksUF pic.twitter.com/Utn7mfoYqa"	TuurDemeester	14	14	1476881230	788723161667821568	https://twitter.com/TuurDemeester/status/788723161667821568		#		1	0.42	-1	0.9982368173543621	1.0
bitcoin 	As uncertainty in the world grows currency values fall & commodity values rise. We may see Bitcoin over $1000 before end of 2016 $ BSTY # gold	NetworksManager	43	41	1476902313	788811593568100352	https://twitter.com/NetworksManager/status/788811593568100352		#		1	0.23	1	0.9982368173543621	1.0
bitcoin 	. @ Blockstream see also c-lightning live test http://blockstream.com/2016/10/05/blockstream-lightning-first-strike.html … and needed seg-wit feature signalling datehttp://www.coindesk.com/bitcoin-scaling-solution-segwit-gets-possible-release-date/ …	adam3us	11	6	1476830533	788510525500035072	https://twitter.com/adam3us/status/788510525500035072			@	-1	0	0	0.9929865092150706	-1.0
bitcoin 	"""Essentially digital currency with a green angle as opposed to bitcoin's libertarian Ayn Rand schtick."" # bitcoinispolitical"	jimmysong	1	0	1476882239	788727397071794178	https://twitter.com/jimmysong/status/788727397071794178		#		1	0.11	1	0.9982368173543621	1.0
bitcoin 	pork + blockchain - bitcoin x IBM + Walmart / China =http://finance.yahoo.com/news/walmart-and-ibm-will-use-blockchain-to-track-pork-from-china-142530691.html …	readDanwrite	2	1	1476908304	788836719227498496	https://twitter.com/readDanwrite/status/788836719227498496				1	0	0	0.9982368173543621	1.0
bitcoin ethereum 	I gotta say, # bitcoin believers: I never receive pitches about bitcoin news anymore. it is ALL # blockchain. (and # ethereum.)	readDanwrite	6	9	1476888749	788754700304809984	https://twitter.com/readDanwrite/status/788754700304809984		# # #		1	0	0	0.9982368173543621	1.0
ethereum 	@ ethereumproject are you surprised?	el33th4xor	2	0	1476886097	788743578428157952	https://twitter.com/el33th4xor/status/788743578428157952			@	0	0.23	1	0.9982368173543621	1.0
