currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	"""While Core devs may have an influential position, Bitcoin is really governed by only 2 groups: users and miners.""http://ow.ly/4hwc303ZV2s"	TuurDemeester	22	22	1473285557	773641815799042048	https://twitter.com/TuurDemeester/status/773641815799042048				1	0.44	1	0.9770776382504329	1.0
bitcoin 	If you think we're heading towards a credit/inflationary crisis, Bitcoin could be the ultimate play: both hard asset and cutting edge tech.	TuurDemeester	21	12	1473207630	773314967290335232	https://twitter.com/TuurDemeester/status/773314967290335232				1	0.27	-1	0.9770776382504329	1.0
ripple 	I think that last part is more important than most people realize or are willing to admit. @onlywreckage @ RippleCreekNW	haydentiff	4	3	1473216905	773353870814769153	https://twitter.com/haydentiff/status/773353870814769153			@onlywreckage @	-1	0.22	1	0.9770776382504329	1.0
bitcoin 	Can Crypto-Currency Overturn Governments? # Bitcoin Subscribe--> http://buff.ly/1TFC7sO pic.twitter.com/d39LrmfDRp	DollarVigilante	7	8	1473229051	773404815842041858	https://twitter.com/DollarVigilante/status/773404815842041858		#		1	0	0	0.9770776382504329	1.0
bitcoin 	. @ BNPParibas Launches 1st American # blockchain # bizhackathon # Fintech @ BNPPamericashttps://news.bitcoin.com/bnp-paribas-first-america-bizhackathon/ …	sbmeunier	5	20	1473255423	773515426752004096	https://twitter.com/sbmeunier/status/773515426752004096		# # #	@ @	1	0	0	0.9770776382504329	1.0
bitcoin 	BNP Paribas Launches First American # blockchain # bizhackathon # Fintech https://news.bitcoin.com/bnp-paribas-first-america-bizhackathon/ …	sbmeunier	4	14	1473254353	773510940155346944	https://twitter.com/sbmeunier/status/773510940155346944		# # #		1	0	0	0.9770776382504329	1.0
bitcoin 	"I doubt Stiglitz is aware of alts. I bet by ""Bitcoin"" he meant all cryptocurrencies. Now is not a time to get divided."	el33th4xor	5	0	1473285325	773640844712693760	https://twitter.com/el33th4xor/status/773640844712693760				1	0.12	-1	0.9770776382504329	1.0
bitcoin 	Joe Stieglitz on # Bitcoin, providing a snapshot of what the mainstream thinks about the currency and its use so far.pic.twitter.com/JVwH8sGPcc	el33th4xor	52	36	1473268471	773570152436826114	https://twitter.com/el33th4xor/status/773570152436826114		#		1	0	0	0.9770776382504329	1.0
bitcoin 	"""It’s almost like finding a new color."" http://ow.ly/Xj14303WSrR  Cameron @ winklevoss discussing # bitcoin on my podcast Unchained"	laurashin	7	2	1473253327	773506635033608193	https://twitter.com/laurashin/status/773506635033608193		#	@	1	0.15	1	0.9770776382504329	1.0
bitcoin 	"""Virtual currencies: Media of exchange or speculative assets?"", by the SWIFT Institute https://www.swiftinstitute.org/wp-content/uploads/2016/06/Bitcoin-Baur-et-al_-2016-SWIFT-FINAL.pdf …"	Chris_Skinner	3	0	1473232704	773420136132931584	https://twitter.com/Chris_Skinner/status/773420136132931584				-1	0.32	1	0.9770776382504329	1.0
bitcoin 	EXCLUSIVE: Fund tracking index of digital currencies like # bitcoin to launch - # Cryptocurrencieshttp://in.mobile.reuters.com/article/idINKCN11D2E1?irpc=932 …	AntonioSelas	1	0	1473281573	773625108774739968	https://twitter.com/AntonioSelas/status/773625108774739968		# #		1	0.58	1	0.9770776382504329	1.0
bitcoin ethereum 	How # Bitcoin Succeeded Where # Ethereum Failed - # blockchain # hardfork # TheDao # BitcoinCorehttp://coinjournal.net/bitcoin-succeeded-ethereum-failed/ …	AntonioSelas	1	0	1473280944	773622470888853504	https://twitter.com/AntonioSelas/status/773622470888853504		# # # # # #		1	0.13	-1	0.9770776382504329	1.0
ethereum 	Efforts increase to secure # smartcontracts. # blockchain # ethereum @ Microsofthttp://www.itworldcanada.com/article/efforts-increase-to-secure-smart-contracts/386224 …	AntonioSelas	1	3	1473227505	773398328495276036	https://twitter.com/AntonioSelas/status/773398328495276036		# # #	@	1	0.29	1	0.9770776382504329	1.0
bitcoin 	TonyBet Gaming Company Now Accepting Bitcoin https://tonybet.com/articles/news/tonybet-leads-the-gaming-market-by-accepting-bitcoin-allows-deposits-in-bitcoin-while-playing-in-regular-currencies … via @ TonyBet @ TonyGuoga @ SwitchVilnius @ warrenlush # gambling	jonmatonis	5	3	1473238542	773444623230468096	https://twitter.com/jonmatonis/status/773444623230468096		#	@ @ @ @	1	0.38	1	0.9770776382504329	1.0
ethereum 	Launch event @ kryptonite1 # Blockchain investment at @ ISDX / @ICAP # FinTech # Startup # cryptocurrency # BTC # Ethereumpic.twitter.com/8dXWkw6uhY	gpn01	1	0	1473270335	773577971533746177	https://twitter.com/gpn01/status/773577971533746177		# # # # # #	@ @ @ICAP	1	0	0	0.9770776382504329	1.0
bitcoin 	Plane loads of # cash. Large bills: for major criminals or the US gov't. # Bitcoin: for hardly anyone but much bad rephttps://twitter.com/rt_com/status/773626693239963650 …	DianacBiggs	1	1	1473282333	773628296017879041	https://twitter.com/DianacBiggs/status/773628296017879041		# #		-1	0.42	-1	0.9770776382504329	1.0
bitcoin 	Not that bitcoin is either! It's for a technical elite, outside of some consumer services. But still, it depends @ el33th4xor	DianacBiggs	2	0	1473280613	773621081424924672	https://twitter.com/DianacBiggs/status/773621081424924672			@	1	0	0	0.9770776382504329	1.0
bitcoin 	Tyler And Cameron Winklevoss On Why They Fell In Love With # Bitcoin https://www.google.com/url?rct=j&sa=t&url=http://www.forbes.com/sites/laurashin/2016/09/06/tyler-and-cameron-winklevoss-on-why-they-fell-in-love-with-bitcoin/&ct=ga&cd=CAEYACoUMTUxNDkyODQ3Mzk3NTE1NjcwMzAyGmFmMWFiOTU5YTgxNjA2ZWE6Y29tOmVuOlVT&usg=AFQjCNG_IKavgYU7cb8eW4cGl3SCPmlRmw …	diiorioanthony	3	0	1473254993	773513624690237440	https://twitter.com/diiorioanthony/status/773513624690237440		#		1	0.64	1	0.9770776382504329	1.0
bitcoin 	Come to @ BTC1W Bitcoin Wednesday Amsterdam today, 7pm, Rockstart Ballroom and meet @ CashaaLtd CEO @krgauravITC !pic.twitter.com/7ZRYijuZSU	BlockchainGirl	3	0	1473241835	773458433412562944	https://twitter.com/BlockchainGirl/status/773458433412562944			@ @ @krgauravITC	1	0	0	0.9770776382504329	1.0
bitcoin 	Q: How do I get Bitcoin experience as a dev? A: Start contributing to projects! Here are a few: http://whatcanidoforbitcoin.xyz/projects	lopp	17	9	1473201553	773289478794379264	https://twitter.com/lopp/status/773289478794379264				1	0	0	0.9919614447027396	1.0
bitcoin 	Finally!!! That # bitcoin breakout we've all been patiently waiting for... $ BTCpic.twitter.com/voVWgfIqQT	CryptoHustle	34	7	1473260260	773535715317559297	https://twitter.com/CryptoHustle/status/773535715317559297		#		1	0	0	0.9770776382504329	1.0
bitcoin ethereum 	Today we have 6K # blockchain developers, and 10M Java devs. Reminder that it's early days for # Bitcoin, # Ethereum + more via @ wmougayar	cburniske	2	2	1473281137	773623278229266432	https://twitter.com/cburniske/status/773623278229266432		# # #	@	1	0	0	0.9770776382504329	1.0
bitcoin 	# Bitcoin isn’t secure bc of # blockchain; it's secure bc cost of subverting its blockchain > value being protectedhttp://www.computerworld.com.au/article/606253/understanding-blockchain-hype-why-much-it-nothing-more-than-snake-oil-spin/ …	cburniske	5	1	1473200341	773284395943886848	https://twitter.com/cburniske/status/773284395943886848		# #		1	0.84	1	0.9919614447027396	1.0
bitcoin ethereum 	How Bitcoin Succeeded Where Ethereum Failed http://coinjournal.net/bitcoin-succeeded-ethereum-failed/ … via @ Coinjournal	peterktodd	47	58	1473250173	773493406991540224	https://twitter.com/peterktodd/status/773493406991540224			@	1	0.13	-1	0.9770776382504329	1.0
bitcoin 	100% agreed. Of course, this statement is also sometimes true when # Bitcoin is your day job.https://twitter.com/hmichellerose/status/773175892721930241 …	peterktodd	50	14	1473221519	773373220741230594	https://twitter.com/peterktodd/status/773373220741230594		#		1	0.23	1	0.9770776382504329	1.0
bitcoin 	Also keep in mind that the politics of Bitcoin works: ~every seriously proposed, technically competent, soft-fork has been adopted.	peterktodd	11	3	1473218019	773358544326369280	https://twitter.com/peterktodd/status/773358544326369280				1	0.15	1	0.9770776382504329	1.0
