currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	# Blockchain and the 4th Industrial Revolution is a major topic in this year’s @ wef at @ Davos! @ BitcoinMagazine http://bit.ly/2iL0OJD pic.twitter.com/5KyTpBDccK	dtapscott	26	25	1484694306	821493579944235010	https://twitter.com/dtapscott/status/821493579944235010		#	@ @ @	1	0	0	0.98441246946412	1.0
bitcoin 	Major Challenge for Future of IoT. @ NextMoney_ # ff17 # fintech # IoT # blockchain # bitcoin # AR # privacy # cybercrime # regtech # AIpic.twitter.com/VlkCNJwguf	JimMarous	37	46	1484703256	821531118293766147	https://twitter.com/JimMarous/status/821531118293766147		# # # # # # # # # #	@	1	0.04	1	0.98441246946412	1.0
bitcoin 	Bitcoin Unlimited now has more support from bitcoin miners (and likely users for a while now) than SegWit in the last 24 hours.pic.twitter.com/NL6BmI9poE	rogerkver	144	131	1484767916	821802321860444160	https://twitter.com/rogerkver/status/821802321860444160				1	0.46	1	0.98441246946412	1.0
bitcoin 	Bitcoin hoarders are more important than spenders.	rogerkver	140	44	1484704847	821537789061791744	https://twitter.com/rogerkver/status/821537789061791744				1	0.27	1	0.98441246946412	1.0
bitcoin 	Countries shouldn't adopt bitcoin. People should adopt bitcoin. Monopoly national currencies are wrong, even if bitcoin based	aantonop	13	5	1484724787	821621424775426049	https://twitter.com/aantonop/status/821621424775426049				1	0.14	-1	0.98441246946412	1.0
bitcoin 	Chapter 8 of Mastering Bitcoin 2nd Edition is now open for comments and part of O'Reilly's early release https://github.com/bitcoinbook/bitcoinbook/blob/develop/ch08.asciidoc …	aantonop	94	55	1484718596	821595459600924672	https://twitter.com/aantonop/status/821595459600924672				1	0	0	0.98441246946412	1.0
bitcoin 	Excited to have finally obtained the BitLicense in New York! http://www.coindesk.com/bitcoin-exchange-coinbase-receives-bitlicense/ … Compliance is key to digital currency's success	brian_armstrong	171	70	1484697660	821507646503030784	https://twitter.com/brian_armstrong/status/821507646503030784				1	0.49	1	0.98441246946412	1.0
bitcoin 	"""Bitcoin a globalist plot against cash and the French people"" http://bitcoinist.com/france-le-pen-national-front-ban-bitcoin/ …"	TuurDemeester	25	26	1484772905	821823245850734592	https://twitter.com/TuurDemeester/status/821823245850734592				1	0	0	0.98441246946412	1.0
bitcoin 	Excited to dive into this. Sidechains will allow for a new era of crypto experimentation and entrepreneurship in Bitcoin.https://twitter.com/Blockstream/status/821601675127517185 …	TuurDemeester	49	28	1484752567	821737942578302977	https://twitter.com/TuurDemeester/status/821737942578302977				1	0.19	1	0.98441246946412	1.0
ripple 	SWIFT ignores the cost of capital and keeps it tied up. # payments # blockchain # fintechhttps://twitter.com/Ripple/status/821781880840323072 …	haydentiff	9	11	1484771428	821817050242936832	https://twitter.com/haydentiff/status/821817050242936832		# # #		1	0.06	1	0.98441246946412	1.0
ripple 	Because SWIFT can only send # payments out against a funded position, funded by the originator, capital will NEVER be freed up. # fintech # B2Bhttps://twitter.com/ripple/status/821509989097410561 …	haydentiff	3	7	1484752364	821737092371927040	https://twitter.com/haydentiff/status/821737092371927040		# # #		1	0.32	1	0.98441246946412	1.0
bitcoin 	Feel free to worship at whatever alter you want. Nobody cares. @viajeroloco13 @ MrHodl https://bitcoinmagazine.com/articles/guest-post-what-is-the-true-meaning-of-decentralization-in-blockchain-technology-1474558340/ …	haydentiff	2	3	1484708011	821551061529980929	https://twitter.com/haydentiff/status/821551061529980929			@viajeroloco13 @	-1	0.39	1	0.98441246946412	1.0
bitcoin 	Making Bitcoin Great Again with @ brockpierce and @ maxkeiserpic.twitter.com/j2nc2IbNCe	stacyherbert	65	29	1484773230	821824610668834817	https://twitter.com/stacyherbert/status/821824610668834817			@ @	1	0.62	1	0.98441246946412	1.0
bitcoin 	Bitcoin is hands-down the best store of value. Medium of exchange, it's better in some aspects, worse in others.	jimmysong	4	0	1484711012	821563648187498496	https://twitter.com/jimmysong/status/821563648187498496				1	0.36	1	0.98441246946412	1.0
bitcoin 	Why? Bitcoin is digital gold.	jimmysong	1	0	1484708976	821555110564261888	https://twitter.com/jimmysong/status/821555110564261888				1	0	0	0.98441246946412	1.0
bitcoin 	Join us and learn how to protect your assets https://dollarvigilante.com/2tt # Pentagon # War # Bitcoinpic.twitter.com/qrmyUwR2iB	DollarVigilante	19	31	1484764929	821789793579368449	https://twitter.com/DollarVigilante/status/821789793579368449		# # #		1	0.15	1	0.98441246946412	1.0
bitcoin 	We Predicted it! # Bitcoin to the Moon. Subscribe here--> https://dollarvigilante.com/2tt pic.twitter.com/6Hcrwlea3q	DollarVigilante	11	23	1484732048	821651882024255492	https://twitter.com/DollarVigilante/status/821651882024255492		#		1	0	0	0.98441246946412	1.0
bitcoin 	FINALLY. standards even # bitcoin people can get behind.http://www.theverge.com/2017/1/17/14306464/japanese-toilet-control-icons-meaning-standard …	Melt_Dem	17	3	1484712520	821569974938505216	https://twitter.com/Melt_Dem/status/821569974938505216		#		1	0	0	0.98441246946412	1.0
bitcoin 	The 1,100-year-old @ RoyalMintUK is launching a # blockchain-based # gold product: http://ow.ly/PaT8307Scno # investing # bitcoin	laurashin	8	5	1484748156	821719444204437504	https://twitter.com/laurashin/status/821719444204437504		# # # #	@	1	0	0	0.98441246946412	1.0
bitcoin 	"What proportion of the payments that this ""Bitcoin service provider"" processes are Bitcoin do you estimate Chris?https://twitter.com/cgledhill/status/821454224143872009 …"	dgwbirch	2	0	1484723225	821614874669314049	https://twitter.com/dgwbirch/status/821614874669314049				1	0	0	0.98441246946412	1.0
ethereum 	Join me on February 21-https://www.startupgrind.com/events/details/startup-grind-new-york-city-presents-joe-lubin-ethereum …	ethereumJoseph	8	2	1484699346	821514719022481408	https://twitter.com/ethereumJoseph/status/821514719022481408				1	0.30	1	0.98441246946412	1.0
bitcoin 	Andrew Filipowski speaking at the North American Bitcoin Conference.https://www.pscp.tv/w/a05FzzM5NDE4NHwxTW54bnJFQW9xTXhPtZWKiRU0GTr8QUFEU9VONjP83maBFOHwwuOHefHopMs= …	SunnyStartups	2	1	1484758991	821764886082396160	https://twitter.com/SunnyStartups/status/821764886082396160				1	0	0	0.98441246946412	1.0
bitcoin 	John Mcafee speaking about bitcoin and security.https://www.pscp.tv/w/a0412TM5NDE4NHwxWXFHb0VkcU53QXh2xZ98NSVy44rKF_3_eX8fBnC7t_9lWJx3pWxnH9jkkNk= …	SunnyStartups	0	5	1484754905	821747750538616832	https://twitter.com/SunnyStartups/status/821747750538616832				1	0.17	1	0.98441246946412	1.0
bitcoin 	"""The world is gonna change."" - @ eTheRealMcAfee # bitcoin"	SunnyStartups	2	0	1484754240	821744962131951616	https://twitter.com/SunnyStartups/status/821744962131951616		#	@	1	0	0	0.98441246946412	1.0
bitcoin 	John McAfee speaks about # bitcoin at the North American Bitcoin Conference (@btcmiami_com)!pic.twitter.com/lBQaLCreUL	SunnyStartups	2	0	1484754131	821744502310309889	https://twitter.com/SunnyStartups/status/821744502310309889		#	@btcmiami_com	1	0	0	0.98441246946412	1.0
bitcoin ethereum 	@ RSKsmart is giving bitcoin miners a new way to generate revenue by working on smart contracts. @ RSKsmart is also compatible with ethereum.pic.twitter.com/xsjL7M7B60	SunnyStartups	3	0	1484751781	821734647537291265	https://twitter.com/SunnyStartups/status/821734647537291265			@ @	1	0.31	1	0.98441246946412	1.0
bitcoin 	CEO of Rootstock ( @ RSKsmart) speaks about bitcoin, smart contracts & internet of value at North American Bitcoin Conference (@btcmiami_com).pic.twitter.com/TKBc5Gi93X	SunnyStartups	25	16	1484751524	821733570003816448	https://twitter.com/SunnyStartups/status/821733570003816448			@ @btcmiami_com	1	0.62	1	0.98441246946412	1.0
bitcoin 	I'll be speaking at the @btcmiami_com conference at 1:40pm today about # India, # Bitcoin and @ Unocoin. Join me!pic.twitter.com/KCJL8kUWbI	SunnyStartups	12	4	1484748339	821720210495442944	https://twitter.com/SunnyStartups/status/821720210495442944		# #	@btcmiami_com @	1	0.18	1	0.98441246946412	1.0
bitcoin 	@ brockpierce explains why 2017 is the year of # blockchain commercialization & # bitcoin growth for consumers in developing marketspic.twitter.com/bBrITy16nv	DianacBiggs	11	7	1484770210	821811942671208449	https://twitter.com/DianacBiggs/status/821811942671208449		# #	@	1	0.38	1	0.98441246946412	1.0
ethereum 	"hey now some ethereum folks are here too. ""Cryptocurrency"" works for me :)"	neha	4	1	1484759442	821766778489544704	https://twitter.com/neha/status/821766778489544704				1	0.23	1	0.98441246946412	1.0
bitcoin 	Nigeria’s central bank is warning banks against using bitcoinhttps://qz.com/887948/nigerias-central-bank-is-warning-local-banks-against-trading-in-bitcoins-and-other-digital-currencies/ …	robdgill	0	0	1484765625	821792712248725504	https://twitter.com/robdgill/status/821792712248725504				1	0.34	-1	0.98441246946412	1.0
