currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	To those who thought that the DAO fork set an unbounded slippery slope and lasting precedent, I encourage you to see the reactions on this thread: https:// github.com/ethereum/EIPs/ issues/866 …	VitalikButerin	811	256	1518741460	964297691160170501	https://twitter.com/VitalikButerin/status/964297691160170501				0	0.51	1	0.9196307362783962	1.0
bitcoin 	What if #Bitcoin is the alien intelligence we’ve been searching for?	maxkeiser	555	125	1518810765	964588377436835840	https://twitter.com/maxkeiser/status/964588377436835840		#Bitcoin		1	0.48	1	0.9196307362783962	1.0
bitcoin 	The Seven Network Effects of Bitcoin: https:// sputniknews.com/radio_double_d own/201802131061609477-the-seven-network-effects-of-bitcoin/ … via @SputnikInt	maxkeiser	61	31	1518747167	964321628015480832	https://twitter.com/maxkeiser/status/964321628015480832			@SputnikInt	1	0	0	0.9196307362783962	1.0
bitcoin 	"Bullish for #Bitcoin and Gold: ""The Dollar Has Broken Down From A Gigantic Top & And Looks Set To Head Lower Again"" https://www. clivemaund.com/article.php?id =4541 … pic.twitter.com/8Zx0GR6vA5"	maxkeiser	120	44	1518735982	964274718328094720	https://twitter.com/maxkeiser/status/964274718328094720		#Bitcoin		1	0.54	-1	0.9196307362783962	1.0
litecoin 	That's fine. Just don't call it Litecoin	SatoshiLite	9	6	1518816081	964610676382564352	https://twitter.com/SatoshiLite/status/964610676382564352				-1	0.10	1	0.9196307362783962	1.0
litecoin 	Use this converter to convert the address: https:// litecoin-project.github.io/p2sh-convert/	SatoshiLite	10	6	1518815425	964607923388207104	https://twitter.com/SatoshiLite/status/964607923388207104				1	0	0	0.9196307362783962	1.0
bitcoin 	Bitcoin Core supporters have caused BTC to be too expensive for the average person. For years, price was still reasonable. But then BlockstreamCore forced SegShit on us and sabotaged Segwit2x and caused BTC to be too expensive. Thanks to >1mb blocks, price is back to sane levels. pic.twitter.com/eIZChjKxVr	SatoshiLite	2526	706	1518805696	964567119668174849	https://twitter.com/SatoshiLite/status/964567119668174849				1	0.05	1	0.9196307362783962	1.0
bitcoin litecoin 	Litecoin has always been an alternative to Bitcoin. Were you around in 2012 when it became popular? And what does that have to do with BCH points that I made? Just changing the subject?	SatoshiLite	20	5	1518753159	964346762738610176	https://twitter.com/SatoshiLite/status/964346762738610176				1	0.11	1	0.9196307362783962	1.0
bitcoin 	Time travel. Go back in time to invent Bitcoin before Satoshi did.	SatoshiLite	20	6	1518749806	964332698897498112	https://twitter.com/SatoshiLite/status/964332698897498112				1	0	0	0.9196307362783962	1.0
bitcoin 	Yes, it is I that don't understand Bitcoin. You are right master.	SatoshiLite	60	3	1518747890	964324663428972544	https://twitter.com/SatoshiLite/status/964324663428972544				1	0.20	1	0.9196307362783962	1.0
