currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	“Ask not what # Bitcoin can do for you, but what you can do for Bitcoin”. - J. F. Bitcoin	maxkeiser	891	234	1514745345	947536773382537216	https://twitter.com/maxkeiser/status/947536773382537216		#		1	0	0	0.9696715661716382	-1.0
ripple 	This was a joke, guys! I wouldn’t touch Ripple right now, I’m sure that’s pretty clear!	VinnyLingham	20	0	1514692036	947313178710482944	https://twitter.com/VinnyLingham/status/947313178710482944				-1	0.59	1	0.9696715661716382	-1.0
ripple 	Ripple on sale!!pic.twitter.com/LTTx90DmdI	VinnyLingham	403	60	1514691365	947310364365955072	https://twitter.com/VinnyLingham/status/947310364365955072				0	0	0	0.9696715661716382	-1.0
litecoin 	Above all else, I'm a X of Litecoin.	SatoshiLite	891	194	1514693696	947320140789555200	https://twitter.com/SatoshiLite/status/947320140789555200				1	0	0	0.9696715661716382	-1.0
litecoin 	People shouldn't need to trust me to use Litecoin.	SatoshiLite	772	27	1514687067	947292336488202240	https://twitter.com/SatoshiLite/status/947292336488202240				-1	0.40	-1	0.9696715661716382	-1.0
litecoin 	Seeing how people lost trust because I sold makes me more convinced that it was the right move. Litecoin was too centralized and dependent on me. Eventually, for Litecoin to succeed, I need to step away. But I promise I won't do that until I've helped LTC climb back past the ATH.	SatoshiLite	12129	2599	1514682230	947272048090296320	https://twitter.com/SatoshiLite/status/947272048090296320				-1	0.36	1	0.9696715661716382	-1.0
bitcoin 	See @ wences on how Bitcoin fits in the history of money:https://youtu.be/r1lqqNU3fQs	TuurDemeester	1	0	1514737675	947504599996551169	https://twitter.com/TuurDemeester/status/947504599996551169			@	1	0	0	0.9696715661716382	-1.0
ripple 	Why do you think that Ripple Consensus doesn’t work in decentralized networks?	haydentiff	1	0	1514757615	947588234665742336	https://twitter.com/haydentiff/status/947588234665742336				-1	0	0	0.9696715661716382	-1.0
ethereum 	I like # Ethereum. I just haven’t had the time to learn enough to really speak about it. If I could clone myself, one of those clones would be learning Solidity.	haydentiff	2	0	1514755817	947580694049501185	https://twitter.com/haydentiff/status/947580694049501185		#		1	0.12	1	0.9696715661716382	-1.0
ripple 	What about Bitstamp? (Ripple has been trying really hard to get listed on Coinbase!)	haydentiff	3	1	1514754483	947575100655702016	https://twitter.com/haydentiff/status/947575100655702016				1	0.12	-1	0.9696715661716382	-1.0
