currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin ethereum 	A new gold rush begins! @ ethereumproject challenges # Bitcoin for virtual currency supremacy http://nyti.ms/1WSN3nC pic.twitter.com/FyxaPgwnpW	dtapscott	11	10	1459179480	714476640655581185	https://twitter.com/dtapscott/status/714476640655581185		#	@	1	0.06	1	0.9801925246621841	-1.0
bitcoin 	MUST LISTEN > Bitcoin Macroeconomics with Trace Mayer http://po.st/Iig2Ep  via @ maxkeiser	maxkeiser	19	10	1459121185	714232135507439616	https://twitter.com/maxkeiser/status/714232135507439616			@	1	0	0	0.9801925246621841	-1.0
bitcoin 	"Instead of creating value @ UpholdInc is leeching off bitcoin community. ""Worthless Leeches in suits"" (TM)"	aantonop	43	21	1459197382	714551729073876992	https://twitter.com/aantonop/status/714551729073876992			@	1	0.06	1	0.9801925246621841	-1.0
bitcoin 	@ NF_BitcoinDon Not really, but they sure try to make it look that way. Berlin Wall was western border of USSR. CA/AZ/TX used to be Mexico	aantonop	0	0	1459184282	714496783108415488	https://twitter.com/aantonop/status/714496783108415488			@	1	0.17	1	0.9801925246621841	-1.0
bitcoin 	New $900,000 # Bitcoin Developer Fund @ MIT @ MediaLab http://bit.ly/25sl5oo  via @ BrianForde	ErikVoorhees	16	21	1459191420	714526721114918912	https://twitter.com/ErikVoorhees/status/714526721114918912		#	@ @ @	1	0	0	0.9801925246621841	-1.0
bitcoin 	MacroMania: Is Bitcoin a Safe Asset? http://andolfatto.blogspot.com/2016/03/is-bitcoin-safe-asset.html?spref=tw …	brockpierce	1	0	1459200423	714564484560396288	https://twitter.com/brockpierce/status/714564484560396288				1	0.33	1	0.9801925246621841	-1.0
bitcoin 	Bitcoin Ticker - Live Arduino Bitcoin Price Display https://youtu.be/R078tFwgBpY  via @ YouTube	brockpierce	1	0	1459190765	714523974688845828	https://twitter.com/brockpierce/status/714523974688845828			@	1	0	0	0.9801925246621841	-1.0
bitcoin 	Bitcoin exchanges are increasingly competing for the # remittance market. Look at @ MexBT's withdrawal options:pic.twitter.com/No2Qb8PdhH	TuurDemeester	34	43	1459158913	714390379383140352	https://twitter.com/TuurDemeester/status/714390379383140352		#	@	1	0.01	1	0.9801925246621841	-1.0
bitcoin 	@Michael40663761 @ LocalBitcoins Do some research and find out! Gold heists happen every week, it doesn't mean gold is a bad safe haven asset	TuurDemeester	0	0	1459132772	714280735759212544	https://twitter.com/TuurDemeester/status/714280735759212544			@Michael40663761 @	-1	0.11	1	0.9801925246621841	-1.0
bitcoin 	Blockchain for democracy? The data republic http://www.economist.com/news/special-report/21695195-safeguard-democracy-use-data-should-be-made-transparent-possible-data?frsc=dg%7Ca … @ leashless @ ZYenLF @ BitcoinByte # blockchain	mrmainelli	2	3	1459179845	714478172042080256	https://twitter.com/mrmainelli/status/714478172042080256		#	@ @ @	1	0	0	0.9801925246621841	-1.0
bitcoin 	Awesome! Are you up for a pub crawl? We can pitch # Bitcoin while we're out! @ Technom4ge @ Rice24David @ DenariumBitcoin # Money2020Europe	haydentiff	3	2	1459200413	714564440444780544	https://twitter.com/haydentiff/status/714564440444780544		# #	@ @ @	1	0.16	1	0.9801925246621841	-1.0
bitcoin 	This one? You've been a good influence! @ BitcoinBellepic.twitter.com/VXDie2XpWQ	haydentiff	10	1	1459198830	714557800949686272	https://twitter.com/haydentiff/status/714557800949686272			@	1	0.16	1	0.9801925246621841	-1.0
bitcoin 	It's only scandalous because the # Bitcoin community has been priced out. Otherwise, this would so happen. # Money2020Europe @ Rice24David	haydentiff	3	3	1459197050	714550338225876992	https://twitter.com/haydentiff/status/714550338225876992		# #	@	1	0.18	-1	0.9801925246621841	-1.0
ethereum 	I'm a big fan of # Ethereum. @ jmwnukhttps://twitter.com/haydentiff/status/704615696085467136 …	haydentiff	5	3	1459185023	714499889259024389	https://twitter.com/haydentiff/status/714499889259024389		#	@	1	0.16	1	0.9801925246621841	-1.0
bitcoin 	Me? You just convinced banking employees to download # Bitcoin wallets. That's incredible! @ fanfare100	haydentiff	5	3	1459177968	714470302051393536	https://twitter.com/haydentiff/status/714470302051393536		#	@	1	0.10	1	0.9801925246621841	-1.0
bitcoin ethereum 	Ponzi, pyramid and gambling apps seem to be early favorites among ethereum developers (no different than bitcoin) http://dapps.ethercasts.com/	barrysilbert	47	28	1459194912	714541368958267392	https://twitter.com/barrysilbert/status/714541368958267392				1	0.42	1	0.9801925246621841	-1.0
bitcoin 	". @ CoinTelegraph says @ AnthonyWatson is suing @ aantonop over use of ""Internet of Money."" wrong. he is not. http://cointelegraph.com/news/andreas-antonopoulos-asks-for-help-and-offers-a-bitcoin-reward … # bitcoin"	readDanwrite	5	2	1459190950	714524752854065152	https://twitter.com/readDanwrite/status/714524752854065152		#	@ @ @	1	0.15	-1	0.9801925246621841	-1.0
bitcoin 	Why # Bitcoin Bad Reputation is in the Eye of the Beholder # fintechhttp://www.coindesk.com/bitcoin-bad-reputation/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+CoinDesk+%28CoinDesk+-+The+Voice+of+Digital+Currency%29 …	sbmeunier	0	1	1459186222	714504918728572929	https://twitter.com/sbmeunier/status/714504918728572929		# #		-1	0.54	-1	0.9801925246621841	-1.0
bitcoin 	The Viability of # Bitcoin In A Full-Reserve Banking Scenario # fintechhttp://www.newsbtc.com/2016/03/27/viability-bitcoin-full-reserve-banking-scenario/ …	sbmeunier	5	4	1459167309	714425594390388738	https://twitter.com/sbmeunier/status/714425594390388738		# #		1	0	0	0.9801925246621841	-1.0
bitcoin 	Good -> # Bitcoin Crushes Bank Fees in Emerging Economies # fintechhttp://www.breitbart.com/big-government/2016/03/27/bitcoin-is-crushing-bank-fees-in-emerging-economies/ …	sbmeunier	1	3	1459162929	714407220935585792	https://twitter.com/sbmeunier/status/714407220935585792		# #		1	0	0	0.9801925246621841	-1.0
bitcoin 	so proud to be an @ MIT alum! congrats to @ medialab DCI, @ BrianForde @ neha and team - this is HUGE for # bitcoin!https://medium.com/mit-media-lab-digital-currency-initiative/announcing-a-900-000-bitcoin-developer-fund-6e8b7e8b0861#.2s3do8fht …	Melt_Dem	17	10	1459177680	714469091222937600	https://twitter.com/Melt_Dem/status/714469091222937600		# #	@ @ @ @	1	0.45	1	0.9801925246621841	-1.0
bitcoin ethereum 	wow - @ nathanielpopper writes about @ ethereumproject and @ ConsenSysLLC in the New York Times. Nice coming out http://mobile.nytimes.com/2016/03/28/business/dealbook/ethereum-a-virtual-currency-enables-transactions-that-rival-bitcoins.html …	Melt_Dem	5	2	1459168736	714431577552515072	https://twitter.com/Melt_Dem/status/714431577552515072			@ @ @	1	0.50	1	0.9801925246621841	-1.0
bitcoin 	New $900,000 # Bitcoin Developer Fund @ MIT @ MediaLab http://bit.ly/25sl5oo  via @ BrianForde	el33th4xor	9	5	1459180986	714482957579325441	https://twitter.com/el33th4xor/status/714482957579325441		#	@ @ @	1	0	0	0.9801925246621841	-1.0
bitcoin ethereum 	An ethereum writeup without a pic of @ VitalikButerin seems incomplete.http://www.nytimes.com/2016/03/28/business/dealbook/ethereum-a-virtual-currency-enables-transactions-that-rival-bitcoins.html?_r=1 …	el33th4xor	20	4	1459180153	714479465607376897	https://twitter.com/el33th4xor/status/714479465607376897			@	1	0	0	0.9801925246621841	-1.0
