currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	@ coin_fox This guy needs a crash course on Bitcoin and crypto.	maxkeiser	0	0	1459336128	715133671171301376	https://twitter.com/maxkeiser/status/715133671171301376			@	1	0.40	-1	0.9935251798561151	1.0
bitcoin 	"A Bitcoin ""fee market"" should more accurately be called ""artificial block space scarcity"" via @ OneMorePeterhttps://medium.com/@OneMorePeter/why-i-don-t-like-artificial-block-space-scarcity-5b3f508e90a5#.4vbrxzlan …"	rogerkver	33	26	1459296533	714967599705145344	https://twitter.com/rogerkver/status/714967599705145344		#	@ @OneMorePeter	1	0.44	-1	0.9935251798561151	1.0
bitcoin 	It is a great honor to meet Andreas Schildbach, creator of the first Bitcoin mobile walletpic.twitter.com/a93DolTuhI	aantonop	204	58	1459290278	714941364300038148	https://twitter.com/aantonop/status/714941364300038148				1	0.81	1	0.9936085762593984	-1.0
bitcoin ethereum 	Hot Damn! DigiX (gold-based crypto token on # Ethereum) raises $5.5m in crowdsale in less than 24 hours. @ DigixGlobal # gold # bitcoin	ErikVoorhees	52	43	1459352932	715204154684084225	https://twitter.com/ErikVoorhees/status/715204154684084225		# # #	@	1	0.15	-1	0.9935251798561151	1.0
bitcoin 	Blockstream Among 10 New Firms To Join Hyperledger Project: http://ow.ly/104AZl  — # hyperledger = bridge between Bitcoin & legacy	TuurDemeester	5	5	1459332308	715117651241136128	https://twitter.com/TuurDemeester/status/715117651241136128		#		1	0.30	1	0.9935251798561151	1.0
bitcoin 	Bitcoin correlates most with USD/CNH — iow, Chinese capital flight is an important driver. http://ow.ly/103KXZ pic.twitter.com/SueUR9exo9	TuurDemeester	7	5	1459289843	714939537588359168	https://twitter.com/TuurDemeester/status/714939537588359168				1	0.10	1	0.9936085762593984	-1.0
bitcoin 	Mosaic approach to # contract # simplification @ SwissRe_CGD @ NickSzabo4 @ leashless @ CLSC2 # iccs2016 @ BitcoinBytepic.twitter.com/gD9JctW44Z	mrmainelli	3	2	1459342946	715162270163214337	https://twitter.com/mrmainelli/status/715162270163214337		# # #	@ @ @ @ @	1	0	0	0.9935251798561151	1.0
bitcoin 	What about permission? @ derosetech @ Sentifi_US @ amitTwitr @ ErikVoorhees @ gendal @ BitcoinByte	haydentiff	0	1	1459340325	715151276812664832	https://twitter.com/haydentiff/status/715151276812664832			@ @ @ @ @ @	1	0	0	0.9935251798561151	1.0
bitcoin 	Some parameters would be nice to determine what IS a # blockchain. @ derosetech @ Sentifi_US @ amitTwitr @ ErikVoorhees @ gendal @ BitcoinByte	haydentiff	0	0	1459339706	715148680572051456	https://twitter.com/haydentiff/status/715148680572051456		#	@ @ @ @ @ @	1	0.21	1	0.9935251798561151	1.0
bitcoin 	No. I'm saying it's not a blockchain. @ derosetech @ Sentifi_US @ amitTwitr @ ErikVoorhees @ gendal @ BitcoinByte @ ttavlas @ fintechguru	haydentiff	1	0	1459339482	715147739424800768	https://twitter.com/haydentiff/status/715147739424800768			@ @ @ @ @ @ @ @	1	0.10	-1	0.9935251798561151	1.0
bitcoin 	Let's start here... @ Sentifi_US @ amitTwitr @ ErikVoorhees @ gendal @ BitcoinByte @ ttavlas @ fintechguru @ derosetechpic.twitter.com/LqptSERivW	haydentiff	0	0	1459339330	715147100774862848	https://twitter.com/haydentiff/status/715147100774862848			@ @ @ @ @ @ @ @	1	0	0	0.9935251798561151	1.0
bitcoin 	What ISN'T a # blockchain these days? @ Sentifi_US @ amitTwitr @ ErikVoorhees @ gendal @ BitcoinByte @ ttavlas @ fintechguru cc: @ derosetech	haydentiff	2	1	1459337315	715138651840258048	https://twitter.com/haydentiff/status/715138651840258048		#	@ @ @ @ @ @ @ @	1	0	0	0.9935251798561151	1.0
bitcoin 	Wall Street Goes Big on Bitcoin Tech http://on.wsj.com/1MQB4RR  via @ WSJ @ telisdemos	barrysilbert	22	14	1459290278	714941364006436864	https://twitter.com/barrysilbert/status/714941364006436864			@ @	1	0	0	0.9936085762593984	-1.0
bitcoin 	"Number of times ""bitcoin"" mentioned in the speech: 0https://twitter.com/ianjohnlee/status/714914473081896961 …"	barrysilbert	30	28	1459290110	714940657735958528	https://twitter.com/barrysilbert/status/714940657735958528				1	0.08	1	0.9936085762593984	-1.0
bitcoin 	kudos @ pwuille Eric Lombrozo, Johnson Lau & other contributors for fast, careful work to scale and improve Bitcoinhttps://twitter.com/BitcoinMagazine/status/715224634250170369 …	adam3us	46	42	1459361502	715240096149200897	https://twitter.com/adam3us/status/715240096149200897			@	1	0.78	1	0.9935251798561151	1.0
bitcoin 	. @ jonmatonis @ jdavidsonlawyer sure on that? those laws were to compel decryption (another evil) but bitcoin keys are authentication only?	adam3us	5	4	1459352713	715203233086640130	https://twitter.com/adam3us/status/715203233086640130			@ @	1	0.11	1	0.9935251798561151	1.0
bitcoin 	Why spam attacks on the # bitcoin network are relatively cheap: http://ow.ly/105g80	laurashin	0	0	1459368618	715269943701409792	https://twitter.com/laurashin/status/715269943701409792		#		1	0.66	-1	0.9935251798561151	1.0
bitcoin 	“Bitcoin has almost been a victim of its own success,” — @ WhiteAdamL of @ coinbase on # bitcoin’s network limits: http://ow.ly/105fro	laurashin	2	1	1459349707	715190626011189248	https://twitter.com/laurashin/status/715190626011189248		#	@ @	1	0.21	-1	0.9935251798561151	1.0
ethereum 	Yess! Diversity in crypto research is a great thing c: @ ethereumproject @ Consensus2016https://twitter.com/avc/status/715164184502099969 …	wmougayar	4	2	1459345585	715173336028995584	https://twitter.com/wmougayar/status/715173336028995584			@ @	1	0.31	1	0.9935251798561151	1.0
bitcoin 	2 giant issues 4 bitcoin. 1) We need coder diversity in crypto community. Why? Becuase 2) Race = financial exclusionhttps://twitter.com/mims/status/715124837547696128 …	mikejcasey	3	0	1459343278	715163662231666688	https://twitter.com/mikejcasey/status/715163662231666688				1	0.07	-1	0.9935251798561151	1.0
ethereum 	Great opp to learn about @ ethereumproject from @ ConsenSysLLC's own @ JohnLilic.https://twitter.com/JohnLilic/status/715160834612334592 …	ethereumJoseph	10	2	1459345509	715173017500823553	https://twitter.com/ethereumJoseph/status/715173017500823553			@ @ @	1	0.31	1	0.9935251798561151	1.0
bitcoin ethereum 	Ethereum, a virtual currency that rivals Bitcoin - The Times of India on Mobile http://buff.ly/1Mzjkzy	SunnyStartups	7	10	1459369983	715275669094182912	https://twitter.com/SunnyStartups/status/715275669094182912				1	0	0	0.9935251798561151	1.0
bitcoin 	It's Official: Canadian Bank Depositors Are Now At Risk Of Bail-Ins http://buff.ly/1RIyzSD # bitcoin	SunnyStartups	2	5	1459365061	715255024390172672	https://twitter.com/SunnyStartups/status/715255024390172672		#		1	0.27	-1	0.9935251798561151	1.0
bitcoin 	India Bitcoin: Blockchain Tech Meetup [Sunday, April 24th] http://buff.ly/1UXEFE2 pic.twitter.com/pjkNtAHCRB	SunnyStartups	0	4	1459348622	715186076126691328	https://twitter.com/SunnyStartups/status/715186076126691328				1	0	0	0.9935251798561151	1.0
bitcoin 	"""I think that Bitcoin could be the world's next great safe asset."" - David Andolfatto, VP Fed Bank of St-Louis:http://buff.ly/1UXEo3X"	SunnyStartups	4	5	1459316223	715050184204554242	https://twitter.com/SunnyStartups/status/715050184204554242				1	0.40	1	0.9935251798561151	1.0
bitcoin ethereum 	Five Bitcoin and Ethereum Based Projects to Watch in 2016 — Blockchain Investment Vehicles — Mediumhttp://buff.ly/1oh2PwA	SunnyStartups	0	3	1459304579	715001343962955776	https://twitter.com/SunnyStartups/status/715001343962955776				1	0	0	0.9935251798561151	1.0
bitcoin ethereum 	Five Bitcoin and Ethereum Based Projects to Watch in 2016 — Blockchain Investment Vehicles — Medium http://buff.ly/1oh25aP	SunnyStartups	5	7	1459291740	714947494233419777	https://twitter.com/SunnyStartups/status/714947494233419777				1	0	0	0.9936085762593984	-1.0
bitcoin 	# Bitcoin Undervalued By Over $200, Investment Bank Report Finds:http://www.coindesk.com/bitcoin-undervalued-200-needham-report/ …	michaelterpin	0	1	1459367393	715264805527916544	https://twitter.com/michaelterpin/status/715264805527916544		#		1	0	0	0.9935251798561151	1.0
bitcoin 	PwC Report: Blockchain a 'Once in a Generation' Opportunity for Financial Services - CCN: Financial Bitcoin & Crypto…https://lnkd.in/eCZePRR	gpn01	0	2	1459324035	715082948345667584	https://twitter.com/gpn01/status/715082948345667584				1	0.42	1	0.9935251798561151	1.0
ethereum 	Congrats 2 @ ConsenSysLLC 4 hooking up # Ethereum Solidity on # Microsoft # VisualStudio. Huge! http://www.coindesk.com/microsoft-ethereum-3-million-developers/ …pic.twitter.com/eqCfMMQ7pH	diiorioanthony	13	6	1459373195	715289142482042881	https://twitter.com/diiorioanthony/status/715289142482042881		# # #	@	1	0.30	1	0.9935251798561151	1.0
