currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	"Misrepresenting me seems to be getting passé; they're going after my dad now. ""Look, the founder of the founder of ethereum is an advisor!"""	VitalikButerin	51	6	1511402722	933516794236583936	https://twitter.com/VitalikButerin/status/933516794236583936				1	0	0	0.9757370778869925	1.0
bitcoin 	The first of many broadcasts - starting in 2011 - begging everyone to buy # Bitcoin at $3. Where you been???https://youtu.be/uHcS_UvRxCM	maxkeiser	16	4	1511448038	933706863807488000	https://twitter.com/maxkeiser/status/933706863807488000		#		1	0	0	0.9757370778869925	1.0
bitcoin 	Poor f**kers in UK would all be # Bitcoin millionaires now if you resisted your government’s censorship and libelous scumcuntery attacking @ RT_com because we tell the truth about Bitcoin (since $3, with a $100k target) # Brexit, Pentagon poodles and banking terrorists in the City.	maxkeiser	279	83	1511447550	933704815586234369	https://twitter.com/maxkeiser/status/933704815586234369		# #	@	1	0.90	-1	0.9757370778869925	1.0
bitcoin 	If US media hadn’t blockaded @ RT_com since 2011 - when we SCREAMED for everyone to buy # Bitcoin at $3, there’d be a million more American Bitcoin millionaires right now. Censorship and bigotry killed your net worth, xenophobic aholes!	maxkeiser	241	75	1511444756	933693097741094913	https://twitter.com/maxkeiser/status/933693097741094913		#	@	1	0.53	-1	0.9757370778869925	1.0
bitcoin 	Bitcoin - New Asset Class ‘First in Hundreds of Years’, Max Keiser https://cointelegraph.com/news/bitcoin-new-asset-class-first-in-hundreds-of-years-max-keiser … via @ Cointelegraph	maxkeiser	108	63	1511443748	933688872260784128	https://twitter.com/maxkeiser/status/933688872260784128			@	1	0.36	1	0.9757370778869925	1.0
bitcoin 	'Bitcoin is a gift from God to help humanity sort out mess it has made with its money' – Max Keiserhttps://www.rt.com/business/410252-bitcoin-god-gift-keiser/#.WhbDggVwBeE.twitter …	maxkeiser	396	159	1511441294	933678578058891264	https://twitter.com/maxkeiser/status/933678578058891264		#		1	0.64	1	0.9757370778869925	1.0
bitcoin 	Excellent! Now that Core developers have a vested financial interest in SHA256 mining, there is probably zero chance of a proof of work change. I really was beginning to worry about that! cc: @ theonevortex @ CobraBitcoinhttps://twitter.com/bitcoinmagazine/status/933367241311244289 …	VinnyLingham	103	37	1511474922	933819622020628481	https://twitter.com/VinnyLingham/status/933819622020628481			@ @	-1	0.20	1	0.9757370778869925	1.0
bitcoin 	0 confirmations are gone forever from Bitcoin thanks to RBF...	VinnyLingham	7	1	1511450942	933719046201241601	https://twitter.com/VinnyLingham/status/933719046201241601				1	0.44	1	0.9757370778869925	1.0
bitcoin 	Impressive improvements upon the token economy design by the @ AugmentorsGame Team that received the first ever Bitcoin investment in the global Shark Tank series!https://twitter.com/augmentorsgame/status/933712554903441408 …	VinnyLingham	44	17	1511450823	933718543576813568	https://twitter.com/VinnyLingham/status/933718543576813568			@	1	0.35	1	0.9757370778869925	1.0
bitcoin 	Bitcoin Q&A: Where can I buy and spend bitcoin?https://youtu.be/RPR5dtmXnY8	aantonop	155	74	1511460607	933759583989960704	https://twitter.com/aantonop/status/933759583989960704				1	0	0	0.9757370778869925	1.0
bitcoin 	You're copying keys. The Bitcoin is on the blockchain not the wallet. If you spend from one both wallets will show the decreased balance	aantonop	1	1	1511441072	933677648232042496	https://twitter.com/aantonop/status/933677648232042496				1	0	0	0.9757370778869925	1.0
bitcoin 	"Nice mention of https://custody.coinbase.com  in this http://Fool.com  article ""Paying 1.2% per year for security is money well spent if the alternative is losing far more to theft.""https://www.fool.sg/2017/11/22/bitcoin-is-15-times-more-expensive-to-keep-safe-than-gold/ …"	brian_armstrong	65	12	1511421074	933593767088492544	https://twitter.com/brian_armstrong/status/933593767088492544				1	0.29	1	0.9757370778869925	1.0
bitcoin 	"The question ""is Bitcoin in a bubble?"" is less interesting to me than asking ""at current prices, are protocol & ecosystem mature enough to ensure stability?"" # bugbounty"	TuurDemeester	244	58	1511415059	933568539167948801	https://twitter.com/TuurDemeester/status/933568539167948801		#		1	0.26	1	0.9757370778869925	1.0
bitcoin 	"""Bitcoin is paving the way for the reintroduction of gold as global money."" Wait, what? https://www.bloomberg.com/news/articles/2017-11-22/gold-fund-joins-bitcoin-frenzy-as-bulls-see-prices-at-10-000 …pic.twitter.com/gttkVWLUou"	TuurDemeester	173	64	1511413580	933562337763692545	https://twitter.com/TuurDemeester/status/933562337763692545				1	0	0	0.9757370778869925	1.0
ethereum 	Regulation is coming - https://news.slashdot.org/story/17/11/20/2036202/an-ethereum-startup-just-vanished-after-people-invested-374k … http://www.longfinance.net/nstm.html	mrmainelli	4	6	1511430268	933632333315493888	https://twitter.com/mrmainelli/status/933632333315493888				-1	0	0	0.9757370778869925	1.0
