currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin ethereum 	I wrote hundreds of articles for bitcoin magazine for far below minimum wage, if not free, before starting ethereum. So if you want to talk about my own experience as an example, IMO it perfectly confirms that shooting for social capital is a totally fine incentive.	VitalikButerin	85	6	1529059668	1007575392645890048	https://twitter.com/VitalikButerin/status/1007575392645890048				0	0.23	1	0.9882763	-1.0
ethereum 	Rachel Maddow: “SEC’s decision on Ethereum proves Russia’s intent to destabilize the American economy”.pic.twitter.com/EdsZVqcPra	maxkeiser	108	36	1529052429	1007545033506148352	https://twitter.com/maxkeiser/status/1007545033506148352				1	0	0	0.9907672	1.0
litecoin 	We've turned off alerts for Litecoin also.	SatoshiLite	16	1	1529032790	1007462659749498880	https://twitter.com/SatoshiLite/status/1007462659749498880				0	0	0	0.98726207	-1.0
litecoin 	I still remember when someone replayed the Litecoin alert to the Feathercoin network. Every Feathercoin user was asked to upgrade to the latest Litecoin client.	SatoshiLite	67	9	1529026652	1007436915920916480	https://twitter.com/SatoshiLite/status/1007436915920916480				-1	0.15	1	0.9867798	-1.0
bitcoin 	There you have it. We win in any case. If Bitcoin is not at $1 mil by Dec 31, 2020, I will eat my dick.	officialmcafee	158	33	1529083579	1007675683190071296	https://twitter.com/officialmcafee/status/1007675683190071296				1	0.03	1	0.9565434	-1.0
bitcoin 	You're on the wrong page. My followers are not concerned with markets or price. They KNOW Bitcoin will win. I know it, in my very bones. If you do not, then no facts can help you. In any case, you'll get none from me. Facts cannot help you in this question. Know or don't know.	officialmcafee	36	5	1529083237	1007674251028164608	https://twitter.com/officialmcafee/status/1007674251028164608				1	0.04	1	0.9748087	1.0
bitcoin 	Yes. But it will stop. It is never a bad time to buy Bitcoin, irrespective of the price. You cannot lose, year over year.	officialmcafee	26	2	1529082720	1007672082321367040	https://twitter.com/officialmcafee/status/1007672082321367040				-1	0.21	1	0.99122345	-1.0
bitcoin 	Bitcoin manipulation: the co-coordinated conspiracy was to attempt to crash BTC. It has not worked. It will not work. The rubber band is about to snap back.https://globalcoinreport.com/bitcoin-btc-manipulation-did-happen-but-to-push-btc-to-current-low-levels-says-john-mcafee/ …	officialmcafee	2219	838	1529080674	1007663500108451841	https://twitter.com/officialmcafee/status/1007663500108451841				1	0.16	-1	0.9673084	-1.0
bitcoin 	“The question isn't who is going to let me; it's who is going to stop me.” # BitcoinCash	rogerkver	796	200	1529069487	1007616580224552960	https://twitter.com/rogerkver/status/1007616580224552960		#		-1	0.30	-1	0.97334427	-1.0
bitcoin 	Bitcoin Q&A: Exchanges, identity, and surveillancehttps://youtu.be/TVFy8xXfxAA	aantonop	205	103	1529078437	1007654119191056386	https://twitter.com/aantonop/status/1007654119191056386				1	0	0	0.9813768	-1.0
bitcoin 	"Per this article, it seems like this tx was just a ""simple send"" and so not a new grant:https://bitcoinexchangeguide.com/tether-prints-100-million-usdt-tokens-day-after-sec-says-eth-not-a-security/ …"	ummjackson	1	0	1529099439	1007742206164135936	https://twitter.com/ummjackson/status/1007742206164135936				1	0.46	1	0.98307896	-1.0
bitcoin 	There are plenty of Bitcoin addresses with funds that have been untouched in 3 years. I know some people who own addresses like that.	ummjackson	1	0	1529083569	1007675641624289280	https://twitter.com/ummjackson/status/1007675641624289280				1	0.18	1	0.98597044	-1.0
bitcoin 	Stephen Bannon's Going To War With Banks Using Bitcoin -- Here's Why via @ forbeshttps://www.forbes.com/sites/billybambrough/2018/06/14/stephen-bannons-going-to-war-with-banks-using-bitcoin-heres-why/#1c460819322d …	brockpierce	127	36	1529023861	1007425208280440832	https://twitter.com/brockpierce/status/1007425208280440832		#1c460819322d	@	1	0.60	-1	0.9699677	-1.0
bitcoin 	Steve Bannon’s post-Breitbart project is bitcoin because of course it is https://www.vox.com/policy-and-politics/2018/6/14/17463708/steve-bannon-bitcoin-brock-pierce-cryptocurrency?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @ voxdotcom	brockpierce	21	5	1529023307	1007422884740923392	https://twitter.com/brockpierce/status/1007422884740923392			@	1	0	0	0.96274984	-1.0
