currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	871 days till next halving. #Bitcoin well over $100,000. Satoshi’s design factored in all FUD. http://www. bitcoinblockhalf.com /	maxkeiser	617	237	1516115244	953282542857342976	https://twitter.com/maxkeiser/status/953282542857342976		#Bitcoin		1	0.04	-1	0.9940030201286154	-1.0
bitcoin 	Collapse of UK’s @Carillionplc smacks of Lehman, Bear Sterns, and 2008 GFC; should remind #Bitcoin ’ers of why they own BTC. The fiat world is a Ponzi and the global sovereign bond market is trading at a very bubbly 300 yr highs. Hey, central banks,	maxkeiser	398	176	1516111097	953265152337604608	https://twitter.com/maxkeiser/status/953265152337604608		#Bitcoin	@Carillionplc	1	0.16	-1	0.9940030201286154	-1.0
bitcoin 	Le bitcoin sujet à des manipulations grossières du fait de sa faible liquidité https:// techcrunch.com/2018/01/15/res earchers-finds-that-one-person-likely-drove-bitcoin-from-150-to-1000/amp/?__twitter_impression=true …	babgi	25	17	1516084920	953155357995610112	https://twitter.com/babgi/status/953155357995610112				1	0	0	0.9940030201286154	-1.0
bitcoin 	Buy Bitcoin to run-up the price before futures open. Short the futures. Sell the coins you bought, days before settlement. Viola! Instant market manipulation in a bottle! Anyone have data/evidence to substantiate this theory?	VinnyLingham	612	177	1516130090	953344815265062913	https://twitter.com/VinnyLingham/status/953344815265062913				1	0.06	-1	0.9940030201286154	-1.0
bitcoin 	I didn’t buy at ATH and I read lots of stories about people mortgaging their homes to buy Bitcoin.	VinnyLingham	8	0	1516129084	953340595203801088	https://twitter.com/VinnyLingham/status/953340595203801088				-1	0	0	0.9940030201286154	-1.0
bitcoin 	All of crypto-currency is pretty stagnant right now. Probably related to Korea ban Bitcoin FUD.	SatoshiLite	38	9	1516080236	953135710642388992	https://twitter.com/SatoshiLite/status/953135710642388992				1	0.13	-1	0.9940030201286154	-1.0
bitcoin 	There are two mutually exclusive ways of acquiring wealth: 1. The economic means of production and trade. 2. The political means via the seizure of another’s goods or services by the use of force and violence. Bitcoin enables the economic and hinders the political.	rogerkver	2213	757	1516137908	953377603607547904	https://twitter.com/rogerkver/status/953377603607547904				1	0.01	-1	0.9940030201286154	-1.0
bitcoin 	Something's up at AntPool (one of the largest mining pools, +15% of Bitcoin's hashrate). https:// twitter.com/AntPoolBITMAIN /status/953273283524227072 …	TuurDemeester	106	47	1516135478	953367413483036672	https://twitter.com/TuurDemeester/status/953367413483036672				1	0	0	0.9940030201286154	-1.0
bitcoin 	From a newsletter ad (which I don't wish to promote): IRS supposedly to stop taxing Bitcoin transactions below $600. Can anyone confirm that a proposal like this exists? pic.twitter.com/Vt4BlFyWmD	TuurDemeester	123	50	1516069745	953091709738602502	https://twitter.com/TuurDemeester/status/953091709738602502				0	0.06	-1	0.9940030201286154	-1.0
bitcoin 	Historic Bitcoin challengers: https:// en.wikipedia.org/wiki/Bitcoin_XT https:// en.wikipedia.org/wiki/Bitcoin_C lassic … https:// en.wikipedia.org/wiki/Bitcoin_U nlimited … https:// en.wikipedia.org/wiki/SegWit2x https:// en.wikipedia.org/wiki/Bitcoin_C ash … pic.twitter.com/SRumFEsFLU	TuurDemeester	132	51	1516068313	953085702891343872	https://twitter.com/TuurDemeester/status/953085702891343872				1	0.10	1	0.9940030201286154	-1.0
