currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	If Mexico adopted Bitcoin for remittance biz, Trump's wall-building screed would backfire spectacularly.https://twitter.com/erikvoorhees/status/825714902824284160 …	maxkeiser	54	48	1485701563	825718322004123649	https://twitter.com/maxkeiser/status/825718322004123649				1	0	0	0.9967318082788672	1.0
bitcoin 	Western Union vs Bitcoin http://m.imgur.com/gallery/AgXKixU	ErikVoorhees	293	190	1485700748	825714902824284160	https://twitter.com/ErikVoorhees/status/825714902824284160				1	0	0	0.9967318082788672	1.0
bitcoin 	I'm still a Bitcoin maximalist, if that's what you're not sure about. Don't mind some altcoin trading either.	TuurDemeester	5	1	1485667307	825574641032794112	https://twitter.com/TuurDemeester/status/825574641032794112				1	0.12	-1	0.9967318082788672	1.0
bitcoin 	Bitcoin testing resistance at $920. Looks like a big move is coming — unclear if up or down.pic.twitter.com/S1prEO57W9	TuurDemeester	66	44	1485664349	825562235833430016	https://twitter.com/TuurDemeester/status/825562235833430016				1	0.06	1	0.9967318082788672	1.0
bitcoin 	did muse about v2 format hashcash-sha256 as merge-mineable with bitcoin. problem is ASIC is ultra-spam power vs cpu/gpu	adam3us	2	0	1485657880	825535102725730304	https://twitter.com/adam3us/status/825535102725730304				1	0.20	-1	0.9967318082788672	1.0
bitcoin 	http://21.co  takes us full circle from http://hashcash.org  to # bitcoin antispam. You can reach me at:https://21.co/adam3us/	adam3us	111	40	1485649052	825498075674312704	https://twitter.com/adam3us/status/825498075674312704		#		1	0.01	1	0.9967318082788672	1.0
bitcoin 	IRS wants your # Bitcoin information. Subscribe here--> https://dollarvigilante.com/2tt pic.twitter.com/H0JxV0QfEG	DollarVigilante	13	41	1485707108	825741578975182848	https://twitter.com/DollarVigilante/status/825741578975182848		#		1	0	0	0.9967318082788672	1.0
bitcoin 	Trends Generated By Jubilee 2016 Will Continue Into 2017 And Beyond # Bitcoin # Investing https://dollarvigilante.com/blog/2016/12/27/trends-generated-jubilee-2016-will-continue-2017-beyond.html …pic.twitter.com/YqQUWzqWtH	DollarVigilante	11	41	1485688626	825664060985372672	https://twitter.com/DollarVigilante/status/825664060985372672		# #		1	0	0	0.9967318082788672	1.0
bitcoin 	# Bitcoin is 'a great hedge against the system' and could be the new gold # blockchain # fintech http://www.businessinsider.com/why-bitcoin-is-the-new-gold-btcc-2017-1 …pic.twitter.com/EYiESn7ltT	sbmeunier	4	10	1485727218	825825925614989314	https://twitter.com/sbmeunier/status/825825925614989314		# # #		1	0.62	1	0.9967318082788672	1.0
bitcoin 	i know this is supposed to make me question my behavior, but i don't watch TV - just # bitcoin twitter. the drama, the intrigue, the feuds!https://twitter.com/qz/status/825700351881920512 …	Melt_Dem	2	0	1485702526	825722360233865216	https://twitter.com/Melt_Dem/status/825722360233865216		#		1	0.13	-1	0.9967318082788672	1.0
bitcoin 	Man buys house with Bitcoin, lucks into a $1.3M profit https://thenextweb.com/money/2017/01/27/bitcoin-buyer-house-profit … via @ TheNextWeb on @ refindcom @cloudnthings @ NickAyton	thomaspower	3	2	1485675170	825607618710364160	https://twitter.com/thomaspower/status/825607618710364160			@ @ @cloudnthings @	1	0.67	1	0.9967318082788672	1.0
bitcoin 	"Why # Bitcoin is the new gold If you own bitcoin, ""No one can dilute you""http://www.businessinsider.com/why-bitcoin-is-the-new-gold-btcc-2017-1?international=true&r=US&IR=T …"	BitcoinByte	6	4	1485713858	825769891810668544	https://twitter.com/BitcoinByte/status/825769891810668544		#		1	0.30	-1	0.9967318082788672	1.0
bitcoin 	Il valore vero della # blockchain # startup # IoT # bitcoin # DLT # fintech http://nova.ilsole24ore.com/progetti/il-valore-vero-della-blockchain/?refresh_ce=1 …pic.twitter.com/b3FYeM2qI8	AntonioSelas	14	26	1485682200	825637106374569985	https://twitter.com/AntonioSelas/status/825637106374569985		# # # # # #		1	0	0	0.9967318082788672	1.0
bitcoin 	"Ain't No Taint: ""Any relationship, of any kind, between any two distinct Bitcoin addresses is logically unsound"" http://trilema.com/2014/guidance-there-is-no-such-thing-as-bitcoin-taint/#selection-183.2-183.98 …"	jonmatonis	11	5	1485707012	825741177278316546	https://twitter.com/jonmatonis/status/825741177278316546		#selection		1	0.65	1	0.9967318082788672	1.0
bitcoin 	... @ abhinand_kaseti on @ CNNnews18 speaking about @ unocoin and # bitcoin.pic.twitter.com/txI3COUMZV	SunnyStartups	4	4	1485711564	825760269284626432	https://twitter.com/SunnyStartups/status/825760269284626432		#	@ @ @	0	0	0	0.9967318082788672	1.0
bitcoin 	# bitcoin: digital gold, uncensorable, permissionless, fungible, survivable, transaction finality, low fees, privacy, divisible, programable	SunnyStartups	6	1	1485711535	825760146395635714	https://twitter.com/SunnyStartups/status/825760146395635714		#		1	0.27	-1	0.9967318082788672	1.0
bitcoin 	. @ abhinand_kaseti, Co-founder of @ unocoin, speaks about # bitcoin, as featured on CNN news18:pic.twitter.com/0roJubxBKi	SunnyStartups	8	1	1485709532	825751743854235648	https://twitter.com/SunnyStartups/status/825751743854235648		#	@ @	1	0	0	0.9967318082788672	1.0
