currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	Who would you call the founder of Ethereum Classic? The DAO hacker? Ok fine, I guess they have ~$50m.	VitalikButerin	35	9	1530108393	1011974065727393792	https://twitter.com/VitalikButerin/status/1011974065727393792				1	0.15	1	0.9835174	1.0
bitcoin 	Just quoting # Bitcoin in $ USD fails that show how BTC is crushing it against dozens of currencies worldwide.	maxkeiser	96	27	1530119156	1012019208153194498	https://twitter.com/maxkeiser/status/1012019208153194498		#		1	0.65	-1	0.9788169	-1.0
bitcoin 	# Bitcoin is a global currency. We need a few indexes with quotes vs. other top currencies and baskets of currencies. My guess is that BTC, quoted vs. a basket of 30 currencies (equally weighted), would show BTC near ATH’s	maxkeiser	105	30	1530117230	1012011130066227201	https://twitter.com/maxkeiser/status/1012011130066227201		#		1	0.07	1	0.9668651	1.0
bitcoin 	# Bitcoin is political first. Always has been. As we enter a global crisis, this fact will become clear.https://twitter.com/powersmartl/status/1011964690027765760 …	maxkeiser	165	59	1530107317	1011969554648625153	https://twitter.com/maxkeiser/status/1011969554648625153		#		1	0.09	-1	0.96441656	-1.0
bitcoin 	Even socialists need an economy with functioning money. Please consider # Bitcoin. If you stick with fiat, you’ll get printed out of existence (again).https://www.vogue.com/article/alexandria-ocasio-cortez-interview-primary-election …	maxkeiser	39	14	1530100545	1011941149899132928	https://twitter.com/maxkeiser/status/1011941149899132928		#		1	0.08	1	0.9810543	1.0
ethereum 	$DB’s market cap 1/2 the size of Ethereum.https://twitter.com/winfieldsmart/status/1011928894302244864 …	maxkeiser	30	17	1530098812	1011933880386031617	https://twitter.com/maxkeiser/status/1011933880386031617				1	0	0	0.9686923	-1.0
bitcoin 	# Bitcoin started out as a mostly political tech-movement, but the politics has been watered down/removed. The upcoming Black Blockchain Summit in D.C. will right this wrong. @ SkinnerLiber8edpic.twitter.com/glkyOliWGr	maxkeiser	46	17	1530096577	1011924506598891520	https://twitter.com/maxkeiser/status/1011924506598891520		#	@	1	0.19	-1	0.97357595	-1.0
bitcoin 	# Bitcoin is a technology that has the interesting corollary of trivializing professional economists and making redundant the legacy banking and fiat money systems. Sorry for your loss. https://twitter.com/jenniferdoleac/status/1011052217980391424 …	maxkeiser	203	59	1530091186	1011901892635582464	https://twitter.com/maxkeiser/status/1011901892635582464		#		1	0.04	-1	0.9969409	-1.0
bitcoin 	If Bitcoin can hold the $5700 Feb 6 low, it’ll be fine and the market should rebound later this year above $10k. If we break below $5700, it’s going to be like 2014 again & will likely be a bear market for quite a while. Critical point right now - where do you think we’re headed?	VinnyLingham	119	43	1530077578	1011844818006204416	https://twitter.com/VinnyLingham/status/1011844818006204416				1	0.01	-1	0.9667575	1.0
ethereum 	"A very visual example demonstrating the folly of referring to all digital assets as ""cryptocurrencies."" Much, and I would argue most, of the digital assets in five years will not be ""currencies"" whatsoever. https://www.bloomberg.com/news/articles/2018-06-12/making-a-killing-in-virtual-real-estate … # ethereum # decentraland # blockchain"	ErikVoorhees	106	33	1530107606	1011970765082714112	https://twitter.com/ErikVoorhees/status/1011970765082714112		# # #		1	0	0	0.9723537	1.0
bitcoin 	"I have 2 ""individual or small enterprise"" tickets available for # BuildingOnBitcoin in Lisbon, at early bird prices (€200 instead of current €300). Respond here if you're interested."	TuurDemeester	15	5	1530129781	1012063775124545536	https://twitter.com/TuurDemeester/status/1012063775124545536		#		1	0.20	1	0.9826832	-1.0
bitcoin 	1926, six years before the end of the first Bitcoin Prohibition: Federal agents find QR code disguised as a truckload of lumber.pic.twitter.com/CAARcJhqAM	TuurDemeester	859	186	1530128539	1012058562279952384	https://twitter.com/TuurDemeester/status/1012058562279952384				1	0.27	-1	0.9822333	1.0
