currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	Yep, this was a major issue during the ethereum DoS wars.	VitalikButerin	1	1	1485587829	825241285376172032	https://twitter.com/VitalikButerin/status/825241285376172032				1	0.34	-1	0.9960959519904176	-1.0
bitcoin 	yes. I think it would be bad for Bitcoin.	VinnyLingham	2	1	1485622881	825388303339753472	https://twitter.com/VinnyLingham/status/825388303339753472				1	0.07	-1	0.9960959519904176	-1.0
bitcoin 	wrote about it previously here :https://vinnylingham.com/the-1-dont-use-bitcoin-exchanges-ff019774d886 …	VinnyLingham	2	0	1485612097	825343072380690432	https://twitter.com/VinnyLingham/status/825343072380690432				0	0	0	0.9960959519904176	-1.0
bitcoin 	One reason why I like # Decred is because it's based off of my Proof of Activity proposal from a long long time ago: https://bitcointalk.org/index.php?topic=102355.0 …	SatoshiLite	36	21	1485575773	825190721216933888	https://twitter.com/SatoshiLite/status/825190721216933888		#		1	0.36	1	0.9960959519904176	-1.0
bitcoin 	Yeah, definitely easier than Bitcoin. LOL	SatoshiLite	2	0	1485561048	825128957569675264	https://twitter.com/SatoshiLite/status/825128957569675264				1	0.60	1	0.9960959519904176	-1.0
bitcoin 	It's not best-in-class. It's 2nd best behing Bitcoin for store of value.	SatoshiLite	9	0	1485559366	825121903186554880	https://twitter.com/SatoshiLite/status/825121903186554880				1	0.38	1	0.9960959519904176	-1.0
bitcoin ethereum 	Best-in-class cryptos Today: # Bitcoin - store of value # Ethereum - dapps # Monero - fungibility # Decred - governance	SatoshiLite	348	188	1485559287	825121572776075269	https://twitter.com/SatoshiLite/status/825121572776075269		# # # #		1	0.34	1	0.9960959519904176	-1.0
bitcoin 	Satoshi Nakamoto can't tell us what # Bitcoin is, because no one yet knows what it will be.https://youtu.be/uLpSM3HWU6U?t=34m38s …	aantonop	93	52	1485616720	825362463243780097	https://twitter.com/aantonop/status/825362463243780097		#		1	0.15	-1	0.9960959519904176	-1.0
bitcoin 	Does anyone know who made this Bitcoin Core architecture diagram? It was presented in Milanpic.twitter.com/OAsDUtK6sC	aantonop	93	49	1485605324	825314663906684928	https://twitter.com/aantonop/status/825314663906684928				1	0	0	0.9960959519904176	-1.0
bitcoin 	The # SFBitcoinDevs meetup group is producing spectacular content as usual. I feel like a proud grandpa.	aantonop	57	7	1485565259	825146621700694018	https://twitter.com/aantonop/status/825146621700694018		#		-1	0.34	1	0.9960959519904176	-1.0
bitcoin litecoin ethereum 	Can't stop loving Exodus https://www.exodus.io/ @ exodus_io # bitcoin # ethereum # dash # litecoin # dogecoin	ErikVoorhees	42	19	1485621007	825380446372556800	https://twitter.com/ErikVoorhees/status/825380446372556800		# # # # #	@	1	0.31	-1	0.9960959519904176	-1.0
bitcoin 	Private blockchains will offer some marginal benefits to specific parties, while public blockchains will change the world. # bitcoin	ErikVoorhees	141	89	1485619067	825372309544431616	https://twitter.com/ErikVoorhees/status/825372309544431616		#		1	0.32	1	0.9960959519904176	-1.0
bitcoin 	"ShapeShift’s Erik Voorhees and Michael Perklin: How to Remove “God Mode"" https://cointelegraph.com/news/shapeshifts-erik-voorhees-how-to-make-bitcoin-unstealable-and-remove-god-mode … via @ Cointelegraph @ shapeshift_io"	ErikVoorhees	6	7	1485618547	825370126094577666	https://twitter.com/ErikVoorhees/status/825370126094577666			@ @	-1	0	0	0.9960959519904176	-1.0
bitcoin 	Ransomware attack: Austrian 4★ Hotel pays €1,500 in Bitcoin to hackers. IT system frozen, 180 guests locked in/out. http://ow.ly/Vzp7308rXt9	TuurDemeester	33	42	1485641409	825466018034307072	https://twitter.com/TuurDemeester/status/825466018034307072				1	0.24	-1	0.9960959519904176	-1.0
litecoin 	Word at Satoshi Roundtable was that Bitmain controls a lot of Litecoin mining, and that they may block segwit activation. Let's see...https://twitter.com/lopp/status/825354851907411970 …	TuurDemeester	19	19	1485615908	825359059717017600	https://twitter.com/TuurDemeester/status/825359059717017600				1	0.22	-1	0.9960959519904176	-1.0
bitcoin 	Modular Bitcoin scaling alternative: MimbleWimble sidechain in conjunction with Lightning & cross-chain atomic swaps.https://twitter.com/coindesk/status/825176761302384640 …	TuurDemeester	26	22	1485615611	825357812108660737	https://twitter.com/TuurDemeester/status/825357812108660737				1	0	0	0.9960959519904176	-1.0
bitcoin 	i think @ YourBTCC have that covered :) bitcoin poker chip physical bitcoins https://store.btcc.com/collections/500k-bits … @ bobbycleepic.twitter.com/153O3iQMwF	adam3us	4	1	1485631447	825424233165627394	https://twitter.com/adam3us/status/825424233165627394			@ @	1	0.46	1	0.9960959519904176	-1.0
bitcoin 	believe # bitcoin project has far fewer community contributors than other FOSS projects of similar # users or activityhttps://bitcoincore.org/en/contribute/	adam3us	10	7	1485573764	825182293073485824	https://twitter.com/adam3us/status/825182293073485824		# #		1	0	0	0.9960959519904176	-1.0
bitcoin 	Yes https://bitcoincore.org/en/meetings/  more FAQs and community volunteers on communication, community and business user engagement is needed IMOhttps://twitter.com/brianchoffman/status/825148208414355456 …	adam3us	12	6	1485565848	825149091621519361	https://twitter.com/adam3us/status/825149091621519361				-1	0.69	1	0.9960959519904176	-1.0
bitcoin 	yes. I was thinking there maybe interest in a bitcoin list for more asking questions about FAQs & new users	adam3us	2	0	1485565717	825148539948900353	https://twitter.com/adam3us/status/825148539948900353				1	0.43	1	0.9960959519904176	-1.0
bitcoin 	could I suggest bitcoin-discuss Linux foundation hosted, and aim for constructive discussion.	adam3us	3	0	1485565435	825147358606454784	https://twitter.com/adam3us/status/825147358606454784				1	0	0	0.9960959519904176	-1.0
bitcoin 	What's your experience with # Bitcoin?	WarrenWhitlock	4	4	1485603082	825305261434925057	https://twitter.com/WarrenWhitlock/status/825305261434925057		#		1	0	0	0.9960959519904176	-1.0
bitcoin 	I think we tried going down that road already with the Bitcoin Foundation. Hard to see it working well in this community.	jimmysong	0	1	1485614377	825352634571845634	https://twitter.com/jimmysong/status/825352634571845634				1	0.09	1	0.9960959519904176	-1.0
bitcoin 	This would be an excellent way to see if bitcoin's main value proposition is medium of exchange or store of value.	jimmysong	6	0	1485561318	825130090493333504	https://twitter.com/jimmysong/status/825130090493333504				1	0.82	1	0.9960959519904176	-1.0
