currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	The Top Trends That Will Define # Banking in 2017. http://read.bi/2jYer5E # fintech # blockchain # bitcoin # AI # dataanalyticspic.twitter.com/D0nlaKc2aT	JimMarous	37	41	1486482029	828991832797302784	https://twitter.com/JimMarous/status/828991832797302784		# # # # # #		1	0.10	1	0.9990399239163772	-1.0
bitcoin 	A Bitcoin hard fork right now to tackle scaling means that we will go from 1 chain to 3 chains, not 2 (which is the common misconception)...	VinnyLingham	39	7	1486499177	829063754813812736	https://twitter.com/VinnyLingham/status/829063754813812736				1	0.10	-1	0.9990399239163772	-1.0
ethereum 	I saw that happen with ETH/ETC split. If exchanges decided to not HF, we would call the original fork Ethereum.	SatoshiLite	13	3	1486505533	829090416196620289	https://twitter.com/SatoshiLite/status/829090416196620289				1	0.16	1	0.9990399239163772	-1.0
bitcoin 	sadly right now, it's likely which onr exchanges decide to label Bitcoin. Exchges have most economic power today.	SatoshiLite	11	0	1486505400	829089858089988096	https://twitter.com/SatoshiLite/status/829089858089988096				1	0.21	-1	0.9990399239163772	-1.0
bitcoin 	if miners mine empty blocks, users can hardfork and change PoW. That's Bitcoin and not longest empty double SHA256 chain.	SatoshiLite	8	3	1486505079	829088512980852736	https://twitter.com/SatoshiLite/status/829088512980852736				1	0.13	-1	0.9990399239163772	-1.0
bitcoin 	your definition is a decent one for Bitcoin today. But it can change at any time with consensus. Hard to capture that.	SatoshiLite	11	1	1486504951	829087974889361410	https://twitter.com/SatoshiLite/status/829087974889361410				1	0.03	-1	0.9990399239163772	-1.0
bitcoin 	"""Gay"" can mean one thing 50 years ago and slowly morph into another meaning by consensus. So you can't define Bitcoin today."	SatoshiLite	5	2	1486502235	829076581389709312	https://twitter.com/SatoshiLite/status/829076581389709312				1	0	0	0.9990399239163772	-1.0
bitcoin 	Definition of Bitcoin is like a definition of a word. It can morph and slowly change over time. No one controls it.	SatoshiLite	40	10	1486502177	829076341613998080	https://twitter.com/SatoshiLite/status/829076341613998080				1	0.02	1	0.9990399239163772	-1.0
bitcoin 	I think that's wrong. The BIP66 softfork go against what you said, because we decided not-Bitcoin is actually Bitcoin.	SatoshiLite	10	1	1486502126	829076127381532673	https://twitter.com/SatoshiLite/status/829076127381532673				1	0.24	-1	0.9990399239163772	-1.0
litecoin 	Upgrade to 0.13.2 to run the new Litecoin code.	SatoshiLite	1	1	1486498015	829058884119654400	https://twitter.com/SatoshiLite/status/829058884119654400				1	0	0	0.9990399239163772	-1.0
