currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	isn't Bitcoin too expensive for transactions in Turkey - hence less demand?	VinnyLingham	4	0	1468627453	754104311571845120	https://twitter.com/VinnyLingham/status/754104311571845120				1	0.05	-1	0.9744149853868614	1.0
bitcoin 	no significant demand for Bitcoin in Turkey. Transaction costs are too high... ;)	VinnyLingham	4	0	1468627111	754102879045115904	https://twitter.com/VinnyLingham/status/754102879045115904				1	0	0	0.9744149853868614	1.0
ethereum 	"Ethereum Fork: If you agree, upgrade geth/parity client If you disagree, upgrade geth/parity client & set ""oppose"". Either way, upgrade!"	aantonop	67	73	1468697626	754398640177721344	https://twitter.com/aantonop/status/754398640177721344				1	0.01	-1	0.9744149853868614	1.0
bitcoin 	hey waddup i can give you some bitcoin for realz with a free tutorial too. # fsociety	aantonop	3	0	1468630564	754117360592752640	https://twitter.com/aantonop/status/754117360592752640		#		1	0.26	1	0.9744149853868614	1.0
bitcoin 	"probably safer to start with reading about ""bitcoin maximalism"" first."	TuurDemeester	1	1	1468690975	754370745761931264	https://twitter.com/TuurDemeester/status/754370745761931264				1	0.42	1	0.9744149853868614	1.0
ethereum 	Good write up by @ PelleB about what would convince him of an # ethereum hard fork, and why he's against.https://medium.com/@pelleb/how-to-convince-an-anti-hf-of-the-need-of-a-hf-a3f982c8d1ee#.zh2fizvhd …	TuurDemeester	13	12	1468638345	754149998389030912	https://twitter.com/TuurDemeester/status/754149998389030912		# #	@ @pelleb	1	0.27	1	0.9744149853868614	1.0
bitcoin 	Turkish volumes are tiny on localbitcoins. Anyone have access to other # bitcoin data from # Turkey?pic.twitter.com/ghJghsxx6k	TuurDemeester	14	2	1468625729	754097082714185728	https://twitter.com/TuurDemeester/status/754097082714185728		# #		1	0	0	0.9744149853868614	1.0
bitcoin 	network effects... Also Bitcoin privacy is in the works. Zcash txs still pretty slow.	TuurDemeester	1	0	1468621042	754077422300098564	https://twitter.com/TuurDemeester/status/754077422300098564				0	0.32	1	0.9977325073349117	1.0
bitcoin 	Curious about Bitcoin? Download the @ Airbitz app and send me a DM. I'll walk you through it! # HappySaturdaypic.twitter.com/Kw6JCX8WrT	haydentiff	48	18	1468677698	754315058079895552	https://twitter.com/haydentiff/status/754315058079895552		#	@	1	0.08	1	0.9744149853868614	1.0
bitcoin 	I can't believe that I just sold steem that I got for free 3 weeks ago and got bitcoin for it. # freemoney	jimmysong	0	0	1468625893	754097769392906240	https://twitter.com/jimmysong/status/754097769392906240		#		1	0.26	1	0.9744149853868614	1.0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/gD1fFiMYuB	DollarVigilante	6	0	1468698282	754401392719200257	https://twitter.com/DollarVigilante/status/754401392719200257		# # #		1	0	0	0.9744149853868614	1.0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/952cC7W1ba	DollarVigilante	5	0	1468664611	754260163243216896	https://twitter.com/DollarVigilante/status/754260163243216896		# # # # #		1	0	0	0.9744149853868614	1.0
bitcoin 	I'm Starting to Think the # CIA Developed # Bitcoin, but I Still Love it http://buff.ly/21zYKlP pic.twitter.com/3FDUL8j8dH	DollarVigilante	18	5	1468653449	754213348959477760	https://twitter.com/DollarVigilante/status/754213348959477760		# #		1	0.78	1	0.9744149853868614	1.0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/nCaS9Za63I	DollarVigilante	3	2	1468642171	754166045586358272	https://twitter.com/DollarVigilante/status/754166045586358272		# # #		1	0	0	0.9744149853868614	1.0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/c7cCmF3pGo	DollarVigilante	3	0	1468634320	754133114398633984	https://twitter.com/DollarVigilante/status/754133114398633984		# # # # #		1	0	0	0.9744149853868614	1.0
bitcoin 	# Bitcoin Skyrockets and is Now Up More Than 100% This Jubilee Year https://www.dollarvigilante.com/blog/2016/05/29/bitcoin-skyrockets-now-100-jubilee-year.html …pic.twitter.com/QjzGDzUc02	DollarVigilante	11	2	1468631860	754122796264001536	https://twitter.com/DollarVigilante/status/754122796264001536		#		1	0	0	0.9744149853868614	1.0
bitcoin 	. @ funderbeam Launches # Blockchain-Based Trading and Investment Platform for Startups # fintechhttps://bitcoinmagazine.com/articles/funderbeam-launches-blockchain-based-trading-and-investment-platform-for-startups-1468691654 …	sbmeunier	10	29	1468704779	754428640155295745	https://twitter.com/sbmeunier/status/754428640155295745		# #	@	1	0	0	0.9744149853868614	1.0
bitcoin 	# bitcoin re: # turkey - guarantee no one is trying to buy right now. cash still king in crisis. until distributed networks are a reality.	Melt_Dem	9	0	1468627172	754103133207486464	https://twitter.com/Melt_Dem/status/754103133207486464		# #		1	0.23	-1	0.9744149853868614	1.0
bitcoin 	. @ PerihanA this is why # bitcoin is my everything. we've liberated information, let's liberate money and our economic lives!	Melt_Dem	6	1	1468625059	754094270441725952	https://twitter.com/Melt_Dem/status/754094270441725952		#	@	1	0	0	0.9744149853868614	1.0
bitcoin 	Let's see. Did the dead terrorists maniac smuggle a) Bitcoin, b) Prepaid cards or c) flipping great wodges of cash?http://buff.ly/29KDTZi	dgwbirch	4	4	1468698123	754400725598371840	https://twitter.com/dgwbirch/status/754400725598371840				1	0.43	-1	0.9744149853868614	1.0
bitcoin 	the limitations you see are arbitrary design choices bitcoin made.	sytaylor	0	0	1468665857	754265391233376256	https://twitter.com/sytaylor/status/754265391233376256				1	0	0	0.9744149853868614	1.0
ethereum 	"in the same way you ""burn"" gas in ethereum. You can burn crypto tokens to take them out of circulation or mint new."	sytaylor	1	1	1468665835	754265299764011008	https://twitter.com/sytaylor/status/754265299764011008				1	0	0	0.9744149853868614	1.0
bitcoin 	not true. That's how bitcoin works. Not cryptocurrencies as a type. You can pre mine / allocate / melt. All sorts.	sytaylor	0	0	1468665610	754264355529785344	https://twitter.com/sytaylor/status/754264355529785344				1	0.07	-1	0.9744149853868614	1.0
bitcoin 	. @ sshawki @ dgwbirch Think DigiCash meets BitTorrent.http://www.forbes.com/sites/jonmatonis/2013/04/03/bitcoin-obliterates-the-state-theory-of-money/ …	jonmatonis	9	10	1468688498	754360352708497409	https://twitter.com/jonmatonis/status/754360352708497409			@ @	0	0	0	0.9744149853868614	1.0
bitcoin 	. @ sshawki @ dgwbirch WTF? Until? Central banks controlling cryptocurrency is a statist fantasy.Decentralised Bitcoin is an evolution. # ReadUp	jonmatonis	16	8	1468688341	754359695859552256	https://twitter.com/jonmatonis/status/754359695859552256		#	@ @	1	0.13	-1	0.9744149853868614	1.0
bitcoin 	No such set definitions. DigiCash relied on centralised mint to prevent double spends. Bitcoin is decentralised digital cash.	jonmatonis	4	1	1468654604	754218193472802817	https://twitter.com/jonmatonis/status/754218193472802817				1	0.09	-1	0.9744149853868614	1.0
bitcoin 	Bitcoin is an innovative payment network and a new kind of money.pic.twitter.com/TvypFjNBb6	SunnyStartups	5	6	1468688523	754360457599787008	https://twitter.com/SunnyStartups/status/754360457599787008				1	0.44	1	0.9744149853868614	1.0
bitcoin 	“Bitcoin is the most important invention in the history of the world since the Internet.” – Roger Verpic.twitter.com/ltWk9n7nCk	SunnyStartups	8	4	1468676060	754308184614047744	https://twitter.com/SunnyStartups/status/754308184614047744				1	0.27	1	0.9744149853868614	1.0
bitcoin 	“we continue to see an escalating stream of fascinating new Bitcoin uses cases and applications” - Marc Andreessenpic.twitter.com/Y4A0ajlUOn	SunnyStartups	50	28	1468659130	754237178050379776	https://twitter.com/SunnyStartups/status/754237178050379776				1	0.54	1	0.9744149853868614	1.0
ethereum 	Latest # ethereum # parity optimisations: to sync 1st 200k=1:51; 500k=6:30; 700k=10:10; 1,000k=19:30; 1,500k=37:01pic.twitter.com/Vu54q5DCsk	gavofyork	20	10	1468695148	754388247111987201	https://twitter.com/gavofyork/status/754388247111987201		# #		1	0.42	1	0.9744149853868614	1.0
ethereum 	Latest # parity optimisations set new # ethereum drag race record: first 200k blocks in 123s. That's 1,626 block/s!pic.twitter.com/E7s3Mk8UDQ	gavofyork	53	38	1468662878	754252897836273664	https://twitter.com/gavofyork/status/754252897836273664		# #		1	0	0	0.9744149853868614	1.0
ethereum 	. @ VladZamfir on The # DAO, Hard Fork of # Ethereum - Ethics and decentralisation are independent.pic.twitter.com/jfgcF8QmXX	DeanDemellweek	5	6	1468691323	754372203018354688	https://twitter.com/DeanDemellweek/status/754372203018354688		# #	@	1	0.05	-1	0.9744149853868614	1.0
ethereum 	Would the # ethereum community hard fork the protocol to fix a serious bug in the DAO? @ VladZamfir in Londonpic.twitter.com/UIIKNHDwXY	DeanDemellweek	1	0	1468690510	754368793636376576	https://twitter.com/DeanDemellweek/status/754368793636376576		#	@	1	0.09	-1	0.9744149853868614	1.0
bitcoin 	"""upgrading"" Whatever happened to “The DAO is based on Unstoppable Code”? @ bitcoincoreorg didn't bail out Mt. Gox.https://twitter.com/cdelargy/status/754400262551379969 …"	peterktodd	57	29	1468702685	754419859451097088	https://twitter.com/peterktodd/status/754419859451097088			@	-1	0.05	-1	0.9744149853868614	1.0
bitcoin 	. @ calibitcoin @ ezgibasaran It's the thing about modern protests: they can be mainly waiting for the other side to do something stupid.	peterktodd	1	2	1468627120	754102918412853248	https://twitter.com/peterktodd/status/754102918412853248			@ @	-1	0.32	-1	0.9744149853868614	1.0
bitcoin 	@ calibitcoin @ ezgibasaran Don't take those tweets as certainty; just saying it's a possible (and sadly probably effective) strategy.	peterktodd	1	0	1468626802	754101583172907008	https://twitter.com/peterktodd/status/754101583172907008			@ @	-1	0.20	-1	0.9744149853868614	1.0
bitcoin 	Screw Bitcoin, there are more important things to read on Twitter right now.	peterktodd	21	0	1468623557	754087973096783872	https://twitter.com/peterktodd/status/754087973096783872				1	0.18	1	0.9977325073349117	1.0
