currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin ethereum 	61. Samson did then attack bitcoin cash'ers for calling it bitcoin cash. That seems unfair; we for example have no issue with Ethereum Classic.	VitalikButerin	567	76	1522747415	981099888044777472	https://twitter.com/VitalikButerin/status/981099888044777472				1	0.38	-1	0.913342981148573	-1.0
bitcoin 	"59. ""Bitcoin Core is some science project for people who live in first world countries..."" One line I think I saw on /r/buttcoin is ""Bitcoin has turned into a bizarro ICO for the lightning network"""	VitalikButerin	447	87	1522746671	981096767713263616	https://twitter.com/VitalikButerin/status/981096767713263616				1	0	0	0.913342981148573	-1.0
ethereum 	55. See:https://github.com/ethereum/wiki/wiki/Sharding-FAQ …	VitalikButerin	107	22	1522746346	981095402593112064	https://twitter.com/VitalikButerin/status/981095402593112064				1	0	0	0.913342981148573	-1.0
bitcoin 	"52. Samson: ""Bitcoin Cash does not have Segwit. Lightning requires Segwit"" Roger: ""It does not"" To be clear, I think what Roger means is that Lightning requires *any* tx malleability fix, not Segwit specifically. BCH has Flexible Transactions, which also fixes malleability."	VitalikButerin	264	43	1522746045	981094138710933504	https://twitter.com/VitalikButerin/status/981094138710933504				1	0.08	1	0.913342981148573	-1.0
bitcoin 	"47. Samson: ""If you're accepting payments in altcoins, there's very little liquidity"" IMO not true since ~2015 for the top ~10-50 coins. Just use the altcoins as a payment channel; when your balance gets to ~$100 convert to bitcoin through shapeshift and sell to fiat from there"	VitalikButerin	293	34	1522745375	981091329479356416	https://twitter.com/VitalikButerin/status/981091329479356416				1	0.09	1	0.913342981148573	-1.0
bitcoin 	"45. ""It's easier to migrate from bitcoin core to altcoins than to migrate from bitcoin core to lightning"" - this is actually a very interesting point: lightning only benefits from bitcoin's *currency* network effect, NOT *tech/development* network effect."	VitalikButerin	437	81	1522745267	981090878490951681	https://twitter.com/VitalikButerin/status/981090878490951681				1	0.41	1	0.913342981148573	-1.0
bitcoin 	44. Roger: what is Bitcoin to you, Samson? Samson: a new form of money. Roger: with $50 fees? Samson: well, what are fees now? Roger: $0.20, but only because the users were driven away. FYI, I'm on Roger's side here; $50 fees should IMO count as a de-facto liveness failure	VitalikButerin	566	89	1522745190	981090555697405952	https://twitter.com/VitalikButerin/status/981090555697405952				1	0.01	1	0.913342981148573	-1.0
bitcoin 	38. Bitcoin core devs' work in making the node more efficient over time so it can handle and efficiently process larger and larger blocks is indeed admirable.	VitalikButerin	174	22	1522744634	981088220187303937	https://twitter.com/VitalikButerin/status/981088220187303937				1	0.41	1	0.913342981148573	-1.0
bitcoin 	"28. ""When you're talking about miners, Bitcoin is sub-linear. It actually gets better the bigger the network is. That's some of the stuff people don't want you to know"" - what does that even mean?"	VitalikButerin	273	29	1522743470	981083341347672064	https://twitter.com/VitalikButerin/status/981083341347672064				-1	0.10	1	0.913342981148573	-1.0
bitcoin 	27. The Bitcoin network is highly connected, and therefore a transaction gets broadcasted across the network very quickly. Therefore double spending is not worth worrying about. True in some cases (many consumer-merchant payments), false in others; the distinction matters.	VitalikButerin	158	20	1522743418	981083123445243905	https://twitter.com/VitalikButerin/status/981083123445243905				1	0.13	1	0.913342981148573	-1.0
bitcoin 	"24. ""You don't actually do anything as a node, unless it's a full node, which is a miner, which is now ASICs"". ""Bitcoin works because of these squiggly lines called math"", pointing to more non-sequiturs. Double facepalm...."	VitalikButerin	513	60	1522742965	981081223219965952	https://twitter.com/VitalikButerin/status/981081223219965952				-1	0	0	0.913342981148573	-1.0
