currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	I'm shorting Gold right now! Why? I think Soros is right, but I think Gold is no longer the only hedge & gold investors are eyeing Bitcoin.	VinnyLingham	26	10	1465502613	740997785776881664	https://twitter.com/VinnyLingham/status/740997785776881664				1	0.14	-1	0.9985516492404529	-1.0
bitcoin 	Speaking out against censorship is most important when you aren't the one being censored.https://forum.bitcoin.com/bitcoin-discussion/speaking-out-against-censorship-is-most-important-when-you-aren-t-the-one-being-censored-t8621.html …	rogerkver	32	17	1465477712	740893340820901889	https://twitter.com/rogerkver/status/740893340820901889				1	0.06	1	0.9985516492404529	-1.0
bitcoin 	New article by @ AaronvanW — BIP 151: The End-To-End Encryption Bitcoin Never Had – but Soon Willhttp://ow.ly/df8y3014gqb	TuurDemeester	7	4	1465431043	740697599905280000	https://twitter.com/TuurDemeester/status/740697599905280000			@	1	0	0	0.9985516492404529	-1.0
bitcoin 	I don't have a permanent address. What risks do I bring to FI's that make it necessary to exclude me? # fintech # bitcoin	haydentiff	14	5	1465423775	740667115200479232	https://twitter.com/haydentiff/status/740667115200479232		# #		1	0.15	-1	0.9945921283849336	-1.0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/7gaQRjaJIQ	DollarVigilante	5	0	1465490261	740945976173694976	https://twitter.com/DollarVigilante/status/740945976173694976		# # # # #		1	0	0	0.9985516492404529	-1.0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/GpREpwqNHW	DollarVigilante	6	1	1465467814	740851827906891776	https://twitter.com/DollarVigilante/status/740851827906891776		# # #		1	0	0	0.9985516492404529	-1.0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/PrNzidI4RB	DollarVigilante	4	0	1465456592	740804758936649729	https://twitter.com/DollarVigilante/status/740804758936649729		# # # # #		1	0	0	0.9985516492404529	-1.0
bitcoin 	# TDV # Quotes # Bitcoin http://buff.ly/1TFC7sO pic.twitter.com/UEDPKg7uh2	DollarVigilante	6	2	1465440641	740737855316725760	https://twitter.com/DollarVigilante/status/740737855316725760		# # #		1	0	0	0.9985516492404529	-1.0
ethereum 	Startup @ truststamp to use Ethereum to create an # identity authentication system # blockchain # fintechhttp://www.coindesk.com/realtor-incubator-ethereum-startup/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+CoinDesk+%28CoinDesk+-+The+Voice+of+Digital+Currency%29 …	sbmeunier	2	1	1465485317	740925241342500865	https://twitter.com/sbmeunier/status/740925241342500865		# # #	@	1	0.27	1	0.9985516492404529	-1.0
bitcoin ethereum 	. @ CounterpartyXCP Tests Smart Contracts on Bitcoin # Blockchain # fintech # smartcontracthttp://www.financemagnates.com/cryptocurrency/innovation/counterparty-tests-ethereum-smart-contracts-on-bitcoin-blockchain/ …	sbmeunier	1	4	1465477510	740892493139566593	https://twitter.com/sbmeunier/status/740892493139566593		# # #	@	1	0.20	1	0.9985516492404529	-1.0
