currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	"Myth: blockchains should only do ""verification"", and not ""transaction execution"", because tx execution is much slower than verification Fact: Ethereum uncle rate correlates far more strongly with simple tx count than it does with the complexity of the transactions (ie. gas used)pic.twitter.com/0ccJbGqNWB"	VitalikButerin	1121	365	1520149831	970204828537315329	https://twitter.com/VitalikButerin/status/970204828537315329				1	0.38	1	0.9942955001063918	-1.0
bitcoin 	As the crypto exchange industry undergoes a radical shift toward being controlled by big banks, expect no. of alt-coins to drop by 80%+ as these coins get deplatformed. Very bullish for # Bitcoin.	maxkeiser	539	199	1520202162	970424322430029831	https://twitter.com/maxkeiser/status/970424322430029831		#		1	0.19	-1	0.9942955001063918	-1.0
bitcoin litecoin 	Bitcoin maximalists have attacked Litecoin since the 2011. Nothing new.	SatoshiLite	5	3	1520192104	970382133414866944	https://twitter.com/SatoshiLite/status/970382133414866944				1	0.23	-1	0.9942955001063918	-1.0
bitcoin 	So a person working on Bitcoin Cash cannot have good ideas and thoughts? Jeez	SatoshiLite	372	8	1520190250	970374360312639488	https://twitter.com/SatoshiLite/status/970374360312639488				1	0.17	-1	0.9942955001063918	-1.0
ethereum 	"Yes, sorry for the delay. Some personal issues this past year... It's progressing rapidly, you can collaborate and follow on GitHub, search ""ethereumbook"""	aantonop	90	3	1520132897	970133802747027456	https://twitter.com/aantonop/status/970133802747027456				1	0.01	1	0.9942955001063918	-1.0
bitcoin 	"Once again, ICYMI: I have zero tolerance for tone policing. Don't tell me to: ""Stay on topic"", ""Stick to bitcoin"", ""Stay in your lane"", ""Don't talk about X"" Block, block, blockety-block. You can unfollow. You can speak your own truth. You do not get to tell me what not to say"	aantonop	4274	417	1520125875	970104348943331330	https://twitter.com/aantonop/status/970104348943331330				1	0.02	-1	0.9942955001063918	-1.0
bitcoin 	Inb4 # notallbitcoinadvocates	aantonop	14	0	1520120083	970080057917022208	https://twitter.com/aantonop/status/970080057917022208		#		0	0	0	0.9942955001063918	-1.0
bitcoin 	I wonder how much we'd raise if the Bitcoin Core team got out their hammers. Good cause.	ummjackson	11	0	1520126426	970106661447741440	https://twitter.com/ummjackson/status/970106661447741440				1	0.22	1	0.9942955001063918	-1.0
bitcoin 	Easy guide shows how to pool mine $ BSTY # Blockchain with your normal PC. # GlobalBoost developed use of yescrypt in # cryptocurrency. The code we developed is now used in eight different coins. # ThankAVet # bitcoinpic.twitter.com/75tLMe2WDD	NetworksManager	42	26	1520172535	970300058108391425	https://twitter.com/NetworksManager/status/970300058108391425		# # # # #		1	0.11	1	0.9942955001063918	-1.0
ripple 	I don’t support the antiquated ways of the past. SWIFT is used as economic weapon and Ripple is the ONLY contender trying to eviscerate the walled gardens SWIFT has built. And guess what? It’s working. The world is much bigger than your view of it.	haydentiff	2	0	1520203857	970431429858463745	https://twitter.com/haydentiff/status/970431429858463745				-1	0.18	1	0.9942955001063918	-1.0
bitcoin 	Do you know anything about Bitcoin, or do you need him to start from the very beginning?	haydentiff	2	0	1520180733	970334443117404160	https://twitter.com/haydentiff/status/970334443117404160				1	0	0	0.9942955001063918	-1.0
ripple 	Every time somebody declares @ Ripple, the network, or $ XRP as centralized, a baby boomer falls in love. You’re welcome.https://twitter.com/haydentiff/status/969767174796607488 …	haydentiff	219	56	1520179987	970331312480452611	https://twitter.com/haydentiff/status/970331312480452611			@	1	0.37	1	0.9942955001063918	-1.0
