currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	Seriously, just read https://github.com/ethereum/wiki/wiki/Proof-of-Stake-FAQ ….	VitalikButerin	81	20	1521305732	975053028993781761	https://twitter.com/VitalikButerin/status/975053028993781761				0	0.18	-1	0.9573170731707317	1.0
ethereum 	Disagree that ASICs are necessary for this; there don't seem to be many ethereum mining botnets or browser miners.	VitalikButerin	181	21	1521281340	974950722696613888	https://twitter.com/VitalikButerin/status/974950722696613888				-1	0.38	-1	0.9573170731707317	1.0
ethereum 	Although being No. 4 on this list we have avoided almost the whole ICO space, except for Ethereum and Cardano — that were both launched on @ KeiserReport — as we have huge respect for @ IOHK_Charles https://www.rise.global/top-fintech-people …	maxkeiser	45	14	1521247004	974806705711218688	https://twitter.com/maxkeiser/status/974806705711218688			@ @	1	0.12	1	0.9573170731707317	1.0
bitcoin 	1. Vitalik, 2. Joe Lubin, 3. Tim Draper, 4. Max Keiser. No @ CNBC. No @ CNBCFastMoney. | Only @ KeiserReport got millions of people interested in Bitcoin at $3, starting in 2011. $100,000 is still our target. https://www.rise.global/top-fintech-people …	maxkeiser	248	47	1521244623	974796721522905091	https://twitter.com/maxkeiser/status/974796721522905091			@ @ @	1	0.02	-1	0.9573170731707317	1.0
bitcoin 	This is a good point. Here in Puerto Rico - the word is - no verbiage like ICO’s or even ‘securities’ can be used now. Only ‘private placements’ that are ‘non-tradable.’ This is where we were pre- # Bitcoin. The industry is going backwards in many respects.	maxkeiser	10	1	1521241855	974785111202902016	https://twitter.com/maxkeiser/status/974785111202902016		#		1	0.21	1	0.9573170731707317	1.0
bitcoin 	This year’s SXSW was all about blockchain dreamers, cryptocurrency scammers, and everything in between : https://www.theverge.com/2018/3/16/17130532/blockchain-bitcoin-cryptocurrency-scams-fraud-sec-sxsw-2018 … via @ verge	VinnyLingham	59	14	1521245909	974802114336772096	https://twitter.com/VinnyLingham/status/974802114336772096			@	1	0	0	0.9573170731707317	1.0
litecoin 	Accepting litecoin yet? # PayWithLitecoin	SatoshiLite	128	40	1521277839	974936039474135040	https://twitter.com/SatoshiLite/status/974936039474135040		#		1	0.19	1	0.9573170731707317	1.0
bitcoin 	"The Internet of Money: Five Years Later Celebrating the 5-year anniversary of ""Let's Talk # Bitcoin"" with @ pamelawjd @ queentatiana @ S_Murphy_PhD @ gamerandy @ JonathanMohan and more in Chicago on April 25th! Ticket sale starts tomorrow: https://aantonop.events/ pic.twitter.com/q8MKHZlrvx"	aantonop	302	92	1521311756	975078298018512902	https://twitter.com/aantonop/status/975078298018512902		#	@ @ @ @ @	1	0.31	1	0.9573170731707317	1.0
bitcoin 	Bitcoin Q&A: Geopolitics and state-sponsored attackshttps://youtu.be/htxPRTJLK-k	aantonop	265	131	1521305581	975052396362633216	https://twitter.com/aantonop/status/975052396362633216				1	0.44	-1	0.9573170731707317	1.0
ripple 	You click the number on the website, which takes you to https://ledger.exposed/rich-stats/100  for Ripple.	ummjackson	0	0	1521269787	974902266149744640	https://twitter.com/ummjackson/status/974902266149744640				0	0.08	1	0.9573170731707317	1.0
ethereum 	Awesome! Thank you! You just need to create a wallet for StellarFork. If you don’t already have an ETH wallet (ERC20 tokens run on Ethereum), download @ EdgeSecure to get started. Let me update some instructions really quick.	haydentiff	1	0	1521325722	975136871683624960	https://twitter.com/haydentiff/status/975136871683624960			@	1	0.27	1	0.9573170731707317	1.0
ripple 	Ripple doesn’t have much of a developer community and that *is* an issue. Fortunately, we’ve had a few people step up to offer guidance and we’re hiring a backend engineer, so hopefully it won’t be too much longer. Nobody wants Edge to hold $ XRP more than I do!	haydentiff	4	0	1521324907	975133456027017217	https://twitter.com/haydentiff/status/975133456027017217				-1	0.18	1	0.9573170731707317	1.0
bitcoin 	Um. Our podcast is called To the Moon. It's well-known terminology in bitcoin space.	stacyherbert	1	0	1521323359	975126960627208192	https://twitter.com/stacyherbert/status/975126960627208192				1	0	0	0.9573170731707317	1.0
bitcoin 	That’s exactly what you want to read, “sell volumes intensify.”https://twitter.com/bitcoinnewspage/status/975062491620364288 …	stacyherbert	19	7	1521308202	975063388010270722	https://twitter.com/stacyherbert/status/975063388010270722				-1	0.08	1	0.9573170731707317	1.0
bitcoin 	LOL. How much did you pay for your first bitcoin?	stacyherbert	4	0	1521251012	974823517760999425	https://twitter.com/stacyherbert/status/974823517760999425				1	0.16	1	0.9573170731707317	1.0
