currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	Yay, more state channel stuff!https://medium.com/@graycoding/lessons-learned-from-making-a-chess-game-for-ethereum-6917c01178b6#.w7cj8iwg0 …	VitalikButerin	90	43	1472881801	771948343698268160	https://twitter.com/VitalikButerin/status/771948343698268160		#	@graycoding	1	0.29	1	0.9996233436665849	1.0
bitcoin 	And now, the next big Bitcoin surge begins...Bitcoin has been boring for long enough...	VinnyLingham	122	56	1472930969	772154569082097664	https://twitter.com/VinnyLingham/status/772154569082097664				1	0.32	-1	0.9996233436665849	1.0
bitcoin litecoin 	@ImpossibleBTC @ bitcoinkeepkey @ ShapeShift_io @ telegram Yeah, working on porting over Bitcore right now: https://github.com/litecoin-project/litecore … Core next.	SatoshiLite	9	7	1472878940	771936344151130116	https://twitter.com/SatoshiLite/status/771936344151130116			@ImpossibleBTC @ @ @	-1	0.30	1	0.9996233436665849	1.0
bitcoin 	Got my @ bitcoinkeepkey. Instantly converting BTC in a HW wallet to LTC. What kind of @ ShapeShift_io sorcery is this!pic.twitter.com/xxLLlRpZvI	SatoshiLite	97	45	1472874417	771917371049148416	https://twitter.com/SatoshiLite/status/771917371049148416			@ @	1	0	0	0.9996233436665849	1.0
bitcoin 	Odd things like this are materializing at our Bitcoin mining center. Anyone have any ideas? Aliens?pic.twitter.com/AVYNr48I74	officialmcafee	141	39	1472855888	771839655197155328	https://twitter.com/officialmcafee/status/771839655197155328				1	0.02	1	0.9436289848422961	1.0
bitcoin 	"google ""paper"" ""speculative attack"" ""imf"" ""bitcoin"". There's a reasonable for it. Also see cb of Barbados."	TuurDemeester	0	0	1472924464	772127285512056832	https://twitter.com/TuurDemeester/status/772127285512056832				1	0.13	-1	0.9996233436665849	1.0
bitcoin 	yes that's certainly possible. Like gold banks, who were often fractional reserve. In bitcoin auditing is easier though.	TuurDemeester	1	0	1472915264	772088695302127616	https://twitter.com/TuurDemeester/status/772088695302127616				1	0.47	1	0.9996233436665849	1.0
bitcoin 	"Local ""mom & pop"" exchanges are becoming the best way to get into Bitcoin for those who need it most: ht @ Xentagzpic.twitter.com/6L8PfpzbOY"	NickSzabo4	62	45	1472859789	771856017688629248	https://twitter.com/NickSzabo4/status/771856017688629248			@	1	0.64	1	0.9996233436665849	1.0
bitcoin 	of course, @ BitcoinErrorLogpic.twitter.com/44OjBZYPg0	Melt_Dem	2	0	1472920335	772109965267959808	https://twitter.com/Melt_Dem/status/772109965267959808			@	0	0	0	0.9996233436665849	1.0
bitcoin 	This guy should have picked a better name.http://www.livebitcoinnews.com/bitcoin-baron-indicted-for-several-ddos-attacks-against-us-cities/ …	el33th4xor	5	3	1472930491	772152563810664448	https://twitter.com/el33th4xor/status/772152563810664448				-1	0.22	1	0.9996233436665849	1.0
