currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	"You should respond that to this guy who thinks ""No. Use a 2nd layer."" is the one true scalability solution: https://hackernoon.com/sharding-centralizes-ethereum-by-selling-you-scaling-in-disguised-as-scaling-out-266c136fc55d … I feel like that post is detailed and long enough to deserve a Vlad rebuttal :)"	VitalikButerin	25	9	1528450046	1005018455748120576	https://twitter.com/VitalikButerin/status/1005018455748120576				0	0.29	1	0.98972255	-1.0
bitcoin 	To be fair, *no* language is historically path independent. But I do think that what I call state channels are fundamentally similar in spirit to bitcoin payment channels, and what I call sidechains are not.	VitalikButerin	10	4	1528445656	1005000040031576065	https://twitter.com/VitalikButerin/status/1005000040031576065				1	0.25	1	0.96912193	1.0
bitcoin 	When I started buying # Bitcoin at $3 in 2011, @ stacyherbert told me to wait. She was right. She started buying at $1. @ HeisenbergCap	maxkeiser	303	47	1528494907	1005206616566829057	https://twitter.com/maxkeiser/status/1005206616566829057		#	@ @	1	0	0	0.97223806	-1.0
bitcoin 	Argentina Peso crashes against # Bitcoin, again.	maxkeiser	126	37	1528471607	1005108887886946304	https://twitter.com/maxkeiser/status/1005108887886946304		#		1	0	0	0.98437405	-1.0
litecoin 	"From wikipedia: To have ""skin in the game"" is to have incurred risk (monetary or otherwise) by being involved in achieving a goal. I have pride, reputation, and legacy on the line. Adding money does nothing for me. I want Litecoin to succeed more than anyone else in the world."	SatoshiLite	72	20	1528435453	1004957248399945728	https://twitter.com/SatoshiLite/status/1004957248399945728				-1	0.15	1	0.9962452	-1.0
bitcoin 	My challenge to the SEChttps://bitcoinexchangeguide.com/crypto-memer-potential-potus-john-mcafee-challenges-secs-jay-clayton-to-live-cnn-debate/ …	officialmcafee	439	123	1528464092	1005077365733625856	https://twitter.com/officialmcafee/status/1005077365733625856				1	0.08	1	0.97462	-1.0
bitcoin 	If you think that crypto currencies should actually be used as currencies, then join us at the # BitcoinCash meetup next week in Seoul! (Or start one yourself in your town!) 비트코인 캐시 밋업 with 로저 버 https://www.meetup.com/Seoul-Bitcoin-Cash-Meetup/events/251545005 …pic.twitter.com/1RaTby26U7	rogerkver	512	120	1528442548	1004987004298448898	https://twitter.com/rogerkver/status/1004987004298448898		#		1	0.12	1	0.95846045	-1.0
bitcoin 	A small and intransigent group of maximalists gives Bitcoin a significant advantage over other cryptocurrencies, ceteris paribus, per @ nntaleb ‘s “Minority Rule.”	naval	1079	196	1528491055	1005190458287378432	https://twitter.com/naval/status/1005190458287378432			@	1	0.42	1	0.9826881	-1.0
bitcoin 	Ha, I never said I aligned with R3. I align with the parts about Bitcoin being relatively centralized yet inefficient.	ummjackson	2	0	1528487213	1005174343322591232	https://twitter.com/ummjackson/status/1005174343322591232				1	0.17	1	0.9768694	1.0
ripple 	Chris Larsen, Arthur, and Jed had a founders agreement. That was used to govern the XRP, I believe. They each issued themselves a portion and then gifted the rest to OpenCoin (now Ripple). I don’t know why it was done that way.	haydentiff	1	0	1528488202	1005178490268930048	https://twitter.com/haydentiff/status/1005178490268930048				-1	0.12	1	0.9765362	-1.0
ripple 	I updated this to post it on the # XRPcommunityBlog, but I ran out of time! I will definitely move it over tonight! (It's for beginners.) $ XRP # xrpthestandardhttps://tiffanyhayden.blog/2018/06/06/what-is-ripple/ …	haydentiff	307	95	1528484985	1005164999571136514	https://twitter.com/haydentiff/status/1005164999571136514		# #		0	0.11	1	0.97743386	-1.0
bitcoin ripple 	Well, a lot of the infrastructure that Ripple/ILP are providing can be used for Bitcoin as well. XRP will have to compete with every other digital asset. I think that’s a good thing for both Bitcoin and XRP. I see them as complementary and not competitive.	haydentiff	11	3	1528456198	1005044259232407552	https://twitter.com/haydentiff/status/1005044259232407552				1	0.29	1	0.97448266	-1.0
