currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	Wow, @ etherscan has a lot of really cool new tools lately: * DEX tracker: https://etherscan.io/dextracker  * DEX order books: https://etherscan.io/orderbooks  * Gas tracker: https://etherscan.io/gastracker  * Swarm search: https://etherscan.io/swarm  Glad to see ethereum growing such a robust DEX ecosystem!	VitalikButerin	3280	1041	1526768484	997965470362812416	https://twitter.com/VitalikButerin/status/997965470362812416			@	1	0.92	1	0.9641642228727693	1.0
bitcoin 	# MaxCoin’s Sha3 is quantum computer resistant. Will we see a huge move out of Sha2 coins like # Bitcoin into MaxCoin? Join the Telegram group and find out more https://t.me/maxcoinproject  https://it.slashdot.org/story/18/05/19/200225/ibm-warns-quantum-computing-will-break-encryption …	maxkeiser	86	44	1526767326	997960616881999872	https://twitter.com/maxkeiser/status/997960616881999872		# #		1	0.29	1	0.9641642228727693	1.0
bitcoin 	A Bitcoin maximalist that created a shitcoin.	SatoshiLite	72	2	1526842948	998277795854733312	https://twitter.com/SatoshiLite/status/998277795854733312				1	0.25	1	0.9831369828117499	-1.0
bitcoin 	Oh yeah, and let's not forget the 250BTC bet I had with Roger against Segwit2x. I've done more for Bitcoin than most people. So quite tired of getting attacked by Bitcoin maximalists. You and others have done a lot also, but we are in the same boat.	SatoshiLite	86	3	1526840194	998266245622284288	https://twitter.com/SatoshiLite/status/998266245622284288				1	0.08	-1	0.9831369828117499	-1.0
bitcoin 	I think I've had enough of this conversation. I've put $1MM on the line of my own personal money for the sole purpose of helping Bitcoin activate SegWit. I don't need to take shit from people about it.	SatoshiLite	105	10	1526839884	998264944347889664	https://twitter.com/SatoshiLite/status/998264944347889664				0	0.09	-1	0.9831369828117499	-1.0
bitcoin 	If one miner/pool didn't, another would have. And there was no guarantee that Bitcoin would get SegWit. Game theory would make it such that some miner/pool would steal the $1MM if they could.	SatoshiLite	3	0	1526838229	998258005664649216	https://twitter.com/SatoshiLite/status/998258005664649216				1	0.18	-1	0.9831369828117499	-1.0
bitcoin litecoin 	Which ones? Tell me one that had a high enough marketcap with enough liquidity that could handle $1MM. Litecoin also had the closest mining ecosystem to Bitcoin.	SatoshiLite	24	0	1526838080	998257377777401856	https://twitter.com/SatoshiLite/status/998257377777401856				1	0	0	0.9831369828117499	-1.0
bitcoin litecoin 	I can't say for others, but I created Litecoin not to get rich quick. I would just be as well off today had I not created Litecoin. I created more for fun and because I think Litecoin can complement Bitcoin. And also found out later that Litecoin can help Bitcoin out with SegWit.	SatoshiLite	26	5	1526837965	998256897030479872	https://twitter.com/SatoshiLite/status/998256897030479872				1	0.21	1	0.9831369828117499	-1.0
litecoin 	Did you forget the anyone-can-spend FUD? If there was a way for miners to steal from SegWit, they wouldn't reveal it on testnet. But having $1MM sitting there on Litecoin SegWit address for months shows that miners can't just steal that money.	SatoshiLite	48	0	1526837470	998254821894340608	https://twitter.com/SatoshiLite/status/998254821894340608				-1	0.23	-1	0.9831369828117499	-1.0
litecoin 	And Litecoin is comparable. Less censorship-resistance for less cost. Comparable to less reliable for more efficient packets and faster communication.	SatoshiLite	4	1	1526837334	998254250168733696	https://twitter.com/SatoshiLite/status/998254250168733696				1	0.16	1	0.9831369828117499	-1.0
bitcoin litecoin 	I would also argue that Litecoin and others improve the censorship-resistance of cryptocurrency in general. If there was only Bitcoin, it becomes very easy for governments to take it down. But knowing that there will be others to take over makes cryptocurrency antifragile.	SatoshiLite	91	10	1526837032	998252982352265216	https://twitter.com/SatoshiLite/status/998252982352265216				1	0.21	1	0.9831369828117499	-1.0
bitcoin litecoin 	I would argue that Litecoin helped Bitcoin get SegWit faster by dispelling the SegWit FUD. It has not slowed down the adoption of Bitcoin.	SatoshiLite	56	6	1526836332	998250046607912960	https://twitter.com/SatoshiLite/status/998250046607912960				1	0.32	-1	0.9831369828117499	-1.0
bitcoin litecoin 	I've always said that Litecoin complements Bitcoin and doesn't replace it.	SatoshiLite	13	1	1526795508	998078816969940992	https://twitter.com/SatoshiLite/status/998078816969940992				1	0	0	0.9831369828117499	-1.0
litecoin 	It's hard for people who's not in my shoes to understand. Given that I created Litecoin, my skin in the game is more about pride, respect, and accomplishment than financial. It's something money can't buy, so it's much more than just having money in the game.	SatoshiLite	65	5	1526787950	998047119083618305	https://twitter.com/SatoshiLite/status/998047119083618305				-1	0.23	1	0.9831369828117499	-1.0
litecoin 	No, altcoins aren't pointless and I didn't create Litecoin to make money.	SatoshiLite	16	1	1526774344	997990049751879682	https://twitter.com/SatoshiLite/status/997990049751879682				-1	0.46	-1	0.9831369828117499	-1.0
bitcoin 	To take a page from Roger's book, I was a millionaire before Bitcoin. And I've held much more in BTC than LTC and have been public about that since the beginning.	SatoshiLite	98	0	1526771473	997978007875670016	https://twitter.com/SatoshiLite/status/997978007875670016				1	0	0	0.9831369828117499	-1.0
bitcoin litecoin 	Some people think Litecoin played a huge role. Some think it was a small thing that helped a bit. To say that Litecoin played no role and that testnet was enough means that you don't understand UASF and game theory. Hard to believe that for someone who wrote a book on Bitcoin.	SatoshiLite	127	6	1526768377	997965022604148736	https://twitter.com/SatoshiLite/status/997965022604148736				1	0.13	1	0.9641642228727693	1.0
litecoin 	You're wrong. Testnet coins don't have value, so there weren't incentives to attack it. When Litecoin had SegWit with $1MM bounty on a SegWit address with no one able to steal those anyone-can-spend coins, that showed that it was all FUD. Sad that you didn't see that.	SatoshiLite	109	4	1526767435	997961072056283136	https://twitter.com/SatoshiLite/status/997961072056283136				-1	0.48	-1	0.9641642228727693	1.0
bitcoin 	I've created new social media accounts on two non-censorable platforms built using Bitcoin Cash. ( @ memobch & @ BlockPressApp) See you there! https://www.blockpress.com/qqf0fusxfnvp4gnd9xelnuudyqhgdf4tkqzvzxmj0a …https://memo.cash/profile/1HLULEeaeygPEXurq6zwFq2DSXNSKUayUa …	rogerkver	472	138	1526829626	998221922105147398	https://twitter.com/rogerkver/status/998221922105147398			@ @	1	0.08	1	0.9831369828117499	-1.0
bitcoin 	Seven of my most popular # Bitcoin talks now have Chinese subtitles! # 货币互联网https://www.youtube.com/playlist?list=PLPQwGV1aLnTtlyKS1D6CoRYK3KO1dtS6L …	aantonop	802	160	1526819115	998177833259360256	https://twitter.com/aantonop/status/998177833259360256		# #		1	0.26	1	0.9831369828117499	-1.0
bitcoin 	Ok we need a Bitcoin RPG	TuurDemeester	22	1	1526835321	998245806049300480	https://twitter.com/TuurDemeester/status/998245806049300480				1	0.30	1	0.9831369828117499	-1.0
bitcoin 	Chinese mall selling Bitcoin mining gearhttps://youtu.be/sZs4NDC4yrI?t=2m28s …	TuurDemeester	53	16	1526783612	998028921596776448	https://twitter.com/TuurDemeester/status/998028921596776448				1	0	0	0.9831369828117499	-1.0
bitcoin 	If Bitcoin remains the most secure and trusted protocol, I don't see how the most promising applications won't be ported into other layers on top of it.	TuurDemeester	1	0	1526772892	997983962483036160	https://twitter.com/TuurDemeester/status/997983962483036160				1	0.87	1	0.9831369828117499	-1.0
bitcoin 	Enter # blockchain revolution mining GlobalBoost $ BSTY # cryptocurrency with your old # Android phone. Download NeoNeonMiner on Google Play, follow instructions at http://EmmeGirls.Tumblr.com  and get some crypto! # Veterans # Bitcoin # alts # Yescryptpic.twitter.com/E3PDkvBEZ4	NetworksManager	78	55	1526848543	998301263216463873	https://twitter.com/NetworksManager/status/998301263216463873		# # # # # # #		1	0.13	1	0.9831369828117499	-1.0
bitcoin 	There is no easier way to enter the # Bitcoin space than mining # GlobalBoost with your Android http://emmegirls.tumblr.com/post/164753476605/miningglobalboostbstyandroidneoneonminer …pic.twitter.com/lOr6nSr2nm	NetworksManager	104	54	1526829526	998221500070100992	https://twitter.com/NetworksManager/status/998221500070100992		# #		1	0.15	1	0.9831369828117499	-1.0
ripple 	I found Sukrim while standing in line to register for # Consensus2018. He’s the first person I remember posting on the official @ Ripple forum in 2013. He’s from Austria and I had no idea he was even going to be there, but somehow we ended up standing next to each other in line.pic.twitter.com/0A9iu2m7Ix	haydentiff	41	3	1526840556	998267764858122240	https://twitter.com/haydentiff/status/998267764858122240		#	@	-1	0.05	-1	0.9831369828117499	-1.0
ripple 	Thank you for hosting this event, @ Ripple. It was one of the greatest nights of my life. # XRPCommunity # SuckItCoinDeskhttps://twitter.com/haydentiff/status/998079276644818945 …	haydentiff	146	25	1526795850	998080251665281024	https://twitter.com/haydentiff/status/998080251665281024		# #	@	1	0.33	1	0.9831369828117499	-1.0
ripple 	After reading @ Coindesk’s blog post about our # XRPCommunity event, I wrote my own. $ XRP # Consensus2018 # BlockchainWeekNYC @ RabbitKickClub @ NordicAnn @ XRPMichaelB @ Pattyjo719 @ EdwardHennis @ nbougalis @ JoelKatz @ MarkTravis15 @ bgarlinghouse @ Ripplehttps://tiffanyhayden.blog/2018/05/20/xrp-community-night-in-nyc/ …	haydentiff	759	264	1526795617	998079276644818945	https://twitter.com/haydentiff/status/998079276644818945		# # #	@ @ @ @ @ @ @ @ @ @ @	1	0	0	0.9831369828117499	-1.0
