currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	Ethereum foundation has 1.1m ETH	VitalikButerin	1	2	1472952933	772246693123203072	https://twitter.com/VitalikButerin/status/772246693123203072				1	0	0	0.9990993292557112	-1.0
bitcoin 	Possibly yes. My main point was that market psychology in Bitcoin can change very quickly.	TuurDemeester	0	0	1472992419	772412305896189953	https://twitter.com/TuurDemeester/status/772412305896189953				1	0.20	1	0.9990993292557112	-1.0
bitcoin 	Bitcoin: +4% in last 24 hrspic.twitter.com/AOTIPvzr7Y	TuurDemeester	11	7	1472952573	772245179268947969	https://twitter.com/TuurDemeester/status/772245179268947969				1	0	0	0.9990993292557112	-1.0
bitcoin 	...and a # Bitcoin rally it is! Now $603.https://twitter.com/TuurDemeester/status/770989865911615488 …	TuurDemeester	27	13	1472952419	772244536428933120	https://twitter.com/TuurDemeester/status/772244536428933120		#		1	0	0	0.9990993292557112	-1.0
bitcoin 	"@ bendavenport: ""Bitcoin’s history is littered with insider thefts which are publicly claimed to be external hacks.""http://coincenter.org/entry/what-is-multi-sig-and-what-can-it-do …"	TuurDemeester	2	0	1472947297	772223051626782720	https://twitter.com/TuurDemeester/status/772223051626782720			@	1	0	0	0.9990993292557112	-1.0
bitcoin 	# TDV # Quotes # Bitcoin http://buff.ly/1TFC7sO pic.twitter.com/2LLjgX8tGh	DollarVigilante	14	4	1473010958	772490065155125248	https://twitter.com/DollarVigilante/status/772490065155125248		# # #		1	0	0	0.9990993292557112	-1.0
bitcoin 	Decentralize the # Money # CentralBanks # Bitcoin Subscribe here--> http://buff.ly/1TFC7sO pic.twitter.com/6ItKx5SwZb	DollarVigilante	10	4	1472961950	772284513321902080	https://twitter.com/DollarVigilante/status/772284513321902080		# # #		1	0	0	0.9990993292557112	-1.0
bitcoin 	What is the purpose of # Bitcoin ? Subscribe--> http://buff.ly/1TFC7sO pic.twitter.com/LLALDbXTDh	DollarVigilante	16	5	1472957440	772265593831555072	https://twitter.com/DollarVigilante/status/772265593831555072		#		1	0	0	0.9990993292557112	-1.0
bitcoin 	Making Bitcoin more user-friendly & going between global Bitcoin and local fiat easier: @ LocalBitcoins @ GoAbra http://blog.goabra.com/2016/07/24/208/	NickSzabo4	34	19	1472941725	772199679790493696	https://twitter.com/NickSzabo4/status/772199679790493696			@ @	1	0.42	1	0.9996233436665849	1.0
bitcoin 	"what do you mean by ""Blockchain technology""? You don't just mean the bitcoin Blockchain, yes?"	dgwbirch	0	0	1473025087	772549326396596224	https://twitter.com/dgwbirch/status/772549326396596224				0	0.20	1	0.9990993292557112	-1.0
ethereum 	Ethereum that is mined by an Azure instance instead of a network? If you’ve got to trust MSFT you may as well use Excel	dgwbirch	4	1	1473019288	772525005162868736	https://twitter.com/dgwbirch/status/772525005162868736				1	0.41	1	0.9990993292557112	-1.0
bitcoin 	“The paper says two payments of £150 each were made into a bank account ” http://buff.ly/2bO3YvC  should have used Bitcoin?	dgwbirch	1	2	1472990683	772405024853024768	https://twitter.com/dgwbirch/status/772405024853024768				1	0	0	0.9990993292557112	-1.0
bitcoin 	Overcoming # Blockchain Implementation Challenges: # standardization # interoperability | https://news.bitcoin.com/blockchain-implementation-challenges/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare …	AntonioSelas	0	1	1472941088	772197010376101888	https://twitter.com/AntonioSelas/status/772197010376101888		# # #		1	0.08	1	0.9996233436665849	1.0
bitcoin 	@ kyletorpey Take a look at @ Cloudbet too for sports betting! Bitcoin is the gaming unit.	jonmatonis	9	2	1472967934	772309611084779520	https://twitter.com/jonmatonis/status/772309611084779520			@ @	1	0	0	0.9990993292557112	-1.0
bitcoin 	1. @ bitmoby 2.0? 2. # bitcoin returns to VC land; # blockchain burning itself out on Sand Hill Rd.?https://twitter.com/500Nordics/status/772400537274880000 …	jgarzik	10	14	1472995681	772425990383558656	https://twitter.com/jgarzik/status/772425990383558656		# #	@	1	0	0	0.9990993292557112	-1.0
