currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Some mistakenly think small blocks make Bitcoin more censorship resistant & decentralized. The empirical evidence points to the opposite.	rogerkver	51	23	1474806469	780020985487515648	https://twitter.com/rogerkver/status/780020985487515648				1	0.24	-1	0.9902768767961281	1.0
bitcoin 	My new video, an entry level talk about bitcoinhttp://youtu.be/l1si5ZWLgy0?a	aantonop	104	65	1474763965	779842711360770049	https://twitter.com/aantonop/status/779842711360770049				1	0	0	0.9902768767961281	1.0
ethereum 	Are talks coming online soon from Ethereum's DevCon2 in Shanghai? Keep hearing good things from @ FEhrsam who attended in person.	brian_armstrong	42	9	1474823465	780092271144214528	https://twitter.com/brian_armstrong/status/780092271144214528			@	1	0.22	1	0.9902768767961281	1.0
ripple 	$ XRP (Ripple) pulled back, is now recovering. Still 89% below late 2013 all time high.pic.twitter.com/ZwpgoK0cq2	TuurDemeester	10	3	1474821638	780084607391858688	https://twitter.com/TuurDemeester/status/780084607391858688				-1	0	0	0.9902768767961281	1.0
bitcoin 	"Please rebut: ""Not one example ever of a cryptocurrency achieving distributed consensus by proof-of-stake."" Src p14: https://download.wpsoftware.net/bitcoin/alts.pdf …"	TuurDemeester	17	7	1474758924	779821565697413120	https://twitter.com/TuurDemeester/status/779821565697413120				1	0.16	1	0.9902768767961281	1.0
ripple 	Yep. @ RippleCreekNW	haydentiff	2	0	1474819375	780075115027558400	https://twitter.com/haydentiff/status/780075115027558400			@	0	0.15	1	0.9902768767961281	1.0
ethereum 	Anarchast With Jim Bell: Assassination Politics Meet the # Blockchain # Ethereum https://www.dollarvigilante.com/blog/2016/08/13/anarchast-jim-bell-assassination-politics-meet-blockchain.html …pic.twitter.com/lGSgnpW14k	DollarVigilante	13	0	1474766261	779852339394048000	https://twitter.com/DollarVigilante/status/779852339394048000		# #		1	0.60	-1	0.9902768767961281	1.0
bitcoin ethereum 	Important # IPFS Protocol Selects # Ethereum Over Bitcoin # fintech https://cointelegraph.com/news/ipfs-protocol-selects-ethereum-over-bitcoin-prefers-ethereum-dev-community …pic.twitter.com/jVw4KRkfDs	sbmeunier	10	12	1474838707	780156202567303168	https://twitter.com/sbmeunier/status/780156202567303168		# # #		1	0.20	1	0.9902768767961281	1.0
bitcoin 	Unpicking the Gordian knot around the 492 # blockchain patents & 192 # bitcoin patents # fintechhttps://techcrunch.com/2016/09/25/unpicking-the-gordian-knot-around-blockchain-patents/ …	sbmeunier	10	23	1474822153	780086768469151744	https://twitter.com/sbmeunier/status/780086768469151744		# # #		1	0	0	0.9902768767961281	1.0
bitcoin 	just hit the ground in SF - despite troubles. # bitcoin power up time - AMPED to see @ victoriavaneyk @ starkness @ ShiftPayments	Melt_Dem	11	1	1474764714	779845851187322880	https://twitter.com/Melt_Dem/status/779845851187322880		#	@ @ @	1	0.18	1	0.9902768767961281	1.0
bitcoin 	"I thought so. I'm reading the ""Accenture"" paper - do people really store child pornography in Bitcoin in 40 byte chunks ?"	dgwbirch	0	0	1474809868	780035240962170884	https://twitter.com/dgwbirch/status/780035240962170884				1	0	0	0.9902768767961281	1.0
bitcoin 	Yes, here’s me using the Yap stones to explain Bitcoin back in 2013 http://www.chyp.com/explaining-bitcoin-to-the-man-in-the-street-sort-of/ …https://twitter.com/danqsal/status/779970587053715456 …	dgwbirch	2	0	1474794959	779972706800373760	https://twitter.com/dgwbirch/status/779972706800373760				1	0.40	1	0.9902768767961281	1.0
bitcoin ethereum 	Ethereum has more nodes today than Bitcoin. Prediction: it's lead will grow even as its blockchain size exceeds bitcoin's.	gavinandresen	300	213	1474823616	780092904761155584	https://twitter.com/gavinandresen/status/780092904761155584				1	0	0	0.9902768767961281	1.0
bitcoin 	New All-Time High: Bitcoin Difficulty Jumps 6.82% https://bitcoinwisdom.com/bitcoin/difficulty … # HashrateMatters 1,726,771,560 GH/spic.twitter.com/eS7eQOZJQP	jonmatonis	33	37	1474806184	780019788785520640	https://twitter.com/jonmatonis/status/780019788785520640		#		1	0.34	-1	0.9902768767961281	1.0
bitcoin 	@ MortuusBestia I'm sure this will go over well. Undeclarability is a bitcoin feature.	jonmatonis	1	2	1474786701	779938071018078208	https://twitter.com/jonmatonis/status/779938071018078208			@	1	0.26	1	0.9902768767961281	1.0
bitcoin 	. @ johnsonlau01 @ alistairmilne @ twobitidiot # Bitcoin soft forks are not opt-in. Rules locked-in at miner level. Imposed on entire network.	jgarzik	8	10	1474821803	780085302220120064	https://twitter.com/jgarzik/status/780085302220120064		#	@ @ @	1	0.02	-1	0.9902768767961281	1.0
